0.92,-0.42,0.13,-8.12,-7.69,-6.77
0.90,-0.38,0.14,-11.23,-4.39,-9.09
0.88,-0.34,0.14,-10.56,-2.56,-10.68
0.87,-0.31,0.16,-6.47,-1.28,-10.80
0.86,-0.28,0.15,-2.44,1.34,-10.01
0.86,-0.28,0.17,0.12,2.81,-8.54
0.83,-0.33,0.17,2.26,4.39,-6.35
0.81,-0.37,0.19,1.83,5.49,-3.54
0.83,-0.38,0.24,1.16,4.64,0.06
0.84,-0.42,0.28,5.86,1.34,4.03
0.83,-0.47,0.33,14.71,-2.08,7.81
0.87,-0.48,0.35,19.41,-2.38,10.25
0.92,-0.49,0.33,20.94,-1.28,10.68
0.94,-0.51,0.30,22.77,-0.61,9.77
0.95,-0.53,0.35,20.94,-2.26,7.69
0.96,-0.55,0.34,16.17,-3.23,4.94
0.97,-0.56,0.32,10.68,-4.33,1.40
1.01,-0.53,0.33,1.46,-3.72,-3.11
1.03,-0.54,0.33,-4.33,0.79,-8.42
1.02,-0.59,0.25,-5.37,6.04,-13.67
0.99,-0.62,0.24,-7.20,9.22,-18.92
0.96,-0.64,0.22,-8.06,14.53,-24.23
0.94,-0.64,0.20,-7.14,21.24,-28.69
0.93,-0.67,0.15,-5.13,27.83,-32.90
0.91,-0.65,0.13,-5.13,32.17,-37.48
0.87,-0.63,0.11,-3.05,34.12,-41.38
0.85,-0.62,0.08,-1.77,33.87,-44.25
0.83,-0.62,0.06,-2.20,32.53,-47.55
0.78,-0.61,0.08,-3.97,30.15,-51.03
0.75,-0.59,0.14,-6.41,28.08,-52.80
0.75,-0.54,0.11,-6.90,28.08,-54.02
0.77,-0.50,0.07,-5.43,26.61,-55.48
0.76,-0.50,0.02,-0.79,23.80,-55.97
0.75,-0.50,0.01,2.75,18.55,-54.57
0.78,-0.43,0.02,2.14,11.29,-52.92
0.79,-0.40,0.02,1.77,3.05,-51.94
0.78,-0.40,0.01,2.38,-1.77,-51.33
0.78,-0.41,0.03,2.01,-1.59,-51.21
0.78,-0.41,0.07,1.95,1.22,-51.94
0.77,-0.42,0.12,3.36,2.69,-51.27
0.74,-0.45,0.16,7.08,4.33,-49.32
0.73,-0.48,0.17,8.67,7.39,-48.22
0.71,-0.49,0.18,9.89,9.77,-48.16
0.71,-0.43,0.19,8.54,12.63,-49.87
0.73,-0.42,0.20,6.10,10.93,-47.24
0.76,-0.39,0.20,8.61,8.24,-49.80
0.79,-0.36,0.17,9.64,10.86,-54.81
0.86,-0.38,0.16,9.70,14.53,-58.84
0.89,-0.40,0.14,11.17,23.13,-61.46
0.91,-0.42,0.10,10.19,32.35,-62.13
0.96,-0.38,0.07,1.10,36.56,-61.22
1.03,-0.31,0.09,-10.38,32.47,-58.41
1.07,-0.27,0.17,-16.11,25.51,-53.04
1.09,-0.26,0.26,-15.69,21.55,-45.23
1.09,-0.27,0.32,-15.38,20.32,-36.01
1.09,-0.28,0.39,-17.03,20.02,-25.57
1.03,-0.29,0.45,-15.99,19.78,-15.38
0.92,-0.37,0.47,-12.21,21.06,-5.80
0.83,-0.49,0.46,-11.29,24.11,2.26
0.72,-0.61,0.41,-6.96,31.19,7.20
0.63,-0.71,0.32,-1.28,36.32,9.03
0.58,-0.79,0.24,2.93,37.35,10.13
0.59,-0.81,0.18,8.48,34.61,9.52
0.61,-0.79,0.16,15.14,26.67,7.39
0.63,-0.77,0.12,24.23,17.58,4.39
0.65,-0.74,0.11,29.79,8.97,1.65
0.69,-0.71,0.10,30.82,0.92,0.18
0.74,-0.67,0.11,30.70,-6.16,-0.43
0.75,-0.61,0.10,31.56,-9.34,-0.06
0.78,-0.57,0.09,25.15,-12.08,3.54
0.83,-0.54,0.12,14.53,-16.30,6.84
0.85,-0.53,0.16,7.69,-17.52,7.69
0.84,-0.54,0.16,5.68,-13.85,6.47
0.81,-0.56,0.16,3.48,-8.30,5.13
0.78,-0.58,0.17,-0.43,-2.87,4.21
0.75,-0.62,0.16,-2.56,3.36,2.62
0.73,-0.64,0.16,-2.87,8.79,0.37
0.70,-0.67,0.15,-1.10,12.70,-1.59
0.69,-0.71,0.13,0.67,15.69,-2.75
0.69,-0.72,0.12,0.92,17.52,-3.11
0.70,-0.73,0.10,2.08,17.15,-2.56
0.71,-0.73,0.09,3.78,14.16,-0.49
0.71,-0.73,0.11,5.31,9.09,3.05
0.72,-0.70,0.15,6.71,3.11,7.32
0.74,-0.68,0.19,8.73,-3.66,12.27
0.77,-0.65,0.21,11.05,-9.28,17.03
0.80,-0.57,0.22,13.24,-12.51,20.81
0.80,-0.53,0.23,19.65,-16.05,24.78
0.83,-0.48,0.23,22.89,-19.90,28.44
0.88,-0.46,0.23,22.71,-24.23,30.82
0.91,-0.44,0.25,21.42,-26.43,32.29
0.90,-0.42,0.25,21.67,-24.41,32.23
0.92,-0.42,0.24,23.13,-21.12,32.35
0.92,-0.42,0.25,21.97,-18.43,33.39
0.90,-0.41,0.21,21.67,-17.58,34.24
0.87,-0.40,0.18,23.07,-18.25,36.07
0.86,-0.39,0.16,24.90,-19.71,37.90
0.86,-0.38,0.16,26.73,-20.32,38.94
0.87,-0.37,0.15,27.83,-21.06,39.31
0.84,-0.37,0.16,28.81,-21.79,39.49
0.82,-0.39,0.16,27.28,-21.30,39.61
0.81,-0.40,0.14,25.63,-18.68,39.98
0.82,-0.40,0.11,22.22,-16.60,40.83
0.83,-0.40,0.07,19.71,-15.69,42.36
0.86,-0.38,0.08,16.85,-16.17,45.41
0.90,-0.36,0.12,15.50,-15.93,49.50
0.90,-0.39,0.11,19.47,-14.10,54.44
0.86,-0.41,0.09,22.95,-10.01,58.59
0.83,-0.41,0.06,22.16,-5.31,60.61
0.82,-0.39,0.04,21.91,-1.95,60.85
0.80,-0.37,0.02,23.19,1.46,59.63
0.79,-0.36,-0.02,24.84,4.21,56.82
0.78,-0.35,-0.05,25.15,3.72,53.96
0.79,-0.32,0.02,23.38,0.37,52.19
0.84,-0.30,0.06,21.12,0.18,51.45
0.89,-0.27,0.08,17.88,-0.43,50.54
0.92,-0.29,0.10,14.59,-3.48,50.48
0.88,-0.39,0.02,9.95,-3.17,50.90
0.82,-0.47,-0.03,2.08,-2.87,49.99
0.77,-0.53,0.04,-0.12,-5.98,48.95
0.75,-0.55,0.17,2.56,-10.56,48.03
0.75,-0.57,0.27,3.23,-12.02,45.59
0.82,-0.56,0.28,2.01,-10.50,43.15
0.92,-0.49,0.27,0.85,-12.39,40.71
0.97,-0.42,0.24,2.62,-17.40,37.84
0.94,-0.45,0.14,6.65,-17.76,34.36
0.88,-0.58,0.10,7.39,-16.42,31.13
0.85,-0.68,0.24,4.27,-13.73,29.42
0.84,-0.72,0.35,0.55,-8.36,25.45
0.88,-0.66,0.40,-5.37,-4.58,18.86
0.92,-0.60,0.36,-7.45,-5.37,12.70
0.97,-0.58,0.35,-4.88,-11.84,10.62
0.99,-0.59,0.33,-0.67,-15.14,11.05
0.96,-0.64,0.25,8.42,-11.05,11.60
0.94,-0.65,0.28,10.50,-9.70,11.11
0.96,-0.61,0.29,1.83,-9.58,7.63
0.97,-0.56,0.27,-5.86,-8.91,2.99
1.00,-0.50,0.27,-10.86,-8.18,-0.61
1.02,-0.46,0.23,-13.61,-6.41,-3.78
1.01,-0.44,0.20,-15.56,-4.39,-6.84
0.98,-0.42,0.19,-19.10,-1.16,-10.38
0.94,-0.40,0.20,-21.73,3.23,-12.94
0.90,-0.38,0.20,-21.24,6.47,-14.16
0.89,-0.36,0.20,-19.90,8.18,-13.98
0.87,-0.34,0.19,-16.97,9.52,-12.88
0.85,-0.34,0.16,-12.51,10.31,-10.86
0.85,-0.34,0.14,-7.93,9.95,-8.30
0.86,-0.32,0.15,-4.88,7.57,-5.68
0.86,-0.32,0.14,-0.24,5.92,-3.36
0.87,-0.31,0.14,3.36,4.46,-1.22
0.88,-0.29,0.16,5.80,3.54,0.18
0.90,-0.27,0.19,7.14,3.30,0.61
0.91,-0.26,0.20,7.81,3.36,0.37
0.89,-0.28,0.20,9.89,3.66,0.12
0.87,-0.30,0.21,10.44,5.55,0.43
0.87,-0.31,0.25,9.09,7.57,0.37
0.87,-0.34,0.25,10.13,8.85,0.31
0.87,-0.37,0.25,12.15,9.58,0.92
0.86,-0.39,0.26,12.39,10.13,1.65
0.85,-0.41,0.31,10.50,8.97,2.87
0.87,-0.43,0.31,9.34,6.59,3.91
0.90,-0.43,0.30,7.45,3.30,3.85
0.93,-0.42,0.28,6.23,-0.24,3.17
0.95,-0.44,0.23,6.23,-2.69,2.38
0.94,-0.48,0.21,5.49,-2.87,0.98
0.93,-0.50,0.23,4.39,-2.26,-0.92
0.92,-0.50,0.24,2.56,-0.85,-2.93
0.92,-0.53,0.24,0.67,0.18,-4.33
0.94,-0.56,0.24,-1.28,1.89,-5.31
0.97,-0.54,0.24,-4.94,3.85,-6.47
0.95,-0.53,0.27,-7.26,5.31,-8.30
0.93,-0.56,0.27,-8.42,7.69,-10.07
0.93,-0.57,0.24,-13.49,10.80,-12.08
0.95,-0.56,0.23,-21.36,12.63,-14.95
0.96,-0.54,0.24,-25.27,14.77,-19.71
0.97,-0.53,0.24,-24.90,17.21,-24.66
0.96,-0.54,0.20,-17.88,20.26,-29.24
0.92,-0.54,0.23,-10.62,22.16,-32.41
0.88,-0.53,0.26,-4.88,24.35,-34.73
0.84,-0.54,0.20,0.73,26.37,-36.19
0.79,-0.57,0.17,5.86,25.94,-36.80
0.79,-0.54,0.20,4.52,25.88,-37.23
0.81,-0.48,0.21,1.04,24.66,-39.25
0.83,-0.43,0.18,2.56,21.06,-41.32
0.85,-0.41,0.17,6.29,17.82,-42.97
0.84,-0.40,0.14,6.96,17.52,-44.74
0.84,-0.39,0.11,6.29,16.78,-46.08
0.85,-0.39,0.08,5.74,15.81,-46.69
0.85,-0.38,0.08,3.23,13.98,-46.88
0.84,-0.39,0.08,4.09,11.41,-46.14
0.83,-0.39,0.05,3.23,9.40,-44.56
0.84,-0.39,0.08,2.01,5.68,-42.91
0.84,-0.37,0.12,1.95,2.01,-40.16
0.84,-0.35,0.13,1.83,0.98,-38.15
0.83,-0.34,0.13,2.32,3.54,-36.62
0.83,-0.35,0.13,2.69,6.47,-34.97
0.82,-0.36,0.14,1.71,8.24,-33.26
0.81,-0.37,0.18,0.98,8.91,-31.13
0.82,-0.38,0.22,0.61,9.46,-28.56
0.82,-0.39,0.26,0.31,10.44,-26.43
0.83,-0.40,0.27,0.79,11.54,-24.84
0.84,-0.42,0.26,3.05,12.33,-23.38
0.84,-0.43,0.25,4.94,13.00,-21.91
0.82,-0.46,0.25,4.52,13.98,-21.30
0.81,-0.49,0.24,2.87,15.69,-20.57
0.80,-0.50,0.23,1.46,15.50,-19.71
0.80,-0.53,0.23,2.75,13.24,-18.43
0.79,-0.54,0.22,7.20,11.54,-17.40
0.77,-0.58,0.20,11.78,9.70,-16.42
0.78,-0.51,0.20,11.96,8.61,-15.81
0.81,-0.57,0.18,14.89,6.23,-10.31
0.79,-0.56,0.17,17.52,4.88,-10.07
0.78,-0.56,0.18,16.91,3.05,-10.44
0.79,-0.57,0.19,17.40,-0.79,-10.68
0.78,-0.57,0.21,17.64,-1.28,-10.56
0.78,-0.55,0.21,16.78,-1.95,-11.17
0.78,-0.54,0.21,16.05,-2.81,-11.41
0.79,-0.54,0.19,16.66,-3.30,-11.72
0.81,-0.54,0.18,17.58,-3.72,-12.63
0.82,-0.53,0.20,17.33,-5.00,-13.18
0.82,-0.55,0.19,18.37,-5.98,-12.51
0.83,-0.54,0.19,19.23,-6.35,-11.35
0.82,-0.53,0.21,18.37,-7.57,-9.95
0.81,-0.53,0.21,16.97,-8.73,-8.54
0.80,-0.52,0.21,15.44,-8.54,-7.45
0.80,-0.52,0.23,13.98,-7.02,-6.90
0.80,-0.53,0.22,13.18,-5.86,-6.65
0.79,-0.54,0.20,13.92,-4.27,-6.77
0.79,-0.54,0.19,13.85,-2.32,-7.02
0.79,-0.53,0.17,13.00,0.12,-7.20
0.82,-0.55,0.18,11.66,2.01,-7.08
0.85,-0.57,0.19,10.80,4.39,-5.86
0.84,-0.56,0.19,12.33,5.37,-4.39
0.83,-0.54,0.18,14.83,4.94,-3.17
0.82,-0.52,0.18,15.93,4.09,-1.65
0.80,-0.52,0.18,16.05,3.05,-0.43
0.80,-0.53,0.18,14.28,2.08,0.24
0.80,-0.52,0.17,13.79,0.79,0.18
0.81,-0.52,0.16,13.92,-0.49,-0.12
0.82,-0.53,0.16,12.33,-2.69,-0.06
0.86,-0.57,0.21,8.79,-5.31,1.71
0.86,-0.56,0.24,5.98,-6.96,3.97
0.82,-0.55,0.23,6.77,-6.23,4.21
0.80,-0.55,0.20,8.91,-3.72,3.60
0.80,-0.55,0.18,10.07,-0.85,2.99
0.79,-0.56,0.17,9.40,1.46,2.01
0.78,-0.57,0.16,9.64,3.48,1.16
0.77,-0.58,0.17,9.16,5.55,0.37
0.76,-0.58,0.17,9.09,7.20,-0.12
0.76,-0.61,0.17,10.74,7.93,0.49
0.81,-0.65,0.16,11.41,8.18,2.56
0.79,-0.64,0.13,9.40,7.45,4.27
0.77,-0.59,0.11,5.92,4.33,4.58
0.80,-0.55,0.12,4.03,1.22,4.27
0.82,-0.55,0.14,4.46,-2.14,3.48
0.80,-0.57,0.15,6.29,-5.00,1.83
0.78,-0.60,0.17,6.41,-5.80,-0.24
0.79,-0.61,0.18,2.20,-3.48,-2.62
0.79,-0.60,0.20,-1.34,0.06,-4.15
0.78,-0.58,0.19,-1.59,3.36,-5.43
0.77,-0.58,0.16,-0.18,6.47,-7.08
0.78,-0.58,0.15,-0.43,8.30,-8.42
0.77,-0.58,0.17,-0.55,8.97,-9.22
0.77,-0.57,0.18,0.49,9.34,-9.34
0.77,-0.57,0.20,0.98,10.13,-8.85
0.78,-0.59,0.20,1.28,11.05,-7.63
0.80,-0.61,0.18,-0.06,11.05,-5.49
0.80,-0.58,0.18,-3.48,8.97,-4.03
0.81,-0.56,0.19,-3.91,6.10,-3.11
0.80,-0.56,0.17,0.85,3.97,-2.44
0.78,-0.58,0.17,5.43,2.32,-2.08
0.75,-0.61,0.18,8.36,1.59,-1.77
0.73,-0.63,0.20,8.42,1.04,-1.40
0.74,-0.63,0.20,8.18,1.77,-1.40
0.75,-0.62,0.20,9.58,3.11,-1.28
0.77,-0.59,0.20,11.29,3.54,-0.79
0.81,-0.60,0.19,13.79,2.26,0.73
0.84,-0.58,0.18,14.10,-0.37,3.42
0.82,-0.53,0.18,11.47,-3.91,5.49
0.81,-0.50,0.19,10.19,-6.29,7.02
0.80,-0.50,0.20,9.52,-7.20,8.00
0.81,-0.53,0.20,8.24,-7.08,8.24
0.80,-0.55,0.19,7.20,-6.41,8.06
0.80,-0.55,0.20,4.27,-5.31,7.14
0.81,-0.54,0.21,2.20,-2.69,6.23
0.82,-0.54,0.20,3.17,-0.43,5.55
0.81,-0.55,0.19,6.23,2.01,4.94
0.81,-0.57,0.16,7.93,4.33,4.46
0.82,-0.58,0.16,8.79,5.07,5.25
0.81,-0.55,0.16,6.90,4.94,6.23
0.80,-0.52,0.19,3.78,4.64,6.84
0.80,-0.52,0.18,2.20,4.88,7.32
0.80,-0.54,0.17,3.30,3.66,7.39
0.78,-0.55,0.18,4.64,2.32,7.26
0.78,-0.56,0.19,4.27,2.01,6.96
0.79,-0.56,0.19,1.10,2.08,6.23
0.79,-0.57,0.20,-0.31,2.20,5.62
0.79,-0.56,0.19,0.43,3.17,4.88
0.79,-0.59,0.18,2.99,3.97,4.39
0.80,-0.64,0.15,7.08,5.19,4.82
0.78,-0.61,0.16,4.52,4.46,4.58
0.78,-0.56,0.19,0.43,3.78,3.48
0.79,-0.55,0.19,1.40,4.76,2.56
0.78,-0.57,0.18,4.88,5.25,1.59
0.77,-0.59,0.18,6.23,5.43,0.24
0.76,-0.60,0.19,4.64,5.92,-1.34
0.76,-0.61,0.19,1.28,6.47,-2.44
0.76,-0.62,0.18,-0.31,7.08,-3.30
0.74,-0.64,0.17,0.18,7.81,-3.72
0.73,-0.66,0.16,0.73,8.42,-4.21
0.74,-0.67,0.16,0.55,8.67,-4.52
0.74,-0.67,0.17,0.43,7.87,-4.70
0.75,-0.67,0.16,-0.12,6.53,-4.82
0.75,-0.65,0.17,-1.65,5.37,-5.19
0.74,-0.65,0.17,-2.56,4.27,-5.68
0.74,-0.65,0.17,-1.65,3.23,-5.80
0.75,-0.65,0.18,-1.10,1.83,-5.80
0.75,-0.65,0.19,0.67,0.43,-5.92
0.75,-0.65,0.20,2.81,-0.43,-6.35
0.74,-0.64,0.20,4.21,-0.55,-6.90
0.74,-0.64,0.19,5.43,-0.06,-7.81
0.74,-0.63,0.18,6.35,1.16,-8.54
0.75,-0.63,0.17,6.59,2.32,-9.34
0.76,-0.62,0.17,6.77,2.81,-10.01
0.77,-0.61,0.17,7.63,3.17,-10.38
0.77,-0.60,0.18,7.63,3.85,-10.50
0.76,-0.59,0.19,7.39,4.64,-10.38
0.76,-0.59,0.22,7.08,4.52,-9.77
0.76,-0.59,0.24,7.45,4.46,-8.54
0.75,-0.61,0.24,8.30,4.58,-6.59
0.76,-0.61,0.23,6.96,4.58,-4.88
0.76,-0.60,0.24,2.20,4.03,-4.15
0.75,-0.59,0.23,0.06,3.91,-3.85
0.75,-0.59,0.22,1.53,4.21,-3.78
0.74,-0.60,0.20,3.66,4.82,-3.97
0.73,-0.62,0.19,6.23,5.55,-4.39
0.74,-0.64,0.18,7.57,6.16,-4.70
0.74,-0.65,0.18,8.12,7.02,-4.88
0.75,-0.65,0.18,8.97,7.57,-4.88
0.76,-0.65,0.19,10.62,7.39,-4.46
0.76,-0.64,0.19,13.24,7.51,-4.09
0.76,-0.63,0.19,16.05,7.93,-3.66
0.75,-0.63,0.18,17.94,8.18,-3.05
0.75,-0.63,0.17,17.46,7.69,-2.26
0.75,-0.62,0.17,15.26,5.92,-1.34
0.75,-0.61,0.17,13.00,4.21,-0.49
0.76,-0.61,0.17,11.05,2.81,0.24
0.76,-0.61,0.18,10.13,1.28,0.73
0.75,-0.61,0.18,9.52,0.43,0.92
0.75,-0.61,0.19,9.70,-0.31,1.40
0.75,-0.61,0.20,10.13,-1.10,2.08
0.76,-0.61,0.19,10.86,-1.22,2.44
0.76,-0.61,0.19,11.66,-1.04,2.44
0.76,-0.61,0.18,11.84,-0.24,2.50
0.76,-0.62,0.18,11.29,0.24,2.75
0.77,-0.61,0.18,10.31,0.43,2.99
0.77,-0.61,0.18,9.16,0.55,3.17
0.77,-0.61,0.18,7.81,0.55,3.48
0.77,-0.62,0.18,6.84,1.16,3.48
0.77,-0.63,0.17,6.35,1.83,3.48
0.76,-0.63,0.16,6.10,2.50,3.54
0.76,-0.63,0.15,6.35,2.75,3.30
0.76,-0.63,0.14,5.98,2.75,3.23
0.76,-0.62,0.13,5.98,2.08,2.93
0.77,-0.61,0.13,6.77,0.98,2.99
0.78,-0.60,0.13,6.65,-0.31,2.99
0.79,-0.60,0.14,5.13,-1.71,3.30
0.79,-0.60,0.16,3.66,-2.93,3.60
0.78,-0.60,0.17,2.62,-3.23,3.78
0.78,-0.60,0.18,1.22,-2.81,4.09
0.77,-0.60,0.19,-1.10,-1.40,4.33
0.76,-0.60,0.20,-3.30,0.98,4.27
0.76,-0.61,0.19,-5.25,3.48,3.85
0.76,-0.61,0.20,-6.65,5.25,3.42
0.76,-0.60,0.21,-6.10,5.62,2.81
0.76,-0.60,0.22,-4.03,5.19,2.38
0.75,-0.60,0.23,-1.34,4.58,1.95
0.75,-0.60,0.23,0.55,3.66,2.32
0.74,-0.61,0.23,1.89,2.32,2.62
0.75,-0.61,0.22,2.50,1.04,3.42
0.76,-0.61,0.22,2.69,-0.43,4.46
0.76,-0.60,0.21,4.21,-1.59,5.25
0.76,-0.60,0.21,4.94,-1.83,5.92
0.76,-0.59,0.20,6.29,-1.28,6.47
0.77,-0.60,0.19,7.87,-0.98,6.84
0.78,-0.60,0.19,9.52,-1.04,7.32
0.79,-0.59,0.19,10.86,-1.46,7.93
0.79,-0.58,0.19,12.15,-2.38,8.61
0.78,-0.58,0.20,12.51,-2.81,9.34
0.78,-0.58,0.20,12.39,-2.93,10.19
0.78,-0.58,0.20,12.76,-3.54,11.17
0.78,-0.57,0.19,12.57,-3.97,11.72
0.77,-0.56,0.19,12.45,-3.97,11.29
0.77,-0.56,0.19,12.33,-3.36,11.11
0.78,-0.55,0.19,11.41,-2.87,10.38
0.79,-0.56,0.18,10.93,-2.32,9.77
0.81,-0.56,0.20,10.07,-2.56,9.22
0.81,-0.54,0.23,9.22,-3.11,9.03
0.80,-0.54,0.23,10.80,-2.62,8.79
0.80,-0.55,0.23,11.35,-0.85,8.79
0.80,-0.56,0.22,10.25,1.28,8.12
0.80,-0.56,0.20,8.00,2.81,7.45
0.81,-0.57,0.19,5.74,3.54,6.41
0.80,-0.57,0.18,4.33,4.64,5.68
0.80,-0.57,0.17,4.88,5.68,4.64
0.78,-0.58,0.17,6.10,6.84,3.36
0.77,-0.59,0.17,6.77,7.81,2.01
0.76,-0.60,0.18,6.71,7.93,0.79
0.76,-0.61,0.18,5.92,7.81,0.18
0.76,-0.60,0.19,5.00,6.96,0.43
0.77,-0.60,0.19,4.39,5.74,0.55
0.78,-0.60,0.20,4.27,4.64,0.37
0.78,-0.60,0.19,3.66,3.60,0.24
0.77,-0.59,0.19,1.71,2.81,-0.06
0.78,-0.59,0.18,0.98,2.50,-0.43
0.78,-0.58,0.18,0.67,3.23,-0.98
0.78,-0.58,0.19,0.55,4.15,-1.95
0.78,-0.58,0.20,1.46,4.58,-2.38
0.78,-0.57,0.21,2.26,4.39,-1.89
0.79,-0.56,0.21,2.44,3.78,-0.98
0.79,-0.56,0.21,2.69,2.50,0.24
0.80,-0.56,0.20,2.62,1.16,1.77
0.81,-0.54,0.21,2.01,-0.67,3.23
0.82,-0.53,0.21,1.16,-2.20,4.21
0.79,-0.54,0.20,3.36,-2.69,5.37
0.80,-0.53,0.19,3.54,-2.01,5.68
0.80,-0.53,0.19,2.81,-0.43,4.88
0.79,-0.53,0.18,4.09,1.28,4.21
0.81,-0.55,0.18,4.46,2.99,2.99
0.82,-0.55,0.17,3.60,4.15,2.87
0.83,-0.55,0.19,5.49,6.35,2.93
0.83,-0.55,0.20,3.66,4.94,2.56
0.82,-0.55,0.21,4.88,5.19,2.20
0.81,-0.55,0.21,5.55,6.10,2.62
0.80,-0.56,0.18,6.10,5.80,3.54
0.78,-0.57,0.18,5.74,6.71,3.85
0.77,-0.56,0.18,3.91,6.84,3.78
0.77,-0.57,0.19,3.23,6.04,3.97
0.78,-0.57,0.19,3.78,5.55,3.66
0.78,-0.57,0.20,3.85,5.31,3.23
0.78,-0.58,0.19,4.46,5.31,3.17
0.79,-0.59,0.20,4.27,5.62,3.11
0.79,-0.60,0.22,3.60,5.19,3.30
0.78,-0.60,0.22,3.17,5.31,3.30
0.77,-0.61,0.21,4.27,5.80,3.60
0.76,-0.62,0.21,5.86,6.23,4.03
0.75,-0.61,0.21,7.75,5.92,4.52
0.75,-0.61,0.20,9.64,5.68,4.64
0.76,-0.60,0.18,10.50,4.70,4.39
0.79,-0.59,0.19,10.44,2.26,4.70
0.81,-0.58,0.19,11.17,0.31,5.13
0.81,-0.57,0.19,12.33,-0.31,5.55
0.81,-0.57,0.19,12.27,-0.85,5.80
0.80,-0.56,0.20,11.72,-0.98,6.41
0.79,-0.56,0.19,12.21,-0.31,6.47
0.79,-0.56,0.18,11.41,0.73,6.77
0.79,-0.56,0.19,9.28,1.59,7.02
0.80,-0.55,0.19,8.24,2.32,6.41
0.80,-0.55,0.18,8.12,2.93,5.25
0.80,-0.54,0.19,7.75,3.91,3.91
0.80,-0.54,0.20,7.39,5.00,2.56
0.79,-0.54,0.20,5.80,5.92,1.65
0.80,-0.55,0.21,4.15,6.53,0.85
0.79,-0.57,0.21,3.17,6.96,0.43
0.79,-0.57,0.20,2.69,7.08,0.18
0.80,-0.56,0.21,1.46,7.20,-0.31
0.79,-0.56,0.20,2.20,7.69,-0.24
0.79,-0.57,0.19,2.93,7.69,-0.49
0.79,-0.57,0.18,2.50,7.63,-0.43
0.79,-0.57,0.18,2.75,7.51,-0.43
0.78,-0.58,0.19,3.85,7.32,-0.49
0.78,-0.58,0.19,4.52,7.45,-0.06
0.78,-0.59,0.20,3.72,7.26,0.31
0.79,-0.58,0.19,3.23,6.71,1.10
0.79,-0.59,0.18,4.27,5.74,2.01
0.80,-0.59,0.16,5.68,4.88,3.23
0.80,-0.57,0.17,5.00,3.30,4.09
0.80,-0.55,0.18,3.54,1.83,4.21
0.80,-0.55,0.18,4.03,2.01,4.03
0.79,-0.56,0.17,4.27,2.44,3.60
0.79,-0.58,0.18,4.39,3.23,2.81
0.79,-0.58,0.18,3.97,4.21,1.83
0.79,-0.58,0.19,3.91,5.13,0.73
0.79,-0.58,0.19,3.48,6.53,-0.31
0.79,-0.59,0.17,3.66,8.54,-1.53
