0.92,-0.42,0.13,-8.12,-7.69,-6.77
0.78,-0.60,0.15,4.09,10.19,-2.26
0.77,-0.60,0.15,3.85,10.62,-2.93
0.77,-0.60,0.16,2.93,10.13,-3.42
0.77,-0.60,0.18,2.56,9.77,-3.54
0.77,-0.59,0.18,2.75,8.91,-3.30
0.77,-0.59,0.17,3.23,7.75,-3.30
0.79,-0.59,0.18,2.99,5.49,-3.54
0.79,-0.59,0.19,3.30,3.72,-3.97
0.79,-0.58,0.20,3.66,3.17,-4.15
0.79,-0.58,0.20,3.60,1.77,-4.21
0.79,-0.57,0.20,4.39,-0.12,-4.27
0.79,-0.56,0.19,6.71,-1.16,-4.46
0.79,-0.55,0.17,7.69,-1.40,-4.82
0.80,-0.54,0.17,6.16,-2.32,-4.76
0.82,-0.53,0.18,5.37,-4.03,-4.64
0.83,-0.52,0.18,5.92,-3.91,-4.27
0.83,-0.51,0.18,5.49,-4.09,-4.15
0.83,-0.51,0.19,4.76,-3.30,-3.78
0.83,-0.52,0.21,4.27,-1.95,-3.60
0.82,-0.52,0.22,3.85,0.00,-3.30
0.81,-0.53,0.22,4.58,1.89,-3.11
0.80,-0.53,0.21,5.25,3.78,-2.62
0.80,-0.53,0.20,7.20,5.37,-1.89
0.80,-0.54,0.19,8.54,6.65,-1.22
0.81,-0.54,0.19,8.18,6.90,-0.31
0.81,-0.53,0.19,6.71,5.98,0.49
0.82,-0.54,0.19,6.53,4.70,0.85
0.82,-0.53,0.20,6.65,3.30,0.92
0.81,-0.54,0.19,7.26,2.32,0.98
0.80,-0.54,0.19,7.45,2.08,0.98
0.80,-0.55,0.19,6.23,1.83,0.67
0.80,-0.55,0.20,4.88,2.20,0.31
0.80,-0.56,0.20,4.82,2.87,-0.18
0.79,-0.56,0.19,5.86,3.66,-0.67
0.79,-0.56,0.18,6.71,4.09,-1.10
0.79,-0.56,0.18,6.96,4.21,-1.28
0.79,-0.57,0.18,6.47,4.09,-1.10
0.79,-0.57,0.19,4.82,3.72,-0.85
0.79,-0.57,0.20,3.11,2.81,-0.49
0.79,-0.58,0.20,2.81,2.14,-0.31
0.78,-0.59,0.19,3.17,2.14,-0.49
0.78,-0.58,0.19,2.93,3.05,-0.37
0.78,-0.59,0.19,3.30,3.36,-0.37
0.77,-0.60,0.19,3.05,3.54,-0.37
0.77,-0.60,0.20,3.30,4.03,-0.61
0.77,-0.60,0.20,4.15,4.52,-0.67
0.77,-0.60,0.19,5.62,4.76,-0.49
0.78,-0.59,0.19,6.71,4.58,-0.37
0.78,-0.58,0.18,7.26,3.78,-0.06
0.78,-0.57,0.18,7.14,2.81,0.61
0.79,-0.58,0.19,6.71,1.89,1.59
0.79,-0.58,0.20,6.41,1.04,2.38
0.79,-0.58,0.20,6.16,0.49,3.05
0.80,-0.58,0.20,5.13,0.67,3.72
0.79,-0.58,0.19,4.27,0.43,3.66
0.79,-0.57,0.19,4.88,0.73,3.48
0.78,-0.57,0.20,6.29,1.65,3.11
0.78,-0.58,0.20,7.45,2.56,2.75
0.77,-0.59,0.20,8.06,3.17,2.44
0.77,-0.59,0.19,8.36,3.42,2.14
0.77,-0.59,0.20,8.48,3.66,2.32
0.78,-0.59,0.20,7.81,3.60,2.75
0.79,-0.58,0.20,8.06,2.99,2.99
0.79,-0.58,0.19,8.42,2.26,3.23
0.79,-0.57,0.19,8.48,1.71,3.54
0.79,-0.56,0.19,8.54,0.98,3.60
0.80,-0.55,0.19,8.54,0.43,3.66
0.80,-0.55,0.19,8.36,0.37,3.54
0.80,-0.55,0.19,7.81,0.37,3.42
0.81,-0.54,0.20,6.90,0.37,3.17
0.80,-0.55,0.20,6.35,1.04,2.75
0.80,-0.55,0.20,6.23,1.89,2.32
0.80,-0.55,0.20,5.43,2.87,1.83
0.80,-0.56,0.20,5.49,3.78,1.28
0.79,-0.56,0.20,5.49,4.70,0.85
0.79,-0.56,0.20,5.31,5.55,0.61
0.79,-0.56,0.20,5.31,5.92,0.55
0.79,-0.56,0.19,5.43,5.49,0.79
0.80,-0.56,0.19,5.62,4.82,1.16
0.80,-0.56,0.20,5.43,4.09,1.46
0.80,-0.55,0.20,5.43,3.85,1.65
0.80,-0.56,0.20,5.55,3.91,1.65
0.79,-0.56,0.20,5.55,3.91,1.46
0.80,-0.56,0.20,5.25,4.21,1.10
0.79,-0.56,0.20,5.00,4.39,0.79
0.79,-0.56,0.19,5.31,4.64,0.61
0.79,-0.56,0.19,5.25,4.94,0.55
0.79,-0.56,0.19,4.88,5.19,0.55
0.80,-0.56,0.19,4.64,5.13,0.55
0.80,-0.56,0.19,4.33,5.00,0.37
0.80,-0.56,0.19,4.09,4.82,0.18
0.81,-0.56,0.19,3.85,4.70,0.06
0.81,-0.56,0.19,3.48,5.13,0.06
0.80,-0.57,0.19,3.48,5.49,-0.24
0.79,-0.57,0.19,3.91,6.41,-0.67
0.78,-0.58,0.19,4.39,6.96,-1.04
0.78,-0.58,0.18,4.39,6.77,-1.04
0.79,-0.57,0.18,4.15,6.41,-0.92
0.79,-0.56,0.19,4.27,5.55,-0.61
0.79,-0.56,0.19,4.33,4.58,-0.24
0.80,-0.56,0.19,3.72,3.78,0.31
0.81,-0.55,0.20,2.69,3.05,0.79
0.81,-0.55,0.20,2.62,2.62,1.16
0.81,-0.55,0.20,2.93,2.87,1.22
0.80,-0.56,0.20,4.03,3.42,0.98
0.80,-0.56,0.19,4.94,4.27,0.61
0.79,-0.56,0.19,5.74,5.00,0.37
0.80,-0.56,0.18,6.35,5.31,0.06
0.80,-0.56,0.18,6.96,5.37,-0.61
0.80,-0.56,0.18,7.81,5.13,-1.10
0.79,-0.57,0.17,8.54,4.82,-1.71
0.79,-0.57,0.17,8.00,4.70,-2.20
0.79,-0.57,0.18,6.59,4.64,-2.38
0.80,-0.57,0.19,5.55,4.46,-2.32
0.80,-0.57,0.19,4.94,4.15,-2.50
0.80,-0.57,0.19,4.58,4.39,-2.75
0.80,-0.57,0.18,5.86,4.58,-3.30
0.80,-0.56,0.17,6.77,4.15,-3.48
0.80,-0.55,0.18,6.35,3.72,-3.17
0.80,-0.55,0.19,5.49,2.93,-2.75
0.79,-0.56,0.19,4.82,2.87,-2.50
0.79,-0.57,0.19,3.54,3.30,-2.56
0.80,-0.57,0.19,2.20,3.54,-2.44
0.79,-0.57,0.19,1.46,3.91,-2.20
0.79,-0.57,0.18,1.16,4.39,-2.32
0.79,-0.57,0.19,1.34,4.94,-2.38
0.78,-0.58,0.19,1.65,5.13,-2.26
0.78,-0.58,0.18,2.50,5.19,-2.32
0.79,-0.58,0.17,3.54,4.76,-2.56
0.79,-0.56,0.18,4.52,4.21,-2.56
0.80,-0.55,0.18,5.37,2.87,-1.95
0.80,-0.56,0.18,5.43,2.14,-1.46
0.79,-0.57,0.19,4.76,2.14,-1.22
0.79,-0.57,0.19,3.60,2.50,-1.40
0.80,-0.57,0.19,2.56,2.69,-1.16
0.80,-0.56,0.19,2.08,2.99,-1.16
0.80,-0.56,0.19,2.14,3.36,-1.22
0.80,-0.56,0.19,2.32,3.97,-1.16
0.79,-0.56,0.19,2.50,4.15,-1.10
0.79,-0.57,0.19,2.62,4.33,-0.85
0.79,-0.58,0.19,2.56,4.58,-0.49
0.79,-0.58,0.19,2.44,4.76,-0.24
0.79,-0.58,0.20,2.69,4.46,0.18
0.78,-0.58,0.20,3.36,4.21,0.55
0.78,-0.58,0.19,4.33,4.03,0.67
0.78,-0.58,0.19,4.58,3.60,0.92
0.79,-0.58,0.19,4.82,2.87,1.22
0.79,-0.58,0.19,5.62,1.95,1.77
0.78,-0.58,0.19,6.53,1.16,2.20
0.78,-0.57,0.18,7.39,0.73,2.62
0.79,-0.57,0.18,7.26,0.73,2.62
0.79,-0.57,0.18,7.20,0.61,2.62
0.80,-0.57,0.18,7.26,0.31,2.38
0.80,-0.57,0.18,7.20,0.43,2.01
0.80,-0.56,0.18,7.14,0.98,1.34
0.80,-0.56,0.18,7.02,1.95,0.85
0.79,-0.56,0.18,6.41,2.62,0.18
0.79,-0.57,0.18,5.37,2.93,-0.37
0.80,-0.57,0.18,3.97,3.11,-0.73
0.80,-0.56,0.19,2.32,3.05,-0.85
0.80,-0.56,0.19,2.08,2.99,-1.10
0.79,-0.56,0.19,2.50,3.05,-1.28
0.79,-0.57,0.19,2.99,2.93,-1.22
0.79,-0.57,0.19,2.69,2.87,-1.04
0.79,-0.57,0.19,2.50,2.93,-1.10
0.79,-0.57,0.19,3.11,2.81,-1.22
0.79,-0.57,0.19,3.78,2.93,-1.28
0.79,-0.57,0.19,4.33,2.87,-1.53
0.79,-0.57,0.19,4.09,3.11,-1.77
0.79,-0.57,0.19,3.66,3.05,-1.53
0.79,-0.57,0.19,3.36,2.81,-1.34
0.79,-0.57,0.19,3.05,2.93,-1.34
0.79,-0.57,0.19,2.87,2.62,-1.28
0.79,-0.57,0.19,3.23,2.38,-0.85
0.79,-0.57,0.20,3.36,2.32,-0.61
0.79,-0.57,0.20,3.60,2.20,-0.43
0.79,-0.58,0.20,4.27,2.38,-0.12
0.78,-0.58,0.20,4.82,2.69,-0.18
0.77,-0.58,0.20,5.74,3.05,-0.12
0.77,-0.58,0.20,6.35,3.11,0.18
0.77,-0.59,0.20,7.20,3.05,0.61
0.77,-0.59,0.20,7.63,2.75,1.28
0.77,-0.59,0.20,7.69,2.08,1.40
0.78,-0.59,0.21,7.87,1.59,1.95
0.77,-0.59,0.21,8.06,1.40,2.56
0.77,-0.60,0.21,7.69,1.53,3.30
0.77,-0.60,0.21,7.45,1.83,3.97
0.77,-0.60,0.21,8.18,1.95,3.97
0.77,-0.59,0.20,10.13,2.01,3.17
0.77,-0.59,0.20,11.47,1.77,2.44
0.77,-0.58,0.20,12.45,1.46,2.32
0.78,-0.58,0.20,12.21,1.04,2.50
0.78,-0.58,0.20,10.19,0.00,3.36
0.79,-0.58,0.21,9.09,-0.61,4.03
0.79,-0.57,0.20,9.28,-0.43,3.60
0.79,-0.57,0.20,10.38,0.06,3.17
0.79,-0.57,0.19,10.74,0.73,2.99
0.79,-0.56,0.19,10.74,1.22,2.99
0.79,-0.56,0.19,10.25,1.59,2.87
0.79,-0.56,0.19,10.19,2.08,2.62
0.80,-0.56,0.19,10.07,2.44,2.26
0.79,-0.56,0.19,9.77,2.56,2.14
0.80,-0.56,0.19,9.28,2.38,2.01
0.80,-0.56,0.20,8.30,2.14,1.89
0.80,-0.56,0.20,7.32,1.89,1.89
0.80,-0.56,0.20,6.90,1.83,1.77
0.80,-0.56,0.20,6.53,2.20,1.71
0.80,-0.56,0.20,6.47,2.62,1.40
0.79,-0.56,0.19,6.41,3.11,1.10
0.79,-0.57,0.19,6.16,3.48,0.92
0.79,-0.57,0.19,5.74,3.66,0.73
0.79,-0.58,0.20,5.37,3.85,0.49
0.78,-0.58,0.19,5.55,4.03,0.18
0.78,-0.58,0.19,5.43,4.03,0.00
0.78,-0.59,0.18,5.25,4.03,-0.06
0.78,-0.58,0.18,4.94,3.78,0.00
0.78,-0.58,0.18,4.82,3.66,0.00
0.78,-0.58,0.18,4.70,3.54,-0.06
0.79,-0.58,0.19,4.39,3.17,0.06
0.79,-0.57,0.19,4.27,2.87,0.43
0.79,-0.57,0.19,4.33,2.69,0.37
0.79,-0.56,0.19,4.15,2.44,0.37
0.79,-0.56,0.19,3.91,2.38,0.61
0.80,-0.56,0.19,3.72,2.56,0.55
0.80,-0.57,0.20,3.30,2.56,0.67
0.79,-0.56,0.20,3.48,2.87,0.55
0.79,-0.57,0.20,4.82,3.36,0.31
0.78,-0.57,0.20,5.62,4.03,0.24
0.78,-0.58,0.20,5.98,4.21,0.49
0.78,-0.58,0.20,6.35,4.52,0.55
0.78,-0.58,0.19,6.77,4.21,0.79
0.78,-0.58,0.19,7.08,3.85,1.34
0.78,-0.58,0.18,7.20,3.36,1.83
0.78,-0.58,0.18,7.20,2.69,2.26
0.78,-0.58,0.18,6.84,1.83,2.93
0.79,-0.58,0.18,6.90,1.10,3.48
0.79,-0.58,0.18,7.32,0.49,3.97
0.79,-0.58,0.18,7.81,0.06,4.27
0.79,-0.57,0.18,8.42,-0.06,4.33
0.79,-0.57,0.18,8.97,0.00,4.58
0.79,-0.57,0.18,8.79,0.06,4.39
0.79,-0.57,0.19,8.54,0.49,4.27
0.80,-0.57,0.19,7.93,0.67,4.09
0.80,-0.57,0.19,7.20,0.73,3.78
0.80,-0.57,0.20,6.77,1.28,3.66
0.80,-0.57,0.20,6.90,1.53,3.48
0.79,-0.57,0.20,7.02,1.71,3.17
0.79,-0.57,0.21,7.08,1.95,3.11
0.79,-0.56,0.22,6.77,1.83,2.87
0.79,-0.55,0.22,6.10,2.14,2.75
0.79,-0.55,0.21,5.55,2.38,2.44
0.80,-0.54,0.21,5.07,2.44,2.20
0.80,-0.54,0.21,4.70,2.75,1.77
0.81,-0.54,0.21,4.21,2.99,1.77
0.81,-0.54,0.21,3.60,3.30,1.59
0.81,-0.54,0.21,4.03,3.54,1.28
0.81,-0.55,0.21,4.52,4.15,1.10
0.80,-0.55,0.21,4.88,4.58,0.85
0.80,-0.55,0.21,5.25,4.70,0.49
0.79,-0.56,0.21,5.07,5.25,0.37
0.79,-0.56,0.21,4.21,5.92,0.24
0.79,-0.56,0.20,3.48,6.16,0.18
0.79,-0.57,0.20,2.93,6.16,0.00
0.78,-0.58,0.20,2.81,6.35,-0.06
0.78,-0.58,0.20,2.93,5.98,0.18
0.79,-0.57,0.20,2.56,5.43,0.61
0.79,-0.57,0.20,2.81,5.00,0.98
0.79,-0.56,0.20,3.17,4.70,1.22
0.79,-0.56,0.20,3.11,4.64,1.59
0.80,-0.55,0.20,3.05,4.15,1.89
0.80,-0.55,0.20,2.87,3.85,2.38
0.80,-0.56,0.20,3.30,3.78,2.20
0.79,-0.56,0.20,3.72,4.27,2.01
0.79,-0.56,0.20,3.85,4.76,2.01
0.79,-0.56,0.20,3.91,5.37,1.89
0.79,-0.57,0.20,4.46,5.62,1.77
0.79,-0.57,0.20,4.82,5.68,1.95
0.80,-0.57,0.20,4.64,5.62,2.26
0.79,-0.57,0.20,4.82,5.31,2.56
0.79,-0.57,0.20,5.43,4.76,2.87
0.79,-0.57,0.19,5.25,4.52,3.23
0.79,-0.57,0.19,5.07,4.15,3.66
0.79,-0.56,0.19,4.88,3.91,3.91
0.80,-0.56,0.19,4.82,3.72,4.33
0.80,-0.57,0.19,4.88,3.60,4.76
0.81,-0.57,0.20,5.13,3.23,5.25
0.81,-0.56,0.21,5.98,3.42,5.62
0.80,-0.56,0.19,6.65,3.78,5.80
0.80,-0.56,0.19,6.53,3.54,5.86
0.80,-0.55,0.19,6.23,3.30,6.35
0.80,-0.55,0.19,6.23,3.48,6.59
0.79,-0.55,0.18,5.92,3.36,6.77
0.80,-0.55,0.19,4.52,3.23,7.02
0.80,-0.56,0.19,3.48,2.99,7.39
0.81,-0.55,0.22,3.60,2.81,7.87
0.81,-0.55,0.21,5.92,3.48,8.12
0.80,-0.56,0.19,7.14,3.60,8.48
0.80,-0.55,0.19,7.51,2.75,9.16
0.81,-0.53,0.20,6.59,2.14,9.46
0.82,-0.51,0.20,5.55,2.14,9.40
0.83,-0.51,0.19,6.35,2.01,9.46
0.83,-0.51,0.19,7.51,1.16,9.40
0.82,-0.51,0.19,8.36,0.37,9.22
0.82,-0.50,0.20,8.12,0.61,8.73
0.81,-0.51,0.22,7.75,1.40,8.18
0.82,-0.54,0.20,8.36,2.93,8.48
0.82,-0.54,0.20,6.77,2.81,8.18
0.82,-0.51,0.22,4.33,2.01,7.81
0.81,-0.50,0.20,5.62,2.50,7.87
0.83,-0.52,0.19,9.03,2.75,8.79
0.83,-0.51,0.20,8.73,2.08,9.09
0.83,-0.49,0.20,6.71,0.92,8.30
0.83,-0.48,0.21,5.31,0.55,7.69
0.83,-0.50,0.21,5.19,1.34,7.63
0.82,-0.53,0.19,5.55,3.11,7.32
0.82,-0.53,0.21,3.66,4.21,6.65
0.81,-0.53,0.21,2.87,5.74,5.92
0.82,-0.54,0.20,5.19,7.14,5.62
0.82,-0.54,0.18,6.65,7.69,5.55
0.82,-0.53,0.19,5.74,6.71,5.25
0.81,-0.53,0.18,5.49,5.98,5.31
0.81,-0.53,0.20,4.76,5.13,6.23
0.82,-0.52,0.21,3.36,4.70,6.84
0.82,-0.52,0.20,4.15,4.76,6.84
0.82,-0.53,0.19,5.86,4.88,7.14
0.83,-0.52,0.19,4.46,4.09,7.63
0.83,-0.52,0.19,3.60,3.54,7.57
0.82,-0.52,0.20,5.43,3.97,7.39
0.81,-0.53,0.19,8.06,4.70,6.59
0.81,-0.53,0.19,8.67,5.49,5.80
0.81,-0.52,0.18,6.84,6.59,5.19
0.81,-0.52,0.18,5.13,6.65,4.70
0.82,-0.51,0.18,5.43,6.41,4.94
0.83,-0.50,0.18,5.80,6.10,5.37
0.86,-0.50,0.20,5.13,4.94,6.23
0.87,-0.49,0.21,4.52,3.97,7.02
0.85,-0.49,0.19,5.13,3.60,6.65
0.84,-0.50,0.19,5.98,4.09,6.41
0.83,-0.50,0.20,7.39,4.94,6.10
0.81,-0.51,0.19,8.12,5.74,5.68
0.81,-0.51,0.18,7.02,6.23,5.25
0.82,-0.51,0.17,6.47,6.10,5.43
0.82,-0.52,0.18,6.29,5.25,5.74
0.82,-0.51,0.17,5.49,4.58,6.23
0.84,-0.50,0.18,4.27,2.93,6.65
0.86,-0.48,0.19,3.48,1.22,7.02
0.85,-0.49,0.19,3.97,0.98,6.84
0.84,-0.49,0.19,4.52,1.10,7.63
0.84,-0.49,0.19,5.98,2.01,8.91
0.85,-0.49,0.19,3.85,3.17,9.28
0.85,-0.48,0.19,2.01,4.64,8.12
0.85,-0.48,0.19,3.48,5.86,6.96
0.84,-0.48,0.19,5.31,7.02,5.80
0.83,-0.49,0.18,5.19,7.57,5.00
0.83,-0.48,0.18,4.64,6.71,4.64
0.83,-0.46,0.19,4.58,5.55,5.25
0.84,-0.45,0.19,4.09,5.62,6.53
0.85,-0.44,0.18,1.28,5.92,8.12
0.87,-0.42,0.18,-1.40,5.31,9.52
0.88,-0.40,0.19,-2.81,5.68,10.68
0.90,-0.36,0.21,-5.25,6.53,12.02
0.94,-0.32,0.19,-7.75,8.97,12.82
0.94,-0.32,0.13,-9.70,12.15,12.45
0.88,-0.37,0.15,-8.73,14.04,13.61
0.83,-0.39,0.22,-10.99,17.70,15.99
0.85,-0.38,0.23,-17.94,24.29,18.07
0.88,-0.41,0.18,-20.87,27.40,18.98
0.86,-0.42,0.15,-18.37,27.28,19.41
0.84,-0.39,0.17,-17.58,27.47,19.23
0.83,-0.35,0.19,-21.42,28.56,18.13
0.84,-0.33,0.19,-26.31,27.77,15.81
0.83,-0.37,0.17,-28.14,24.78,13.85
0.83,-0.42,0.18,-26.37,19.29,14.59
0.81,-0.49,0.16,-21.42,13.98,17.88
0.82,-0.52,0.15,-16.78,8.61,21.42
0.85,-0.51,0.16,-15.32,2.93,23.62
0.92,-0.47,0.18,-18.19,-2.32,23.80
0.90,-0.46,0.15,-15.44,-6.41,21.12
0.81,-0.45,0.12,-6.47,-8.67,17.70
0.81,-0.37,0.11,-4.82,-9.16,15.75
0.86,-0.26,0.08,-9.83,-10.93,14.16
0.90,-0.19,0.05,-15.81,-14.40,12.70
0.91,-0.17,0.04,-19.84,-14.22,12.51
0.88,-0.17,0.00,-17.52,-8.18,15.32
0.83,-0.20,-0.01,-15.38,-4.94,18.74
0.82,-0.19,0.07,-24.17,-5.00,19.96
0.82,-0.14,0.14,-34.91,-4.70,18.80
0.82,-0.11,0.16,-42.66,-3.85,17.46
0.84,-0.09,0.16,-47.00,-3.05,16.85
0.84,-0.08,0.13,-50.60,-4.88,16.54
0.84,-0.10,0.12,-51.27,-7.75,17.09
0.82,-0.10,0.10,-54.20,-10.31,18.07
0.82,-0.09,0.09,-57.01,-11.29,19.65
0.83,-0.07,0.09,-58.04,-10.50,22.40
0.82,-0.04,0.09,-56.76,-7.81,25.94
0.83,-0.04,0.05,-53.89,-3.17,25.09
0.82,-0.02,0.04,-52.00,0.73,16.54
0.64,-0.07,0.07,-44.80,6.23,10.01
0.48,-0.27,0.08,-38.57,21.18,16.97
0.38,-0.43,0.16,-42.54,36.74,21.48
0.40,-0.44,0.32,-60.18,35.89,25.70
0.47,-0.37,0.38,-78.92,14.47,32.71
0.52,-0.29,0.52,-81.48,-13.06,44.98
0.63,-0.31,0.46,-72.63,-23.74,58.72
0.75,-0.31,0.35,-67.87,-32.84,71.35
0.80,-0.41,0.25,-58.35,-45.29,80.32
0.87,-0.48,0.28,-49.87,-46.45,87.40
0.94,-0.44,0.40,-55.48,-45.96,86.36
0.96,-0.37,0.51,-45.29,-44.37,81.73
0.97,-0.38,0.49,-24.72,-33.57,72.27
1.02,-0.39,0.49,-9.09,-17.58,61.58
1.05,-0.42,0.51,-4.39,-6.96,50.42
1.11,-0.38,0.55,-5.86,2.32,42.79
1.14,-0.31,0.56,-1.89,16.97,41.87
1.12,-0.21,0.49,-2.50,27.34,36.74
1.24,-0.29,0.56,-17.46,23.50,21.18
1.31,-0.20,0.67,-32.47,22.77,9.28
1.26,-0.25,0.71,-30.27,23.68,10.01
1.17,-0.30,0.82,-29.54,19.90,17.27
1.10,-0.39,0.89,-21.00,25.21,22.34
1.10,-0.41,0.86,-14.10,26.43,25.45
1.13,-0.42,0.83,1.16,21.24,27.16
1.23,-0.34,0.84,21.61,16.24,27.59
1.33,-0.38,0.74,46.81,5.92,31.25
1.43,-0.41,0.66,71.47,-2.01,30.33
1.60,-0.40,0.61,68.42,-17.70,29.05
1.79,-0.37,0.57,57.25,-29.05,20.26
1.90,-0.38,0.58,44.25,-39.49,5.98
1.77,-0.42,0.54,47.91,-41.14,-8.18
1.66,-0.50,0.57,53.77,-33.39,-24.23
1.63,-0.55,0.63,46.81,-30.64,-39.55
1.64,-0.72,0.71,52.06,-28.02,-52.19
1.63,-1.01,0.81,61.95,-24.60,-64.33
1.69,-1.32,0.97,67.57,-15.32,-76.42
1.71,-1.61,1.12,69.70,-6.90,-88.26
1.73,-1.86,1.32,81.91,9.58,-99.67
1.78,-2.20,1.57,106.75,33.75,-113.40
1.83,-2.20,1.72,148.99,73.67,-137.45
1.94,-2.60,1.82,184.51,118.04,-83.68
2.09,-2.08,1.75,156.68,141.54,-49.50
2.58,-1.46,1.42,123.29,140.69,-58.59
3.49,-1.16,0.79,104.06,115.30,-70.37
3.79,-0.47,0.13,42.72,81.85,-100.71
2.66,0.17,-0.34,3.91,50.96,-172.24
0.99,-0.26,-0.89,28.44,36.13,-240.11
0.14,-0.48,-0.25,18.37,24.90,-238.34
0.40,-0.06,0.69,11.72,-44.19,-196.59
1.20,0.99,-0.64,124.02,-151.92,-158.33
2.81,3.64,-0.81,180.54,-222.96,-140.32
2.35,4.00,0.33,155.21,-170.65,-109.92
0.54,3.17,0.92,224.98,-74.34,-29.42
0.07,1.48,0.05,241.27,-6.16,77.94
-0.24,0.42,-0.60,214.54,1.28,146.06
-0.29,-0.22,-0.70,153.75,-22.34,174.93
-0.13,-0.45,-0.59,65.55,-7.14,169.92
-0.18,-0.84,-0.23,-27.16,39.37,127.20
-0.30,-1.44,0.08,-53.16,59.63,72.57
-0.19,-1.94,0.16,-33.39,35.95,32.71
0.13,-1.93,0.09,-43.95,4.64,-5.98
0.16,-1.28,-0.10,-71.72,-11.96,-34.73
-0.08,-0.50,-0.30,-77.58,-20.81,-46.45
-0.25,0.15,-0.36,-86.06,-14.71,-49.56
-0.26,0.56,-0.28,-82.09,-4.70,-49.01
-0.08,0.67,-0.21,-58.41,-4.64,-49.19
0.18,0.69,-0.17,-46.33,-4.39,-46.02
0.39,0.68,-0.12,-42.05,1.53,-36.80
0.42,0.61,-0.10,-30.88,8.79,-30.94
0.35,0.50,-0.02,-20.51,7.26,-32.41
0.24,0.35,0.03,-9.77,0.31,-31.68
0.12,0.18,0.07,9.16,12.15,-16.72
-0.01,0.02,0.07,17.82,27.89,-1.28
-0.16,-0.11,0.03,31.25,36.44,12.51
-0.24,-0.15,-0.04,42.48,37.35,27.53
-0.29,-0.12,-0.06,36.68,36.56,35.28
-0.33,-0.09,-0.03,21.00,34.24,38.27
-0.35,-0.10,-0.03,15.93,27.95,43.33
-0.31,-0.16,-0.08,17.88,19.53,51.21
-0.23,-0.18,-0.09,18.25,11.84,58.35
-0.12,-0.21,-0.07,17.76,4.15,61.71
-0.01,-0.26,-0.04,16.17,-2.20,60.12
0.08,-0.27,0.03,10.86,-3.36,56.76
0.14,-0.21,0.08,6.16,-1.89,52.49
0.16,-0.10,0.10,4.39,-2.26,46.75
0.15,-0.01,0.08,4.76,-3.54,39.92
0.09,0.01,0.06,12.02,-3.60,31.31
0.03,0.02,0.03,22.58,1.89,21.79
-0.03,0.05,-0.00,30.94,11.05,13.24
-0.07,0.05,-0.04,38.45,13.61,7.39
-0.09,0.03,-0.15,47.61,8.85,3.72
-0.07,0.06,-0.35,46.88,1.34,-0.61
0.00,0.19,-0.42,26.55,-4.09,-8.85
0.18,0.49,-0.29,-3.48,-9.89,-18.68
