0.87,-0.45,0.12,10.44,3.23,2.99
0.89,-0.43,-0.01,8.06,1.59,0.24
0.89,-0.43,-0.01,8.0,2.5,0.06
0.9,-0.43,-0.01,8.73,2.81,0.49
0.91,-0.43,0.0,6.96,2.56,0.55
0.91,-0.42,0.0,5.13,2.87,0.0
0.9,-0.43,-0.01,4.64,3.3,-0.24
0.9,-0.43,-0.01,3.6,3.36,0.18
0.91,-0.43,0.0,2.69,3.72,0.55
0.9,-0.44,-0.01,3.3,4.33,0.61
0.9,-0.45,0.0,4.46,4.27,0.98
0.89,-0.45,0.0,5.31,4.52,0.79
0.88,-0.45,-0.01,5.8,5.07,0.73
0.88,-0.45,0.0,6.1,4.03,0.61
0.88,-0.44,0.01,6.04,3.6,0.85
0.89,-0.44,0.0,5.43,3.48,0.49
0.89,-0.44,-0.01,5.55,3.3,0.06
0.89,-0.44,-0.02,5.13,3.23,-0.43
0.89,-0.44,-0.02,4.09,2.69,-0.61
0.9,-0.44,-0.01,3.78,2.75,-0.61
0.89,-0.44,-0.02,3.66,2.87,-0.49
0.89,-0.45,-0.02,3.66,2.75,-0.18
0.89,-0.44,-0.01,3.23,2.32,0.43
0.89,-0.43,-0.01,2.69,2.5,0.73
0.89,-0.44,-0.02,3.72,2.26,1.22
0.89,-0.45,-0.02,4.7,1.95,1.95
0.89,-0.44,-0.01,3.66,2.69,1.89
0.89,-0.44,-0.01,2.44,3.17,1.46
0.89,-0.43,-0.01,2.56,3.11,1.28
0.91,-0.43,-0.02,2.14,3.11,1.46
0.91,-0.44,-0.02,2.26,2.32,1.71
0.91,-0.44,-0.01,1.65,1.46,1.89
0.89,-0.45,-0.01,1.1,1.77,1.89
0.88,-0.46,-0.01,1.77,2.87,2.38
0.87,-0.47,-0.02,1.65,3.6,2.75
0.87,-0.47,-0.03,0.61,3.17,2.93
0.87,-0.47,-0.03,-0.61,2.75,3.3
0.87,-0.46,-0.03,-1.16,2.38,3.66
0.88,-0.45,-0.01,-1.1,1.71,3.66
0.88,-0.44,-0.02,-1.04,0.98,3.72
0.9,-0.44,-0.02,-1.34,0.0,3.72
0.92,-0.43,-0.01,-1.77,-0.98,3.91
0.91,-0.44,-0.01,-1.16,-1.95,4.21
0.88,-0.46,-0.03,-0.06,-1.71,4.94
0.86,-0.46,-0.02,-1.1,-0.18,6.04
0.86,-0.46,-0.03,-2.44,0.37,6.71
0.86,-0.45,-0.02,-3.54,0.18,7.32
0.86,-0.44,-0.02,-5.49,0.67,7.75
0.88,-0.43,-0.01,-8.0,1.65,7.87
0.88,-0.42,-0.0,-8.79,2.5,8.0
0.87,-0.42,-0.01,-9.03,3.66,7.87
0.87,-0.42,-0.02,-9.16,4.27,8.0
0.9,-0.43,-0.02,-10.74,3.17,8.54
0.93,-0.43,-0.0,-13.85,1.95,9.28
0.91,-0.44,0.01,-13.73,1.1,9.7
0.88,-0.44,0.01,-13.0,0.61,10.5
0.88,-0.44,0.02,-13.49,0.43,12.15
0.91,-0.45,0.02,-15.26,0.43,13.61
0.91,-0.44,0.03,-15.26,0.24,14.28
0.89,-0.43,0.03,-11.54,0.18,14.71
0.87,-0.42,0.03,-8.06,0.31,15.32
0.88,-0.42,0.02,-7.32,0.55,15.81
0.89,-0.41,0.02,-6.96,0.0,16.54
0.89,-0.4,0.03,-6.47,-1.46,17.21
0.89,-0.39,0.05,-6.23,-2.44,17.64
0.88,-0.38,0.06,-7.26,-2.14,18.43
0.88,-0.38,0.05,-8.73,-1.28,19.47
0.88,-0.38,0.07,-10.74,-0.06,20.57
0.89,-0.38,0.06,-11.23,1.28,21.91
0.91,-0.39,0.05,-10.07,0.92,23.44
0.92,-0.41,0.04,-8.54,-0.98,24.48
0.91,-0.42,0.05,-7.08,-3.17,25.02
0.91,-0.42,0.08,-7.32,-3.6,25.7
0.94,-0.42,0.07,-9.46,-2.26,25.45
0.95,-0.41,0.07,-9.03,-3.05,24.84
0.93,-0.39,0.04,-6.53,-4.27,24.48
0.9,-0.39,0.04,-5.74,-4.82,24.05
0.88,-0.37,0.04,-7.63,-4.39,24.23
0.89,-0.35,0.05,-9.28,-4.46,25.51
0.9,-0.32,0.05,-9.03,-5.55,26.73
0.89,-0.32,0.05,-9.77,-5.31,27.59
0.89,-0.32,0.05,-10.07,-4.46,28.26
0.89,-0.35,0.05,-7.45,-4.21,29.97
0.89,-0.37,0.04,-8.24,-4.39,31.49
0.89,-0.36,0.11,-14.04,-5.49,32.23
0.92,-0.34,0.13,-15.32,-5.98,33.14
0.94,-0.31,0.1,-12.08,-7.75,33.81
0.96,-0.28,0.08,-9.77,-12.39,32.71
0.98,-0.26,0.08,-7.39,-15.56,31.37
0.99,-0.23,0.05,-6.23,-14.71,29.36
0.95,-0.27,0.05,-3.48,-14.4,28.32
0.93,-0.3,0.08,-3.66,-13.31,30.4
0.92,-0.28,0.16,-7.87,-8.18,32.53
0.93,-0.25,0.19,-8.85,-3.48,34.0
0.91,-0.24,0.17,-5.13,-1.22,34.73
0.89,-0.24,0.14,-1.77,-2.56,35.58
0.89,-0.21,0.15,-3.91,-4.88,36.44
0.9,-0.21,0.12,-6.96,-5.55,36.38
0.89,-0.23,0.12,-8.79,-7.02,35.89
0.92,-0.23,0.14,-12.63,-9.95,35.4
0.97,-0.2,0.15,-16.11,-13.24,34.48
0.99,-0.19,0.2,-15.14,-14.95,32.47
1.0,-0.2,0.19,-7.2,-11.84,30.94
1.0,-0.23,0.15,1.53,-7.93,30.58
0.98,-0.26,0.1,9.34,-8.06,31.43
0.98,-0.21,0.13,10.13,-8.85,33.08
0.98,-0.18,0.13,8.54,-8.12,33.63
0.93,-0.23,0.09,9.34,-7.87,34.18
0.94,-0.19,0.12,-1.59,-7.45,34.3
0.97,-0.12,0.16,-13.06,-8.12,33.69
0.95,-0.08,0.21,-15.08,-9.7,32.71
0.95,-0.07,0.21,-15.14,-7.14,31.86
0.96,-0.07,0.17,-17.94,0.18,30.21
0.96,-0.1,0.17,-15.87,1.46,28.87
0.96,-0.11,0.2,-7.08,-3.54,29.79
0.95,-0.09,0.2,-4.88,-4.7,30.64
0.95,-0.08,0.17,-7.14,-2.69,29.24
0.95,-0.11,0.13,-5.25,-2.75,28.56
0.96,-0.13,0.13,-4.64,-2.08,29.54
0.98,-0.13,0.1,-7.02,-3.11,31.92
0.97,-0.13,0.1,-8.24,-6.29,34.73
0.97,-0.09,0.13,-10.74,-7.39,36.07
0.96,-0.05,0.14,-8.85,-7.45,36.32
0.96,-0.02,0.17,-8.0,-7.87,36.62
0.96,0.02,0.17,-12.02,-5.62,35.71
0.96,0.06,0.22,-13.24,-6.23,34.73
0.9,-0.0,0.23,-6.9,-6.04,35.16
0.86,-0.03,0.25,-3.66,-0.12,37.05
0.9,0.01,0.26,-8.0,5.62,38.09
0.92,0.02,0.25,-9.22,4.33,37.6
0.92,-0.02,0.23,-5.31,-0.18,38.39
0.94,-0.01,0.24,-5.43,-0.85,39.43
0.97,-0.01,0.21,-10.93,1.34,38.64
0.97,-0.02,0.21,-12.33,-0.61,37.72
0.97,-0.0,0.19,-13.0,-1.71,37.17
0.97,0.0,0.14,-12.57,0.61,36.44
0.95,0.0,0.17,-11.05,2.69,35.1
0.97,0.04,0.21,-13.49,5.19,33.51
1.0,0.07,0.23,-16.97,7.02,31.74
0.98,0.04,0.23,-14.1,6.53,31.43
0.95,-0.0,0.21,-13.43,9.34,32.59
0.96,0.03,0.25,-19.71,11.35,33.63
0.95,0.01,0.25,-23.19,10.44,34.18
0.95,-0.01,0.23,-23.01,7.51,35.64
0.95,-0.04,0.15,-22.28,4.52,37.11
0.95,-0.04,0.13,-21.48,3.17,37.6
0.97,-0.02,0.12,-21.24,3.17,37.17
0.99,-0.02,0.1,-19.41,4.03,36.87
1.0,-0.03,0.12,-18.74,3.23,36.74
1.03,-0.01,0.14,-19.1,2.81,36.56
1.04,0.01,0.15,-18.8,3.85,35.77
1.03,-0.01,0.14,-15.26,5.55,35.22
1.01,0.01,0.16,-14.71,8.24,36.07
1.0,0.05,0.18,-16.72,12.02,37.29
0.98,0.07,0.23,-17.21,12.94,38.64
0.95,0.08,0.22,-17.33,13.43,40.22
0.93,0.07,0.19,-15.69,13.43,42.36
0.92,0.08,0.21,-13.37,13.0,44.07
0.93,0.11,0.22,-12.27,13.85,44.13
0.95,0.13,0.21,-11.96,14.77,42.6
0.97,0.16,0.21,-12.45,14.22,40.77
0.96,0.15,0.18,-11.41,15.26,39.37
0.94,0.14,0.17,-10.68,17.09,39.0
0.94,0.16,0.17,-13.12,17.94,39.37
0.93,0.18,0.2,-15.08,15.32,40.1
0.91,0.16,0.18,-14.95,13.98,42.11
0.89,0.15,0.17,-14.28,15.56,44.56
0.89,0.17,0.2,-14.83,15.99,46.39
0.9,0.19,0.22,-15.5,15.01,46.81
0.91,0.2,0.19,-14.65,12.02,47.36
0.92,0.2,0.19,-12.57,9.4,48.16
0.96,0.24,0.2,-13.43,10.31,48.46
0.98,0.26,0.17,-15.69,9.28,48.34
0.96,0.23,0.13,-14.59,7.02,49.07
0.94,0.21,0.11,-14.04,8.85,50.11
0.93,0.23,0.12,-15.01,12.02,50.78
0.92,0.24,0.12,-14.34,12.94,51.64
0.9,0.24,0.09,-12.08,13.92,52.61
0.88,0.25,0.1,-10.8,15.56,53.47
0.88,0.26,0.09,-10.93,16.97,54.08
0.87,0.29,0.11,-11.05,15.81,55.05
0.88,0.32,0.13,-11.47,14.95,55.6
0.89,0.34,0.11,-10.74,15.38,56.27
0.9,0.35,0.09,-9.95,18.25,57.01
0.89,0.37,0.09,-8.67,22.28,58.11
0.86,0.39,0.09,-7.14,24.48,59.69
0.82,0.38,0.07,-5.55,22.52,61.89
0.82,0.39,0.07,-4.15,21.0,63.48
0.84,0.42,0.08,-3.72,21.06,63.35
0.84,0.42,0.08,-2.08,20.14,62.38
0.87,0.44,0.09,-2.44,19.29,61.89
0.9,0.45,0.08,-3.78,19.53,61.22
0.91,0.45,0.07,-5.07,20.2,61.04
0.9,0.46,0.08,-6.96,21.18,61.65
0.87,0.45,0.09,-5.55,22.58,62.99
0.92,0.49,0.03,-3.54,24.41,64.09
1.04,0.56,-0.01,-8.91,26.31,62.62
1.12,0.59,0.05,-18.13,31.07,58.65
1.07,0.49,0.09,-15.81,36.13,55.05
1.0,0.41,0.11,-6.16,39.12,54.75
0.96,0.4,0.1,1.04,38.94,54.81
0.99,0.46,0.03,2.08,35.28,51.64
1.01,0.54,-0.01,-1.16,30.76,46.63
1.03,0.59,-0.03,-1.04,28.32,43.58
1.0,0.6,-0.03,3.72,27.1,44.19
0.93,0.58,-0.02,8.91,27.28,46.02
0.85,0.59,0.0,9.09,27.4,45.17
0.8,0.61,0.02,8.54,26.98,44.13
0.79,0.64,0.01,6.84,25.94,40.95
0.77,0.66,0.0,2.87,24.9,35.34
0.75,0.64,-0.01,0.85,22.46,30.33
0.76,0.62,-0.0,1.4,19.65,27.04
0.79,0.59,0.0,2.44,17.58,25.51
0.82,0.58,0.01,2.75,13.98,23.68
0.85,0.57,0.03,2.69,10.68,22.28
0.87,0.57,0.05,1.46,9.7,20.75
0.87,0.58,0.05,-1.28,10.13,18.68
0.86,0.59,0.05,-3.36,10.93,17.15
0.85,0.6,0.05,-4.09,12.08,16.42
0.82,0.61,0.05,-4.21,13.18,15.87
0.78,0.62,0.05,-3.85,14.22,15.14
0.76,0.63,0.04,-3.66,13.98,14.34
0.74,0.63,0.02,-3.78,12.57,13.49
0.75,0.63,0.01,-4.7,11.41,12.33
0.74,0.63,0.0,-6.9,9.58,10.86
0.72,0.61,-0.0,-7.26,7.26,10.31
0.71,0.58,-0.01,-8.12,5.25,10.19
0.71,0.58,-0.03,-7.63,3.54,10.38
0.71,0.58,-0.04,-5.55,2.14,10.99
0.7,0.59,-0.04,-4.52,1.46,10.99
0.7,0.62,-0.03,-5.31,2.44,10.13
0.71,0.66,-0.02,-6.47,2.99,8.97
0.72,0.69,-0.02,-7.08,1.83,7.57
0.74,0.72,-0.01,-8.3,-0.55,5.68
0.77,0.74,0.02,-10.38,-2.93,3.48
0.79,0.75,0.05,-12.57,-4.94,1.28
0.78,0.71,0.04,-14.65,-5.86,0.18
0.77,0.65,-0.01,-15.99,-5.74,0.79
0.78,0.6,-0.05,-16.78,-4.33,2.75
0.78,0.58,-0.09,-15.5,-2.44,5.25
0.75,0.59,-0.1,-12.39,-1.95,7.93
0.72,0.61,-0.11,-9.89,-1.46,9.58
0.7,0.63,-0.11,-9.46,0.37,10.07
0.71,0.66,-0.09,-10.56,2.08,8.67
0.74,0.7,-0.05,-11.17,2.56,6.04
0.77,0.71,-0.02,-10.44,2.01,3.42
0.78,0.67,-0.04,-8.42,0.43,2.01
0.77,0.63,-0.06,-6.1,-1.4,2.2
0.76,0.59,-0.08,-4.27,-2.32,2.44
0.76,0.58,-0.1,-2.62,-2.5,2.75
0.75,0.58,-0.11,-1.1,-2.75,3.17
0.75,0.59,-0.11,-0.24,-2.5,3.48
0.75,0.6,-0.11,-0.61,-1.16,3.42
0.75,0.62,-0.11,-1.04,1.77,2.81
0.75,0.64,-0.11,-0.73,4.82,1.59
0.76,0.65,-0.11,0.37,6.35,0.0
0.76,0.65,-0.09,1.77,6.35,-1.04
0.77,0.64,-0.07,2.62,7.02,-1.53
0.77,0.62,-0.08,4.15,8.67,-1.65
0.78,0.59,-0.09,5.19,8.79,-0.98
0.78,0.58,-0.1,6.35,8.61,0.0
0.76,0.58,-0.1,9.22,8.67,0.98
0.75,0.57,-0.1,10.74,8.97,1.59
0.74,0.57,-0.11,11.35,9.58,1.77
0.75,0.58,-0.1,11.84,9.52,1.59
0.76,0.6,-0.09,11.41,8.06,1.04
0.77,0.61,-0.08,10.68,6.47,0.55
0.78,0.61,-0.07,10.13,5.19,0.18
0.78,0.61,-0.07,9.77,4.33,-0.12
0.78,0.61,-0.07,9.34,3.23,0.24
0.79,0.61,-0.07,9.64,2.5,0.43
0.78,0.61,-0.07,10.86,2.32,0.79
0.77,0.6,-0.08,11.9,2.44,1.53
0.76,0.59,-0.08,12.39,2.44,2.01
0.75,0.59,-0.07,12.57,2.75,2.01
0.74,0.59,-0.07,13.43,2.5,2.26
0.75,0.59,-0.07,14.04,1.71,2.69
0.77,0.6,-0.06,13.18,0.98,2.5
0.79,0.62,-0.03,13.06,0.55,1.65
0.8,0.63,-0.02,14.22,0.92,0.98
0.8,0.63,-0.03,15.14,1.16,0.98
0.8,0.62,-0.04,15.2,0.79,1.16
0.8,0.62,-0.04,14.77,0.85,0.92
0.79,0.62,-0.03,14.22,1.53,0.85
0.78,0.61,-0.03,13.79,2.32,0.73
0.77,0.61,-0.02,13.37,3.17,0.92
0.76,0.61,-0.02,13.31,4.39,0.98
0.75,0.61,-0.02,13.61,5.25,0.92
0.75,0.62,-0.02,12.88,5.19,1.04
0.75,0.62,-0.03,12.27,4.39,0.79
0.76,0.62,-0.03,12.15,3.05,0.79
0.76,0.62,-0.02,11.54,1.65,0.73
0.77,0.62,-0.01,10.25,0.85,0.31
0.79,0.62,-0.0,8.73,0.43,-0.12
0.79,0.62,-0.01,8.06,0.49,-0.12
0.79,0.61,-0.02,8.3,0.49,0.12
0.78,0.62,-0.02,8.18,0.67,0.24
0.78,0.62,-0.02,7.26,1.53,0.24
0.78,0.63,-0.01,6.1,2.26,0.18
0.78,0.62,-0.01,6.16,2.87,0.37
0.77,0.62,-0.01,6.1,3.54,0.73
0.77,0.62,-0.02,5.8,4.7,0.73
0.76,0.62,-0.02,5.37,5.37,0.73
0.76,0.62,-0.03,4.82,5.43,0.37
0.76,0.61,-0.03,3.6,4.94,0.0
0.76,0.61,-0.02,2.69,4.33,-0.24
0.77,0.62,-0.01,2.32,3.54,-0.73
0.77,0.62,-0.01,2.32,2.93,-0.98
0.77,0.62,-0.03,2.62,2.69,-1.04
0.78,0.62,-0.04,2.99,2.81,-1.16
0.78,0.63,-0.04,3.72,2.62,-1.4
0.78,0.63,-0.04,4.76,2.81,-1.22
0.77,0.62,-0.04,4.82,3.6,-0.92
0.77,0.61,-0.05,3.72,4.27,-0.61
0.76,0.61,-0.05,3.23,4.82,-0.37
0.76,0.61,-0.04,3.36,5.19,-0.24
0.75,0.6,-0.05,3.66,5.31,-0.12
0.76,0.6,-0.05,3.17,5.0,-0.24
0.77,0.61,-0.05,2.99,4.15,-0.37
0.77,0.62,-0.04,4.33,3.23,-0.55
0.77,0.61,-0.04,5.55,2.69,-0.79
0.77,0.61,-0.05,5.62,2.56,-0.98
0.77,0.61,-0.06,5.74,2.26,-1.1
0.78,0.6,-0.06,5.92,2.2,-1.1
0.78,0.61,-0.06,5.68,2.56,-0.98
0.77,0.6,-0.06,6.59,2.99,-0.61
0.77,0.6,-0.06,6.65,3.05,-0.18
0.77,0.6,-0.05,6.23,3.48,0.0
0.77,0.6,-0.05,6.47,3.85,0.0
0.77,0.61,-0.05,6.65,3.97,-0.06
0.77,0.61,-0.05,6.84,3.6,0.06
0.77,0.6,-0.05,6.65,3.11,0.24
0.77,0.6,-0.04,6.53,2.69,0.31
0.76,0.6,-0.04,6.35,2.56,0.18
0.76,0.6,-0.03,6.53,2.5,0.12
0.77,0.6,-0.04,6.59,2.56,0.0
0.77,0.61,-0.04,6.1,2.44,-0.12
0.78,0.61,-0.03,5.92,1.83,-0.18
0.78,0.61,-0.03,5.86,1.77,-0.31
0.79,0.61,-0.04,5.43,1.71,-0.18
0.79,0.61,-0.03,5.43,1.34,0.0
0.78,0.61,-0.03,5.31,1.4,0.24
0.78,0.61,-0.03,5.62,2.2,0.67
0.77,0.6,-0.04,5.68,2.87,1.04
0.77,0.6,-0.04,5.8,3.05,1.1
0.77,0.6,-0.04,5.8,2.87,1.16
0.77,0.61,-0.03,5.92,2.75,0.92
0.77,0.61,-0.03,6.04,2.75,0.67
0.77,0.61,-0.03,5.74,2.44,0.43
0.77,0.61,-0.03,6.1,2.38,0.31
0.77,0.61,-0.03,7.08,2.44,0.24
0.77,0.61,-0.03,6.59,2.62,0.06
0.77,0.61,-0.03,5.74,2.93,-0.18
0.78,0.61,-0.03,5.43,2.75,-0.12
0.78,0.61,-0.03,5.37,2.56,0.12
0.77,0.61,-0.04,5.25,2.44,0.24
0.77,0.61,-0.04,5.49,2.14,0.37
0.78,0.62,-0.04,5.55,1.89,0.31
0.78,0.62,-0.03,5.68,1.83,0.24
0.78,0.62,-0.03,5.98,2.08,0.31
0.77,0.61,-0.04,6.53,2.26,0.43
0.76,0.59,-0.04,6.59,2.75,0.73
0.76,0.6,-0.04,6.71,3.85,0.98
0.76,0.61,-0.03,6.59,4.33,0.98
0.77,0.62,-0.02,5.92,3.6,0.61
0.77,0.62,-0.02,5.49,3.36,0.31
0.77,0.62,-0.03,5.55,3.54,-0.06
0.77,0.62,-0.03,5.92,3.54,-0.43
0.77,0.61,-0.03,5.74,3.3,-0.43
0.77,0.62,-0.03,5.43,3.42,-0.55
0.78,0.62,-0.03,5.07,3.85,-0.79
0.77,0.61,-0.03,5.13,4.15,-0.73
0.76,0.61,-0.03,5.43,4.21,-0.43
0.76,0.61,-0.03,5.19,4.46,0.0
0.76,0.61,-0.03,4.64,4.39,0.12
0.77,0.61,-0.03,4.33,4.58,0.37
0.77,0.61,-0.03,4.76,4.64,0.49
0.76,0.62,-0.03,5.13,4.09,0.31
0.76,0.62,-0.03,4.64,3.54,0.06
0.77,0.62,-0.03,4.52,3.42,-0.18
0.77,0.61,-0.02,4.64,3.11,-0.43
0.78,0.62,-0.02,4.39,3.05,-0.49
0.78,0.62,-0.03,4.21,3.17,-0.61
0.77,0.61,-0.03,4.15,3.11,-0.73
0.77,0.61,-0.04,4.15,3.42,-0.92
0.77,0.61,-0.03,3.97,3.85,-0.92
0.77,0.61,-0.03,3.66,4.33,-1.1
0.77,0.61,-0.03,3.11,4.64,-0.98
0.77,0.62,-0.03,2.56,4.88,-1.1
0.77,0.62,-0.03,2.93,4.58,-1.16
0.77,0.61,-0.03,3.42,3.97,-1.22
0.77,0.61,-0.03,3.17,3.3,-1.04
0.78,0.6,-0.03,2.93,3.23,-0.73
0.78,0.61,-0.04,3.3,2.81,-0.55
0.77,0.61,-0.04,3.66,2.5,-0.67
0.77,0.61,-0.04,3.42,2.38,-0.73
0.77,0.6,-0.04,3.3,3.05,-0.85
0.77,0.6,-0.05,3.11,3.6,-0.73
0.77,0.61,-0.05,3.54,4.03,-0.92
0.77,0.61,-0.04,3.97,4.46,-1.22
0.77,0.6,-0.05,4.09,4.82,-1.16
0.77,0.6,-0.05,4.27,5.13,-0.98
0.77,0.6,-0.05,4.52,5.43,-0.85
0.77,0.6,-0.05,4.7,5.37,-0.73
0.76,0.6,-0.05,4.64,5.31,-0.61
0.76,0.59,-0.05,4.94,5.07,-0.73
0.77,0.6,-0.05,4.82,4.76,-0.92
0.78,0.6,-0.04,4.94,4.39,-1.04
0.79,0.61,-0.04,5.13,3.97,-0.98
0.79,0.61,-0.05,5.25,3.6,-0.92
0.79,0.6,-0.05,5.43,3.17,-0.73
0.79,0.6,-0.05,5.49,3.05,-0.43
0.78,0.59,-0.06,6.1,3.36,0.06
0.78,0.59,-0.05,6.1,4.09,0.31
0.77,0.59,-0.06,5.92,4.7,0.61
0.77,0.59,-0.06,6.47,5.07,0.49
0.77,0.6,-0.06,6.84,5.49,0.37
0.77,0.6,-0.06,7.08,5.74,0.18
0.77,0.61,-0.06,7.26,5.43,0.12
0.77,0.61,-0.05,7.32,4.82,-0.18
0.77,0.6,-0.05,7.87,4.15,-0.24
0.77,0.6,-0.04,8.3,3.6,0.06
0.77,0.6,-0.05,8.85,3.36,0.06
0.76,0.6,-0.05,8.97,3.3,0.31
0.76,0.6,-0.05,9.09,3.42,0.43
0.77,0.61,-0.04,9.03,3.72,0.06
0.77,0.62,-0.04,8.97,3.6,0.18
0.76,0.61,-0.04,9.09,3.36,0.31
0.77,0.61,-0.04,8.85,3.05,0.43
0.77,0.61,-0.05,8.67,2.5,0.37
0.78,0.62,-0.04,8.48,1.89,0.55
0.78,0.62,-0.03,8.48,1.95,0.49
0.77,0.61,-0.03,8.24,2.5,0.06
0.77,0.61,-0.03,8.48,2.99,-0.12
0.77,0.61,-0.03,8.97,3.23,-0.31
0.77,0.61,-0.03,8.97,3.42,-0.43
0.77,0.61,-0.03,8.54,3.23,-0.67
0.77,0.61,-0.03,7.93,3.05,-0.67
0.77,0.61,-0.03,7.81,2.62,-0.79
0.78,0.61,-0.03,7.63,2.62,-0.92
0.78,0.6,-0.03,7.32,2.69,-0.73
0.78,0.6,-0.03,7.45,2.69,-0.55
0.78,0.6,-0.03,7.69,2.75,-0.43
0.78,0.6,-0.02,7.63,2.69,-0.18
0.78,0.6,-0.02,7.26,3.05,-0.24
0.78,0.61,-0.02,7.32,3.78,-0.37
0.78,0.61,-0.02,7.39,4.33,-0.43
0.77,0.61,-0.02,7.51,4.82,-0.79
0.77,0.61,-0.02,7.14,5.25,-0.85
0.77,0.61,-0.03,6.71,5.19,-0.92
0.77,0.61,-0.02,6.04,4.64,-1.1
0.77,0.61,-0.02,5.37,4.52,-1.28
0.78,0.61,-0.02,5.07,4.33,-1.65
0.78,0.61,-0.02,4.76,4.33,-1.95
0.78,0.61,-0.02,4.52,4.15,-1.77
0.78,0.61,-0.03,4.58,4.09,-1.71
0.78,0.61,-0.03,4.82,4.15,-1.71
0.78,0.61,-0.03,4.7,4.27,-1.59
0.77,0.61,-0.03,4.39,4.7,-1.4
0.77,0.61,-0.03,4.64,4.76,-1.53
0.78,0.61,-0.03,5.07,4.94,-1.65
0.77,0.61,-0.03,5.0,4.88,-1.59
0.77,0.6,-0.03,4.39,4.52,-1.71
0.77,0.6,-0.03,3.91,4.52,-1.83
0.77,0.59,-0.04,4.27,4.27,-1.83
0.77,0.59,-0.04,4.76,4.09,-1.53
0.77,0.59,-0.04,5.25,3.66,-1.22
0.77,0.59,-0.04,5.19,3.48,-1.22
0.77,0.6,-0.04,4.82,3.23,-1.34
0.78,0.6,-0.04,4.94,2.99,-1.4
0.78,0.6,-0.04,5.19,3.11,-1.53
0.79,0.6,-0.04,5.43,3.54,-1.59
0.79,0.6,-0.04,5.43,3.78,-1.83
0.79,0.6,-0.04,5.31,3.97,-1.89
