0.91,-0.36,0.12,3.85,6.23,2.14
0.92,-0.35,0.12,5.68,7.08,3.11
0.91,-0.36,0.12,7.51,6.65,3.66
0.92,-0.36,0.13,7.45,6.29,3.72
0.92,-0.35,0.12,7.26,5.19,3.11
0.92,-0.34,0.12,8.18,3.54,2.08
0.92,-0.34,0.12,7.63,3.48,1.28
0.93,-0.34,0.11,6.96,3.97,0.85
0.93,-0.35,0.1,5.86,4.64,0.12
0.93,-0.34,0.1,4.03,5.19,-0.12
0.93,-0.33,0.1,2.38,5.68,-0.24
0.93,-0.32,0.11,1.59,5.92,-0.12
0.95,-0.31,0.11,0.79,6.29,-0.37
0.94,-0.32,0.1,0.79,6.9,-0.92
0.93,-0.32,0.1,0.55,7.26,-1.34
0.93,-0.33,0.09,0.61,7.51,-1.1
0.92,-0.36,0.1,2.32,7.93,0.12
0.91,-0.38,0.11,2.87,7.93,1.16
0.9,-0.39,0.1,3.11,7.08,1.71
0.9,-0.39,0.1,3.54,5.68,1.89
0.91,-0.39,0.11,3.91,4.27,1.83
0.92,-0.39,0.1,5.43,3.48,1.59
0.92,-0.38,0.1,6.35,3.11,0.98
0.92,-0.36,0.1,6.41,3.05,0.24
0.93,-0.35,0.09,6.1,3.91,-0.06
0.93,-0.35,0.07,6.84,4.64,0.31
0.92,-0.36,0.09,6.53,5.49,1.04
0.93,-0.35,0.11,6.35,5.74,1.77
0.93,-0.35,0.1,6.35,5.25,2.32
0.93,-0.34,0.09,5.37,4.76,1.89
0.94,-0.33,0.1,4.15,4.15,1.46
0.94,-0.33,0.09,3.78,4.09,0.85
0.93,-0.36,0.07,4.82,4.15,0.79
0.92,-0.37,0.09,4.7,3.97,1.04
0.92,-0.37,0.09,4.52,3.54,1.53
0.93,-0.36,0.08,5.37,3.42,2.14
0.93,-0.36,0.08,4.76,3.3,1.77
0.93,-0.35,0.08,4.46,2.75,1.1
0.92,-0.34,0.08,5.31,2.75,0.55
0.92,-0.35,0.09,6.16,3.3,0.67
0.92,-0.35,0.09,6.65,4.15,1.16
0.91,-0.35,0.1,6.96,4.15,1.71
0.92,-0.34,0.1,6.35,3.72,2.69
0.93,-0.34,0.09,5.86,3.23,3.42
0.93,-0.35,0.09,5.37,3.17,3.66
0.93,-0.35,0.09,5.8,2.32,3.36
0.92,-0.34,0.09,6.04,0.92,3.05
0.92,-0.34,0.1,5.49,0.18,3.05
0.94,-0.33,0.11,4.82,0.06,3.05
0.95,-0.32,0.12,4.52,1.28,2.38
0.95,-0.32,0.1,2.93,2.62,1.59
0.94,-0.33,0.08,2.62,3.11,1.22
0.93,-0.34,0.08,0.92,4.09,1.34
0.92,-0.34,0.1,-0.79,5.8,1.59
0.92,-0.35,0.1,-1.04,6.23,2.08
0.92,-0.34,0.1,-0.73,5.92,2.38
0.92,-0.35,0.1,-1.04,5.25,2.5
0.92,-0.36,0.11,-0.73,4.64,2.69
0.93,-0.35,0.1,-0.49,4.27,2.62
0.92,-0.36,0.1,1.46,3.97,2.56
0.91,-0.38,0.12,3.48,3.6,3.23
0.9,-0.37,0.13,4.58,3.6,4.03
0.9,-0.38,0.11,4.76,3.17,4.09
0.91,-0.36,0.1,4.58,2.62,4.03
0.92,-0.34,0.09,3.6,2.69,3.72
0.93,-0.34,0.09,3.48,1.65,3.36
0.92,-0.35,0.1,4.33,1.65,3.54
0.93,-0.35,0.1,4.64,2.5,4.58
0.92,-0.35,0.1,5.07,2.56,5.43
0.93,-0.34,0.11,5.0,2.93,5.86
0.93,-0.33,0.12,3.85,3.72,6.53
0.92,-0.33,0.13,4.03,3.3,6.04
0.91,-0.34,0.13,3.6,3.36,5.55
0.92,-0.33,0.14,2.44,3.85,5.37
0.93,-0.33,0.14,1.28,3.6,5.19
0.93,-0.32,0.14,0.49,3.72,4.64
0.93,-0.33,0.12,0.73,4.15,4.46
0.93,-0.33,0.11,0.85,3.72,4.7
0.94,-0.32,0.11,-0.37,3.72,4.52
0.94,-0.31,0.1,-0.61,3.42,4.52
0.94,-0.32,0.11,-0.12,2.75,4.52
0.92,-0.35,0.09,1.59,4.21,4.7
0.92,-0.35,0.08,0.79,6.41,5.62
0.92,-0.36,0.09,0.92,6.1,6.84
0.92,-0.37,0.1,4.09,5.8,7.39
0.91,-0.36,0.12,5.98,5.86,7.39
0.91,-0.35,0.12,7.32,4.94,7.69
0.92,-0.33,0.13,8.48,3.11,7.69
0.92,-0.32,0.13,9.03,1.89,7.51
0.91,-0.32,0.13,7.81,1.4,7.02
0.92,-0.31,0.14,4.76,1.71,6.41
0.92,-0.3,0.13,1.28,2.75,6.23
0.93,-0.29,0.13,-0.31,3.23,6.71
0.95,-0.29,0.12,-0.43,3.91,6.96
0.96,-0.3,0.11,-0.79,4.58,6.77
0.96,-0.31,0.1,-0.49,5.0,6.41
0.95,-0.32,0.1,-0.37,5.86,6.29
0.94,-0.32,0.09,-0.85,6.96,6.35
0.93,-0.33,0.08,-0.92,8.48,6.84
0.93,-0.33,0.09,-1.16,9.4,7.63
0.92,-0.34,0.1,-1.59,10.01,8.91
0.91,-0.33,0.1,-1.4,10.74,10.01
0.9,-0.32,0.09,-1.34,9.89,10.86
0.89,-0.3,0.09,-1.22,8.97,11.29
0.89,-0.28,0.09,-2.01,8.54,11.72
0.91,-0.25,0.1,-2.56,7.14,12.39
0.93,-0.24,0.09,-1.59,5.49,13.55
0.93,-0.23,0.07,-0.85,4.09,14.4
0.92,-0.2,0.08,-3.91,2.32,14.71
0.93,-0.16,0.05,-6.65,2.62,15.38
0.95,-0.18,0.03,-9.52,5.0,16.6
0.97,-0.23,0.07,-11.6,7.57,17.82
0.94,-0.3,0.14,-11.17,10.19,19.29
0.9,-0.35,0.15,-11.05,13.06,21.42
0.88,-0.37,0.14,-9.7,13.79,23.32
0.89,-0.34,0.13,-8.12,12.57,25.39
0.91,-0.29,0.11,-3.36,9.64,26.98
0.93,-0.22,0.06,-0.61,6.71,27.71
0.94,-0.17,0.02,-3.05,1.28,26.55
0.94,-0.14,-0.01,-8.42,-3.97,23.93
0.97,-0.13,-0.07,-14.47,-5.49,22.46
1.0,-0.2,0.05,-19.96,-7.45,23.93
0.98,-0.28,0.2,-19.29,-1.65,27.4
0.97,-0.24,0.24,-17.88,10.25,30.21
0.93,-0.23,0.17,-10.99,9.83,32.65
0.9,-0.26,0.04,-2.2,5.68,36.68
0.92,-0.25,0.02,-1.59,4.94,39.49
0.97,-0.16,0.05,-6.47,4.52,38.7
1.0,-0.08,0.06,-9.28,0.79,36.32
1.0,-0.05,0.04,-9.77,-7.08,34.18
0.98,-0.12,0.03,-6.71,-13.73,34.48
0.94,-0.16,0.03,-8.42,-14.1,36.74
0.93,-0.11,0.08,-19.41,-13.18,37.78
0.88,-0.12,0.2,-22.64,-14.4,38.02
0.87,-0.1,0.22,-18.37,-6.71,38.76
0.91,-0.08,0.27,-11.66,-0.12,40.28
0.91,-0.15,0.16,-0.12,3.78,42.91
0.91,-0.2,0.1,8.24,0.98,47.3
0.94,-0.17,0.13,10.25,-6.65,51.39
0.98,-0.11,0.17,7.87,-14.95,53.41
1.0,-0.06,0.17,2.26,-21.36,52.61
0.99,-0.06,0.16,-4.27,-24.35,49.01
0.97,-0.07,0.22,-5.98,-25.88,46.14
0.99,-0.04,0.3,-2.14,-25.94,45.29
0.96,-0.09,0.27,2.62,-21.85,44.01
0.92,-0.12,0.19,2.14,-11.11,41.75
0.97,-0.06,0.17,-6.9,-4.33,41.02
1.01,-0.04,0.11,-12.7,-5.31,41.99
1.01,-0.07,0.1,-13.98,-7.2,43.46
1.01,-0.08,0.14,-13.61,-6.1,43.4
1.01,-0.05,0.17,-16.42,-4.94,42.05
0.99,-0.05,0.16,-19.17,-5.55,40.83
0.95,-0.09,0.15,-18.25,-4.64,39.06
0.96,-0.05,0.2,-22.46,-0.06,36.25
0.96,-0.0,0.26,-24.17,3.72,33.08
0.95,0.01,0.27,-20.81,5.43,31.56
0.92,0.01,0.28,-16.97,7.81,31.37
0.9,0.01,0.21,-11.54,14.34,32.04
0.89,0.02,0.21,-7.45,15.14,35.22
0.88,-0.04,0.26,-1.65,9.58,40.04
0.91,-0.08,0.27,-2.01,10.56,42.42
1.0,-0.07,0.26,-4.88,8.48,41.75
1.03,-0.11,0.23,-2.14,-2.08,41.38
1.07,-0.12,0.23,-0.55,-8.3,41.38
1.15,-0.04,0.23,-3.78,-8.54,38.88
1.16,0.01,0.22,-6.04,-7.39,34.36
1.13,0.02,0.16,-7.39,-3.17,30.82
1.08,0.04,0.16,-11.6,3.85,28.56
1.02,0.07,0.18,-13.61,11.11,27.65
0.99,0.11,0.2,-13.55,19.53,28.32
0.95,0.18,0.18,-13.85,29.79,29.11
0.87,0.2,0.12,-12.57,35.28,31.25
0.84,0.27,0.11,-13.12,35.71,34.0
0.79,0.26,0.1,-13.67,31.98,36.32
0.74,0.2,0.08,-10.99,26.12,38.88
0.75,0.18,0.09,-11.35,20.63,40.95
0.78,0.18,0.14,-10.13,12.27,42.54
0.84,0.18,0.14,-8.48,5.0,43.58
0.91,0.19,0.15,-8.0,1.46,43.33
0.94,0.17,0.15,-3.78,0.37,43.21
0.99,0.19,0.16,-2.75,0.92,43.82
1.0,0.2,0.15,-5.74,2.87,43.58
1.0,0.19,0.16,-9.03,6.04,43.15
0.99,0.19,0.18,-11.9,9.03,43.7
0.97,0.16,0.19,-13.06,10.13,44.8
0.96,0.14,0.18,-12.02,11.17,45.59
0.97,0.15,0.16,-11.66,13.55,45.78
0.98,0.17,0.14,-12.15,13.61,45.29
0.99,0.19,0.13,-12.45,13.0,45.23
1.0,0.21,0.12,-13.49,12.82,45.17
0.99,0.21,0.12,-13.06,12.02,44.86
0.98,0.19,0.11,-11.84,11.84,44.8
0.97,0.2,0.11,-12.08,11.66,45.41
0.97,0.22,0.13,-13.0,10.56,45.53
0.97,0.25,0.13,-11.9,11.11,45.35
0.96,0.27,0.11,-9.7,12.33,45.65
0.94,0.27,0.08,-8.73,13.18,46.94
0.93,0.28,0.08,-10.13,13.37,48.22
0.91,0.29,0.11,-11.23,13.73,48.95
0.88,0.31,0.11,-11.66,18.31,49.01
0.86,0.32,0.08,-11.41,25.33,48.65
0.84,0.32,0.07,-8.85,27.1,49.32
0.84,0.32,0.06,-7.63,26.37,50.35
0.85,0.32,0.05,-7.51,23.74,51.27
0.87,0.34,0.09,-6.77,20.14,52.0
0.88,0.35,0.11,-6.71,17.76,52.61
0.9,0.36,0.12,-6.53,15.14,54.02
0.92,0.36,0.12,-6.04,12.88,55.79
0.94,0.36,0.09,-6.23,12.33,56.82
0.94,0.35,0.08,-6.23,11.11,57.5
0.94,0.36,0.1,-6.35,11.96,57.43
0.94,0.38,0.09,-7.63,14.95,56.21
0.93,0.39,0.08,-6.29,16.91,55.3
0.91,0.39,0.06,-5.55,18.49,55.18
0.89,0.4,0.07,-5.25,19.96,55.54
0.87,0.41,0.09,-5.31,22.77,56.09
0.86,0.42,0.09,-4.33,24.78,56.64
0.85,0.44,0.02,-1.28,27.1,56.46
0.92,0.52,0.01,-6.41,29.3,55.24
1.04,0.56,0.04,-14.83,30.82,52.67
1.06,0.52,0.07,-13.85,32.41,50.48
1.03,0.45,0.07,-10.31,33.75,49.74
1.0,0.43,0.08,-6.77,35.77,49.19
0.97,0.44,0.05,0.0,34.73,48.22
0.94,0.49,0.0,4.94,30.52,46.75
0.94,0.56,-0.02,4.33,26.67,44.13
0.93,0.61,-0.02,3.05,23.68,41.56
0.91,0.64,-0.03,3.72,21.97,40.34
0.87,0.65,-0.02,5.37,21.67,39.92
0.81,0.65,-0.01,6.96,21.24,38.7
0.79,0.67,-0.0,5.07,19.71,37.17
0.8,0.69,0.02,3.23,18.13,35.34
0.78,0.69,0.02,3.17,17.15,31.98
0.75,0.67,0.03,2.44,17.03,28.08
0.73,0.64,0.03,0.49,15.81,25.33
0.74,0.61,0.03,0.06,14.28,23.13
0.78,0.59,0.03,-0.73,13.06,21.18
0.81,0.58,0.03,-2.01,11.47,19.9
0.82,0.57,0.02,-2.5,9.64,19.78
0.83,0.58,0.01,-2.32,8.73,20.2
0.82,0.6,0.0,-3.17,8.79,20.26
0.81,0.61,0.0,-4.39,9.16,19.41
0.8,0.63,0.0,-6.35,9.28,18.55
0.78,0.62,-0.01,-7.63,9.52,17.64
0.76,0.61,-0.03,-8.18,9.58,16.85
0.75,0.6,-0.04,-9.89,8.12,16.11
0.75,0.6,-0.03,-13.06,6.16,14.83
0.76,0.59,-0.02,-15.75,4.15,13.67
0.76,0.58,-0.02,-15.93,2.5,13.43
0.76,0.56,-0.04,-14.22,1.59,13.85
0.75,0.55,-0.04,-11.72,1.71,14.47
0.75,0.55,-0.05,-8.91,1.83,14.77
0.74,0.56,-0.06,-6.16,1.28,14.65
0.74,0.58,-0.06,-4.09,0.0,14.22
0.74,0.61,-0.07,-2.26,-1.71,13.61
0.73,0.63,-0.09,-0.37,-3.6,12.57
0.74,0.65,-0.1,0.61,-5.68,11.35
0.76,0.68,-0.1,0.67,-7.2,9.46
0.78,0.69,-0.08,-0.18,-8.06,7.39
0.8,0.7,-0.06,-0.92,-8.48,5.74
0.81,0.69,-0.05,-0.73,-7.75,5.0
0.81,0.67,-0.04,0.61,-5.37,5.55
0.79,0.65,-0.05,2.75,-1.53,6.84
0.76,0.64,-0.07,5.31,3.17,8.0
0.73,0.64,-0.08,7.81,7.81,9.03
0.71,0.65,-0.09,9.89,11.78,9.34
0.68,0.66,-0.1,10.99,14.77,8.91
0.67,0.67,-0.1,9.7,15.44,7.63
0.7,0.68,-0.07,5.86,13.55,5.55
0.74,0.7,-0.01,1.77,9.28,3.05
0.78,0.71,0.02,-1.83,4.27,1.28
0.79,0.68,0.03,-3.42,0.67,0.85
0.76,0.63,0.01,-2.75,-0.85,2.32
0.74,0.58,-0.02,-0.24,0.24,4.58
0.73,0.59,-0.03,2.99,2.38,6.35
0.72,0.62,-0.03,6.77,4.03,7.51
0.7,0.65,-0.03,9.46,4.88,8.06
0.7,0.68,-0.04,9.16,6.77,7.57
0.71,0.7,-0.05,7.39,8.18,6.1
0.73,0.72,-0.05,5.07,7.14,4.09
0.74,0.72,-0.05,2.87,5.37,1.83
0.76,0.7,-0.04,0.98,3.6,-0.18
0.78,0.68,-0.04,-0.12,3.23,-1.53
0.77,0.65,-0.04,-0.31,4.03,-2.14
0.76,0.62,-0.05,0.67,5.8,-2.01
0.75,0.61,-0.06,2.69,8.36,-1.34
0.73,0.6,-0.07,5.31,10.13,-0.55
0.71,0.61,-0.07,6.9,10.31,0.12
0.7,0.63,-0.07,6.47,9.58,0.55
0.71,0.65,-0.05,6.84,8.42,0.12
0.73,0.67,-0.04,7.75,6.16,-0.79
0.74,0.67,-0.03,7.45,3.17,-2.26
0.77,0.67,-0.02,6.16,0.73,-3.54
0.79,0.65,-0.02,5.74,-0.24,-4.27
0.79,0.63,-0.03,6.29,-0.67,-4.52
0.8,0.61,-0.04,5.86,-0.92,-4.21
0.79,0.59,-0.05,5.43,-0.61,-3.66
0.78,0.58,-0.05,5.55,1.22,-2.62
0.77,0.57,-0.06,6.1,3.97,-1.53
0.76,0.58,-0.07,7.75,5.62,-0.73
0.75,0.59,-0.07,8.67,5.8,-0.73
0.75,0.6,-0.06,8.3,5.55,-1.16
0.76,0.62,-0.05,7.45,5.74,-2.2
0.77,0.62,-0.04,6.53,5.55,-3.3
0.79,0.62,-0.04,5.98,4.58,-3.78
0.8,0.61,-0.03,5.68,3.48,-4.03
0.8,0.59,-0.04,6.71,2.87,-3.85
0.79,0.58,-0.05,7.14,2.99,-2.99
0.79,0.57,-0.05,7.02,3.23,-2.01
0.78,0.57,-0.06,7.02,3.66,-1.16
0.78,0.58,-0.07,6.65,4.27,-0.73
0.78,0.59,-0.07,6.1,5.25,-0.49
0.79,0.6,-0.06,5.43,5.92,-0.43
0.79,0.61,-0.06,5.37,6.41,-0.37
0.79,0.62,-0.06,5.13,6.65,-0.37
0.78,0.61,-0.07,5.0,7.08,-0.43
0.77,0.61,-0.07,5.13,7.45,-0.06
0.77,0.6,-0.07,5.49,7.39,0.24
0.76,0.6,-0.08,6.77,7.14,0.73
0.75,0.6,-0.07,7.39,6.9,0.98
0.75,0.61,-0.06,6.65,6.53,0.79
0.75,0.62,-0.06,6.9,5.74,0.67
0.75,0.63,-0.06,7.81,4.76,0.67
0.76,0.64,-0.06,8.12,3.54,0.43
0.76,0.63,-0.07,8.73,3.17,0.12
0.77,0.64,-0.07,9.03,3.11,0.0
0.78,0.64,-0.06,9.22,2.75,-0.18
0.78,0.64,-0.05,9.16,2.75,0.06
0.77,0.63,-0.05,8.67,3.17,0.0
0.76,0.62,-0.04,8.42,4.33,0.06
0.75,0.61,-0.05,8.18,5.68,0.31
0.74,0.61,-0.05,8.61,6.23,0.55
0.73,0.61,-0.05,9.22,5.86,0.92
0.73,0.62,-0.05,9.58,5.19,0.85
0.73,0.62,-0.05,9.83,4.09,0.67
0.74,0.63,-0.04,10.19,2.62,0.37
0.75,0.64,-0.04,10.5,1.28,-0.12
0.76,0.64,-0.04,10.8,0.12,-0.43
0.77,0.64,-0.04,10.56,-0.67,-0.85
0.78,0.63,-0.04,9.64,-0.61,-1.28
0.78,0.63,-0.03,9.22,0.24,-1.34
0.78,0.62,-0.04,8.79,1.59,-0.98
0.77,0.61,-0.04,8.18,2.32,-0.49
0.77,0.61,-0.04,7.87,3.17,0.06
0.76,0.61,-0.04,7.75,4.27,0.43
0.76,0.62,-0.03,7.51,5.43,0.49
0.76,0.62,-0.03,7.26,5.86,0.37
0.76,0.62,-0.04,7.69,5.68,0.0
0.76,0.62,-0.04,7.63,5.49,-0.55
0.76,0.62,-0.04,7.81,5.13,-1.04
0.76,0.62,-0.04,7.75,4.46,-1.46
0.76,0.61,-0.04,6.84,3.72,-1.46
0.76,0.6,-0.04,6.41,3.42,-1.46
0.76,0.6,-0.04,6.23,2.87,-1.16
0.76,0.6,-0.05,5.8,2.56,-0.49
0.76,0.6,-0.05,4.94,2.32,-0.06
0.77,0.61,-0.04,4.39,2.38,0.37
0.77,0.62,-0.04,4.7,2.69,0.55
0.77,0.63,-0.04,5.43,3.17,0.49
0.77,0.63,-0.04,5.74,3.85,0.24
0.77,0.63,-0.04,5.8,4.21,-0.18
0.77,0.62,-0.04,5.8,4.21,-0.43
0.76,0.61,-0.04,6.23,4.33,-0.31
0.75,0.6,-0.04,6.29,4.39,-0.18
0.75,0.6,-0.05,6.04,4.46,-0.24
0.75,0.6,-0.05,5.37,4.03,-0.06
0.75,0.6,-0.05,5.0,3.36,0.18
0.76,0.61,-0.05,4.94,2.62,0.37
0.76,0.62,-0.04,5.07,1.89,0.31
0.77,0.62,-0.05,5.13,1.16,0.37
