0.91,-0.36,0.12,3.85,6.23,2.14
0.78,0.62,-0.05,5.37,0.49,0.49
0.78,0.61,-0.04,5.86,0.67,0.67
0.78,0.61,-0.05,6.59,1.1,0.85
0.77,0.61,-0.05,6.9,1.71,0.85
0.77,0.61,-0.05,7.02,2.56,0.85
0.77,0.61,-0.05,6.9,3.23,0.92
0.76,0.61,-0.05,6.9,3.72,0.98
0.76,0.61,-0.05,6.96,3.97,1.22
0.76,0.61,-0.05,6.71,3.85,1.22
0.75,0.61,-0.05,6.71,3.85,0.98
0.76,0.61,-0.04,7.14,3.54,0.79
0.76,0.62,-0.04,7.69,3.36,0.67
0.76,0.62,-0.04,8.18,2.99,0.67
0.77,0.62,-0.04,8.0,2.62,0.61
0.77,0.62,-0.04,7.93,2.38,0.55
0.77,0.62,-0.04,8.36,2.14,0.73
0.77,0.62,-0.04,8.36,1.89,1.04
0.77,0.62,-0.04,8.12,2.2,1.28
0.76,0.62,-0.04,8.06,2.99,1.53
0.76,0.62,-0.04,8.0,3.54,1.59
0.76,0.62,-0.04,8.18,4.03,1.53
0.76,0.62,-0.04,8.42,3.91,1.53
0.76,0.62,-0.03,8.3,3.85,1.28
0.76,0.62,-0.03,8.24,3.54,1.04
0.76,0.62,-0.03,8.18,2.99,1.04
0.76,0.61,-0.03,8.36,2.81,0.85
0.75,0.61,-0.04,9.03,2.75,0.79
0.75,0.62,-0.04,8.97,2.81,0.92
0.76,0.62,-0.04,8.79,2.69,0.79
0.76,0.62,-0.03,8.18,2.62,0.79
0.77,0.63,-0.02,7.87,2.44,0.85
0.77,0.63,-0.02,8.12,2.08,1.16
0.77,0.62,-0.02,7.87,2.01,1.46
0.77,0.63,-0.03,7.45,2.38,1.4
0.77,0.63,-0.03,7.2,2.81,1.28
0.77,0.63,-0.02,6.9,3.23,1.1
0.76,0.63,-0.02,6.77,3.54,0.79
0.76,0.63,-0.02,6.77,4.03,0.55
0.75,0.63,-0.03,6.84,4.15,0.67
0.75,0.63,-0.03,6.96,3.97,0.61
0.75,0.63,-0.03,6.96,3.78,0.49
0.75,0.63,-0.03,6.77,3.6,0.37
0.75,0.63,-0.03,6.53,3.42,0.31
0.76,0.63,-0.03,6.59,3.11,0.18
0.75,0.62,-0.03,7.02,2.87,0.18
0.76,0.62,-0.02,6.65,2.87,0.31
0.76,0.62,-0.03,6.29,2.87,0.37
0.76,0.62,-0.03,5.98,2.99,0.24
0.76,0.62,-0.03,5.98,2.81,0.18
0.76,0.63,-0.02,5.86,2.5,-0.06
0.76,0.63,-0.03,6.1,2.32,0.0
0.76,0.63,-0.03,5.92,2.14,0.12
0.76,0.63,-0.03,6.23,2.01,0.0
0.76,0.63,-0.03,6.77,2.32,0.0
0.75,0.62,-0.04,7.45,2.75,-0.06
0.75,0.62,-0.03,8.18,2.87,0.0
0.75,0.61,-0.03,8.48,3.11,0.06
0.76,0.61,-0.03,8.18,3.17,0.06
0.76,0.61,-0.03,7.87,2.93,0.06
0.77,0.62,-0.03,7.81,2.5,-0.12
0.77,0.62,-0.03,7.75,2.2,-0.24
0.77,0.62,-0.03,7.45,2.38,-0.43
0.77,0.62,-0.02,7.08,2.81,-0.61
0.77,0.62,-0.02,7.08,3.66,-0.61
0.76,0.62,-0.02,8.18,4.09,-0.31
0.76,0.62,-0.03,8.67,4.09,0.12
0.75,0.62,-0.03,8.48,4.15,0.37
0.75,0.63,-0.03,8.3,4.09,0.31
0.75,0.63,-0.03,8.12,3.91,0.0
0.75,0.63,-0.03,8.3,3.6,-0.12
0.75,0.63,-0.03,8.79,3.36,-0.43
0.76,0.63,-0.03,9.34,3.11,-0.61
0.76,0.63,-0.02,9.09,2.69,-0.79
0.77,0.63,-0.02,8.97,2.62,-1.04
0.76,0.62,-0.02,8.97,2.99,-1.16
0.76,0.62,-0.03,8.54,3.11,-1.1
0.77,0.61,-0.02,8.48,3.23,-1.16
0.77,0.61,-0.02,8.91,3.11,-0.85
0.77,0.61,-0.03,9.16,3.05,-0.61
0.78,0.61,-0.03,8.97,2.5,-0.31
0.78,0.61,-0.03,9.58,1.59,0.12
0.77,0.62,-0.03,10.25,1.1,0.55
0.77,0.62,-0.03,11.05,1.46,0.55
0.76,0.62,-0.03,11.6,2.38,0.49
0.75,0.61,-0.04,12.02,3.91,0.18
0.75,0.62,-0.03,12.21,5.25,-0.31
0.75,0.62,-0.02,12.33,5.86,-0.79
0.76,0.62,-0.01,12.27,5.92,-1.04
0.76,0.61,-0.01,11.47,5.49,-1.22
0.77,0.61,-0.01,10.38,5.0,-1.22
0.77,0.62,-0.0,9.22,4.64,-1.1
0.77,0.61,-0.0,8.73,4.03,-0.98
0.77,0.61,-0.0,8.36,3.6,-0.43
0.76,0.61,-0.01,8.91,3.42,-0.06
0.76,0.61,-0.01,9.83,3.36,0.24
0.76,0.62,-0.01,10.68,3.17,0.43
0.76,0.62,-0.02,11.66,2.75,0.85
0.75,0.63,-0.02,12.63,1.71,1.16
0.75,0.63,-0.02,13.0,1.1,1.04
0.75,0.64,-0.02,13.37,1.16,0.67
0.76,0.63,-0.02,13.49,1.34,0.12
0.76,0.62,-0.02,13.49,1.46,-0.49
0.76,0.61,-0.01,13.31,1.77,-0.67
0.76,0.6,-0.01,12.76,2.44,-0.73
0.77,0.59,0.0,12.33,2.56,-0.61
0.76,0.59,0.01,13.0,2.14,-0.24
0.76,0.59,0.01,13.67,1.16,0.55
0.76,0.6,0.01,13.49,-0.31,0.92
0.76,0.61,0.0,12.94,-1.65,1.28
0.77,0.62,0.0,12.51,-2.62,1.53
0.77,0.62,0.0,11.72,-3.6,1.4
0.78,0.63,0.01,10.38,-4.21,0.98
0.78,0.65,0.02,8.91,-4.33,0.12
0.78,0.65,0.03,8.42,-3.72,-0.67
0.78,0.64,0.03,8.24,-2.69,-1.16
0.78,0.63,0.03,7.14,-1.4,-1.53
0.78,0.63,0.03,6.41,-0.55,-1.59
0.78,0.62,0.05,6.65,-0.61,-1.53
0.77,0.61,0.04,7.39,0.0,-0.98
0.76,0.6,0.02,8.18,0.92,-0.12
0.76,0.61,0.01,8.18,1.28,0.55
0.75,0.62,0.01,7.69,1.28,0.31
0.75,0.63,0.01,7.63,1.53,-0.37
0.75,0.63,0.02,7.81,2.38,-1.1
0.75,0.63,0.02,7.26,3.85,-2.01
0.75,0.63,0.02,5.92,5.13,-3.05
0.75,0.63,0.02,5.0,6.1,-4.03
0.76,0.62,0.04,4.88,7.02,-4.33
0.76,0.63,0.05,5.0,7.87,-4.46
0.75,0.63,0.05,4.76,8.42,-4.58
0.75,0.63,0.05,4.09,9.22,-4.82
0.75,0.64,0.05,2.93,9.34,-5.0
0.75,0.65,0.06,2.01,10.31,-5.37
0.74,0.65,0.06,2.01,11.47,-6.23
0.74,0.65,0.04,1.59,11.6,-6.47
0.73,0.64,0.02,-0.37,10.07,-6.59
0.73,0.63,0.01,-2.08,7.81,-6.71
0.73,0.63,0.02,-2.26,6.47,-6.47
0.72,0.63,0.03,-0.85,4.94,-6.53
0.71,0.63,0.04,-0.37,3.3,-6.84
0.71,0.63,0.04,0.37,4.33,-6.84
0.71,0.63,0.01,2.38,7.45,-7.75
0.72,0.64,0.01,4.03,7.39,-8.73
0.72,0.63,-0.01,4.27,2.56,-9.16
0.71,0.61,0.01,7.63,-2.62,-8.48
0.73,0.63,0.05,10.19,-3.42,-8.24
0.75,0.66,0.02,12.21,-2.2,-10.07
0.73,0.65,-0.04,15.81,-4.88,-11.84
0.69,0.61,-0.09,20.39,-8.73,-12.15
0.65,0.6,-0.09,23.68,-7.45,-11.96
0.64,0.65,-0.05,24.48,-8.24,-13.06
0.62,0.72,-0.01,27.28,-14.77,-14.1
0.6,0.75,-0.06,28.99,-24.23,-14.95
0.66,0.79,0.02,29.24,-33.87,-16.6
0.75,0.85,0.1,25.39,-39.49,-20.75
0.84,0.89,0.1,23.19,-42.18,-27.28
0.9,0.88,0.06,24.29,-45.96,-33.26
0.89,0.77,-0.02,27.4,-47.55,-36.68
0.87,0.67,-0.02,30.03,-42.91,-37.84
0.85,0.64,-0.01,29.79,-33.26,-38.94
0.83,0.63,0.0,31.25,-25.76,-41.69
0.81,0.64,-0.01,33.26,-22.77,-43.95
0.8,0.66,-0.02,32.53,-18.74,-44.62
0.83,0.64,-0.0,33.08,-13.73,-44.86
0.87,0.63,0.06,32.47,-9.64,-45.23
0.9,0.6,0.1,29.11,-7.32,-45.04
0.92,0.56,0.11,23.93,-7.69,-44.43
0.93,0.54,0.14,18.37,-6.84,-44.31
0.94,0.61,0.11,10.25,-5.92,-44.74
0.86,0.68,0.1,0.61,-7.51,-45.65
0.81,0.66,0.11,-9.34,-6.65,-43.64
0.81,0.56,0.13,-12.76,-4.39,-39.31
0.85,0.43,0.12,-9.83,-2.87,-35.03
0.92,0.31,0.15,-1.4,-3.11,-34.06
0.96,0.24,0.12,9.4,-4.52,-34.85
0.99,0.23,0.11,14.16,-6.23,-35.4
1.0,0.25,0.12,14.83,-8.24,-36.38
1.01,0.28,0.13,16.24,-7.51,-39.18
1.0,0.29,0.15,18.43,-4.03,-43.46
0.97,0.3,0.22,20.02,0.79,-47.73
0.9,0.31,0.26,21.36,4.82,-50.48
0.81,0.32,0.25,29.54,7.39,-50.66
0.83,0.37,0.23,35.77,8.42,-48.95
0.87,0.43,0.23,32.65,4.64,-48.46
0.9,0.46,0.22,26.0,-0.24,-49.26
0.91,0.44,0.23,22.58,-4.52,-49.8
0.9,0.4,0.24,21.36,-6.29,-50.84
0.9,0.37,0.24,21.3,-6.16,-53.04
0.9,0.34,0.24,20.63,-6.9,-55.66
0.9,0.32,0.25,19.41,-8.67,-57.62
0.91,0.3,0.23,18.01,-10.74,-58.84
0.92,0.27,0.21,18.31,-14.1,-59.02
0.94,0.25,0.19,17.46,-17.09,-57.92
0.95,0.23,0.19,16.17,-20.02,-56.15
0.94,0.22,0.19,17.4,-22.52,-53.41
0.93,0.21,0.2,18.43,-23.62,-50.05
0.91,0.21,0.2,18.86,-23.5,-47.3
0.9,0.21,0.2,19.84,-23.07,-45.59
0.91,0.21,0.2,21.61,-22.77,-44.25
0.92,0.19,0.18,24.78,-21.18,-43.46
0.93,0.18,0.18,26.61,-19.41,-43.27
0.94,0.18,0.19,27.65,-17.94,-43.46
0.96,0.19,0.21,27.83,-16.6,-43.88
0.96,0.17,0.21,28.56,-15.38,-44.56
0.97,0.16,0.21,29.24,-13.43,-45.04
0.98,0.16,0.22,28.63,-12.51,-45.65
0.99,0.15,0.21,28.26,-10.74,-46.69
0.99,0.14,0.22,27.83,-8.06,-47.36
0.99,0.13,0.22,26.55,-6.16,-47.79
0.99,0.12,0.23,25.21,-4.76,-48.16
0.99,0.11,0.23,25.39,-4.52,-48.52
0.97,0.08,0.22,26.73,-4.7,-48.52
0.97,0.07,0.22,26.06,-3.91,-48.46
0.96,0.06,0.22,24.78,-3.66,-48.52
0.95,0.06,0.24,24.96,-3.91,-48.03
0.94,0.06,0.24,25.39,-3.85,-47.3
0.92,0.03,0.24,26.73,-3.36,-46.63
0.93,0.03,0.27,25.27,-2.14,-46.33
0.95,0.06,0.31,21.67,-1.77,-46.69
0.97,0.07,0.32,20.87,-0.18,-47.91
0.97,0.07,0.29,18.37,3.05,-49.32
0.98,0.06,0.28,17.09,5.8,-50.6
0.99,0.04,0.27,17.15,8.67,-51.51
0.98,0.03,0.26,16.85,11.47,-52.73
0.99,0.03,0.26,14.59,12.39,-53.53
0.98,0.01,0.24,13.37,12.94,-54.02
0.97,-0.0,0.23,14.53,12.45,-53.59
0.96,-0.01,0.21,14.77,11.17,-53.28
0.93,-0.03,0.22,15.87,8.91,-52.73
0.91,-0.04,0.25,17.64,7.32,-51.39
0.9,-0.06,0.26,19.41,7.32,-49.99
0.89,-0.09,0.26,20.45,7.51,-49.56
0.89,-0.09,0.27,20.39,6.71,-49.8
0.92,-0.07,0.29,19.84,3.23,-49.93
0.95,-0.07,0.26,21.24,0.37,-50.23
0.96,-0.07,0.24,21.91,-1.1,-50.78
0.97,-0.07,0.24,19.71,-2.01,-51.33
0.98,-0.04,0.25,14.34,-2.62,-51.45
0.98,-0.05,0.23,8.91,-1.77,-52.37
0.96,-0.08,0.28,6.84,-0.18,-53.28
0.97,-0.11,0.31,3.91,4.82,-53.65
0.95,-0.15,0.28,5.62,10.62,-55.18
0.92,-0.2,0.24,9.22,12.82,-55.73
0.9,-0.22,0.22,11.41,12.15,-54.69
0.91,-0.2,0.22,8.79,8.91,-52.8
0.93,-0.19,0.21,7.93,3.97,-51.27
0.91,-0.23,0.17,11.47,-0.18,-49.74
0.91,-0.26,0.18,11.72,-0.92,-48.4
0.94,-0.26,0.15,11.17,1.95,-48.71
0.96,-0.25,0.15,13.31,0.92,-49.01
0.93,-0.29,0.16,19.65,-0.37,-49.07
0.91,-0.26,0.18,22.09,4.64,-49.26
0.89,-0.23,0.2,23.38,9.03,-48.77
0.86,-0.25,0.24,29.97,9.09,-47.06
0.87,-0.25,0.25,34.48,11.17,-44.98
0.88,-0.28,0.21,35.71,15.38,-45.04
0.88,-0.27,0.2,33.33,16.48,-45.9
0.88,-0.24,0.21,30.76,15.01,-46.08
0.9,-0.2,0.21,28.38,13.67,-45.72
0.92,-0.21,0.18,25.09,14.04,-46.08
0.92,-0.18,0.21,20.57,15.26,-47.0
0.9,-0.17,0.22,17.64,18.49,-47.18
0.87,-0.2,0.23,21.06,21.3,-45.29
0.86,-0.27,0.23,25.09,22.28,-42.11
0.85,-0.32,0.28,28.93,22.77,-39.37
0.84,-0.34,0.26,33.87,24.9,-37.05
0.83,-0.43,0.22,39.86,22.77,-34.0
0.86,-0.45,0.21,38.39,18.01,-30.33
0.89,-0.39,0.21,33.14,15.63,-29.54
0.9,-0.38,0.19,33.45,13.73,-30.7
0.87,-0.39,0.16,33.81,11.84,-30.76
0.86,-0.4,0.15,32.78,9.34,-29.48
0.84,-0.43,0.15,32.53,6.59,-28.87
0.85,-0.44,0.15,31.31,5.31,-28.14
0.85,-0.43,0.14,28.08,7.14,-28.2
0.85,-0.42,0.15,26.25,8.91,-28.93
0.85,-0.42,0.18,26.98,9.89,-28.32
0.84,-0.43,0.18,28.02,10.5,-26.67
0.84,-0.43,0.18,25.45,9.7,-25.63
0.84,-0.39,0.17,21.06,7.63,-25.09
0.83,-0.38,0.18,19.65,4.39,-24.11
0.85,-0.36,0.18,18.25,1.04,-23.07
0.87,-0.35,0.17,16.91,-2.75,-22.28
0.86,-0.35,0.19,13.61,-5.98,-21.36
0.88,-0.31,0.19,7.63,-5.98,-21.18
0.91,-0.33,0.19,5.37,-5.25,-21.12
0.91,-0.36,0.19,5.43,-4.76,-20.08
0.89,-0.37,0.18,5.62,-2.99,-19.23
0.89,-0.39,0.17,6.29,-1.04,-18.31
0.9,-0.39,0.15,7.08,1.65,-16.48
0.89,-0.39,0.14,7.51,3.17,-15.01
0.88,-0.4,0.14,7.32,4.09,-13.61
0.87,-0.41,0.18,8.54,5.25,-11.84
0.87,-0.4,0.19,9.77,6.71,-10.68
0.85,-0.43,0.16,11.66,5.98,-10.19
0.85,-0.44,0.16,11.35,4.15,-8.73
0.87,-0.42,0.16,7.69,2.87,-7.81
0.89,-0.38,0.16,6.23,1.71,-7.39
0.89,-0.38,0.17,6.77,0.98,-7.75
0.89,-0.41,0.18,7.14,1.77,-7.39
0.9,-0.42,0.2,8.0,4.52,-6.53
0.91,-0.41,0.19,8.67,6.53,-6.35
0.9,-0.39,0.17,10.01,7.02,-6.53
0.87,-0.4,0.16,11.23,8.48,-5.8
0.87,-0.42,0.16,10.56,11.23,-4.82
0.88,-0.42,0.15,8.12,11.9,-4.46
0.87,-0.42,0.14,6.77,9.95,-4.21
0.86,-0.45,0.13,6.23,7.69,-3.36
0.86,-0.45,0.13,3.91,6.65,-1.46
0.87,-0.43,0.15,1.59,6.47,-0.67
0.89,-0.42,0.16,0.61,6.71,-0.49
0.9,-0.43,0.16,0.98,7.75,-0.24
0.88,-0.46,0.14,2.56,9.28,0.24
0.84,-0.5,0.11,5.43,10.62,1.4
0.83,-0.53,0.12,6.53,10.62,3.11
0.83,-0.53,0.13,5.92,9.95,4.03
0.84,-0.53,0.15,5.37,8.97,4.15
0.84,-0.53,0.16,4.94,8.97,3.54
0.84,-0.54,0.14,6.9,8.79,2.87
0.84,-0.54,0.14,8.18,7.63,2.2
0.84,-0.52,0.13,8.36,7.02,1.46
0.83,-0.53,0.1,9.89,6.35,1.34
0.83,-0.55,0.1,9.52,4.88,2.26
0.84,-0.51,0.12,7.45,4.33,3.23
0.86,-0.49,0.13,9.09,3.91,3.36
0.85,-0.51,0.12,11.41,3.48,3.48
0.84,-0.52,0.12,12.08,3.11,3.78
0.85,-0.5,0.11,11.47,3.3,3.72
0.86,-0.48,0.11,11.41,2.56,3.3
0.85,-0.49,0.1,11.78,1.16,3.66
0.84,-0.49,0.12,10.8,-0.43,4.58
0.86,-0.47,0.15,8.85,-0.37,5.0
0.87,-0.45,0.15,7.75,0.24,4.52
0.88,-0.45,0.13,6.9,0.31,3.91
0.88,-0.45,0.14,5.92,0.98,4.03
0.88,-0.46,0.12,5.86,2.08,4.09
0.87,-0.48,0.11,5.8,2.81,4.15
0.86,-0.49,0.11,5.55,3.23,4.64
0.86,-0.48,0.12,7.32,3.6,5.43
0.86,-0.49,0.11,10.01,3.6,5.92
0.87,-0.48,0.12,10.5,2.5,6.16
0.87,-0.46,0.14,10.01,1.65,6.47
0.87,-0.45,0.14,10.25,1.95,6.41
0.87,-0.44,0.15,9.46,2.56,6.35
0.88,-0.43,0.14,7.81,3.23,6.41
0.88,-0.43,0.13,6.23,3.3,6.84
0.88,-0.43,0.13,4.76,4.03,7.63
0.89,-0.42,0.14,4.27,4.94,8.61
0.9,-0.43,0.13,3.72,5.55,9.52
0.89,-0.41,0.13,1.22,6.16,10.01
0.89,-0.4,0.13,-0.61,6.65,9.83
0.87,-0.4,0.13,-1.28,7.69,9.77
0.86,-0.42,0.13,-3.3,8.61,10.07
0.87,-0.43,0.13,-4.52,8.24,11.05
0.86,-0.44,0.12,-3.97,6.9,12.15
0.87,-0.45,0.13,-2.69,5.13,13.49
0.89,-0.45,0.15,-1.77,4.94,15.08
0.89,-0.44,0.16,0.24,5.43,15.5
0.87,-0.45,0.14,2.01,5.92,14.95
0.85,-0.47,0.13,3.66,6.16,14.89
0.84,-0.45,0.14,3.78,5.74,15.75
0.85,-0.42,0.15,1.65,5.07,16.11
0.87,-0.38,0.15,-0.73,4.09,16.3
0.9,-0.35,0.14,-3.11,3.05,17.09
