0.91,-0.36,0.12,3.85,6.23,2.14
0.91,-0.34,0.15,-4.58,1.34,17.46
0.9,-0.36,0.14,-3.85,0.43,17.52
0.89,-0.38,0.15,-1.53,0.67,18.19
0.89,-0.4,0.14,-1.34,1.34,19.71
0.88,-0.41,0.14,-2.5,1.53,21.48
0.87,-0.39,0.16,-1.83,2.62,22.89
0.87,-0.38,0.17,-0.24,3.91,23.38
0.86,-0.36,0.18,0.24,5.07,23.93
0.86,-0.32,0.18,-1.71,5.86,23.86
0.88,-0.3,0.16,-4.39,4.88,23.68
0.91,-0.3,0.15,-7.63,3.11,24.11
0.93,-0.33,0.14,-9.95,3.17,24.54
0.93,-0.38,0.16,-8.42,3.91,25.15
0.91,-0.42,0.14,-5.43,5.74,25.51
0.9,-0.42,0.14,-3.54,6.65,25.51
0.89,-0.4,0.11,-4.15,7.2,25.39
0.88,-0.39,0.16,-5.31,7.2,25.09
0.89,-0.36,0.17,-5.62,7.93,25.33
0.89,-0.33,0.16,-5.98,7.75,25.09
0.88,-0.31,0.15,-8.06,4.82,24.96
0.89,-0.33,0.13,-9.16,2.32,25.63
0.92,-0.35,0.15,-8.3,1.83,26.37
0.96,-0.33,0.18,-8.73,1.53,26.49
0.97,-0.33,0.14,-9.09,1.77,25.09
0.94,-0.34,0.12,-9.89,3.3,23.8
0.91,-0.35,0.1,-12.15,7.26,23.86
0.89,-0.34,0.12,-14.34,10.01,25.02
0.9,-0.3,0.15,-15.14,10.01,26.31
0.89,-0.3,0.12,-11.66,8.3,26.67
0.88,-0.33,0.13,-8.18,4.64,28.44
0.89,-0.35,0.14,-9.46,3.48,30.4
0.92,-0.33,0.22,-9.22,4.09,30.76
0.95,-0.29,0.21,-5.19,5.98,29.48
0.96,-0.31,0.09,-0.18,6.71,27.89
0.94,-0.34,0.08,2.38,2.5,27.95
0.94,-0.31,0.16,-3.72,-0.18,27.65
0.94,-0.3,0.2,-7.57,1.16,26.0
0.94,-0.29,0.19,-5.92,3.3,25.15
0.94,-0.26,0.14,-2.08,1.46,25.51
0.92,-0.27,0.13,3.3,-1.95,26.61
0.91,-0.29,0.12,2.87,-0.79,27.34
0.93,-0.26,0.14,-4.27,3.48,26.98
0.94,-0.25,0.16,-8.42,5.8,26.43
0.93,-0.25,0.12,-2.69,5.68,27.59
0.92,-0.28,0.16,1.22,3.42,30.09
0.95,-0.28,0.19,-2.75,6.53,30.64
0.96,-0.29,0.18,-2.56,9.58,29.85
0.94,-0.28,0.17,3.48,5.68,29.6
0.94,-0.24,0.13,7.63,-0.43,29.42
0.96,-0.21,0.09,8.73,-5.13,28.93
0.98,-0.18,0.09,4.58,-8.85,28.5
0.99,-0.2,0.09,-0.73,-11.78,28.26
1.0,-0.21,0.11,-8.54,-11.6,28.2
0.98,-0.19,0.16,-16.97,-8.0,26.98
0.96,-0.17,0.19,-17.33,-2.5,26.43
0.93,-0.18,0.16,-11.11,1.83,27.53
0.92,-0.17,0.19,-8.79,4.15,28.99
0.94,-0.16,0.18,-11.66,7.51,28.75
0.93,-0.18,0.16,-10.8,8.48,28.81
0.93,-0.2,0.15,-8.67,6.23,31.07
0.94,-0.17,0.16,-5.8,1.65,33.75
0.93,-0.15,0.16,-0.92,-4.46,35.77
0.93,-0.16,0.18,1.83,-7.63,36.93
0.96,-0.14,0.2,1.53,-7.2,37.35
0.97,-0.12,0.21,1.53,-7.51,37.23
0.96,-0.1,0.18,1.83,-7.63,36.68
0.96,-0.03,0.19,-2.38,-6.96,34.55
0.95,-0.01,0.21,-8.06,-3.05,32.1
0.96,-0.0,0.19,-14.77,6.1,30.76
0.97,0.01,0.17,-20.08,10.93,30.88
0.95,0.01,0.15,-17.94,11.23,31.37
0.94,-0.01,0.12,-13.24,14.22,31.37
0.96,0.03,0.11,-11.78,18.74,31.31
0.99,0.07,0.11,-11.05,20.2,31.62
1.0,0.07,0.05,-14.16,21.73,31.56
0.95,0.01,0.08,-17.7,20.57,31.8
0.89,-0.08,0.11,-17.64,15.56,36.07
0.85,-0.13,0.17,-18.37,9.95,42.11
0.85,-0.11,0.17,-20.14,5.8,45.72
0.87,-0.03,0.24,-21.61,1.04,47.0
0.87,-0.07,0.16,-16.36,0.37,47.61
0.88,-0.07,0.17,-9.16,2.2,49.56
0.93,-0.01,0.21,-4.33,1.46,50.54
0.96,0.01,0.15,5.31,3.36,50.23
0.98,0.02,0.02,15.44,5.31,50.78
0.97,0.0,0.04,16.17,-0.06,51.64
0.95,-0.01,0.16,9.34,-0.92,52.55
0.96,-0.0,0.21,1.59,3.23,52.61
0.97,0.02,0.21,-1.95,0.92,51.64
0.96,0.03,0.3,-2.01,-4.33,50.35
0.99,0.01,0.28,-2.93,-3.05,49.5
1.03,-0.0,0.25,-1.34,-1.04,49.62
1.06,0.01,0.26,-0.55,-3.23,49.62
1.05,0.02,0.22,-1.77,-4.88,48.71
1.03,-0.0,0.15,-4.33,-4.39,47.97
1.02,0.01,0.18,-7.14,-3.97,48.34
1.02,0.04,0.2,-11.9,-0.49,46.33
1.01,0.07,0.23,-13.18,3.23,43.4
1.0,0.08,0.19,-9.7,5.62,42.6
0.98,0.06,0.16,-3.66,7.51,43.7
0.95,0.05,0.15,0.37,7.51,45.53
0.95,0.08,0.17,0.79,5.43,47.24
0.96,0.1,0.2,0.12,2.99,47.79
0.97,0.1,0.19,0.73,2.81,47.91
0.98,0.13,0.19,-2.08,4.15,47.55
0.99,0.15,0.2,-3.17,3.54,46.26
0.97,0.17,0.22,-1.71,2.44,44.74
0.97,0.19,0.2,-0.79,4.27,43.76
0.95,0.21,0.19,-1.34,5.62,43.4
0.92,0.24,0.22,-3.36,5.55,44.25
0.9,0.26,0.23,-5.07,6.35,45.59
0.87,0.27,0.23,-4.64,7.26,47.49
0.85,0.28,0.23,-4.39,7.87,49.5
0.84,0.28,0.23,-5.86,8.54,50.6
0.83,0.28,0.26,-8.85,7.51,51.03
0.84,0.28,0.26,-11.35,8.85,50.9
0.85,0.27,0.26,-11.72,10.8,50.11
0.85,0.24,0.25,-6.84,12.15,50.48
0.87,0.25,0.21,-4.03,13.12,51.82
0.87,0.25,0.2,-0.43,10.86,53.71
0.87,0.27,0.2,1.4,7.63,55.97
0.89,0.32,0.21,0.43,3.91,58.23
0.89,0.34,0.19,0.49,0.67,60.42
0.89,0.35,0.15,-0.55,0.18,62.74
0.89,0.36,0.15,-3.54,1.83,63.96
0.9,0.38,0.2,-5.92,5.25,63.23
0.9,0.38,0.22,-6.84,10.19,61.22
0.89,0.38,0.23,-5.86,15.5,59.39
0.88,0.38,0.23,-4.39,17.82,57.92
0.87,0.39,0.24,-3.6,18.01,57.37
0.86,0.4,0.21,-3.54,17.88,57.62
0.85,0.41,0.21,-3.78,17.03,58.72
0.85,0.43,0.2,-4.09,16.78,60.24
0.85,0.45,0.16,-4.27,17.76,61.52
0.84,0.44,0.12,-4.33,16.78,63.05
0.82,0.45,0.13,-5.25,16.17,64.33
0.83,0.47,0.12,-6.53,17.21,64.94
0.84,0.49,0.12,-4.64,17.33,64.64
0.92,0.52,0.05,-0.55,17.82,64.09
1.07,0.56,-0.02,-5.86,19.29,62.19
1.11,0.57,0.04,-18.49,23.86,60.42
1.04,0.49,0.14,-20.63,30.88,60.06
0.9,0.4,0.17,-4.88,33.39,61.16
0.84,0.42,0.17,7.2,31.98,62.87
0.84,0.5,0.1,11.23,25.7,62.5
0.9,0.6,0.04,5.8,16.97,58.9
0.97,0.68,0.03,-7.63,9.95,53.16
1.01,0.73,0.07,-18.19,7.57,47.61
0.97,0.7,0.09,-18.8,7.39,43.52
0.92,0.65,0.11,-15.81,8.42,40.53
0.89,0.65,0.13,-15.14,11.23,37.66
0.82,0.63,0.12,-11.6,15.38,35.64
0.76,0.63,0.11,-8.73,18.62,33.51
0.73,0.65,0.12,-8.97,20.2,32.29
0.72,0.65,0.11,-9.89,20.81,31.43
0.73,0.65,0.08,-12.15,20.63,29.48
0.77,0.66,0.05,-16.48,18.68,25.88
0.81,0.66,0.07,-21.3,14.89,21.48
0.83,0.67,0.1,-24.17,12.94,16.66
0.84,0.66,0.1,-23.99,13.18,12.15
0.83,0.65,0.11,-21.55,13.37,9.09
0.8,0.62,0.07,-19.29,11.54,7.81
0.77,0.58,-0.01,-17.03,8.91,7.57
0.76,0.56,0.02,-16.78,8.3,8.12
0.79,0.58,0.11,-21.73,10.74,8.12
0.82,0.59,0.14,-23.93,11.72,8.12
0.81,0.56,0.12,-16.91,6.9,9.89
0.79,0.51,0.08,-10.19,-0.49,11.66
0.79,0.5,0.06,-9.77,-7.02,12.45
0.83,0.51,0.07,-12.76,-11.66,12.82
0.85,0.53,0.07,-12.02,-15.26,13.55
0.86,0.57,0.06,-9.95,-17.64,14.53
0.86,0.61,0.01,-8.85,-17.15,14.22
0.84,0.62,-0.04,-8.12,-15.69,13.24
0.81,0.63,-0.02,-7.63,-13.37,12.33
0.78,0.63,0.0,-8.61,-7.02,11.23
0.76,0.62,0.0,-9.83,-0.79,10.19
0.74,0.61,-0.0,-8.85,2.08,9.83
0.71,0.62,-0.01,-6.71,2.87,9.83
0.7,0.63,-0.02,-5.13,3.36,9.46
0.68,0.67,-0.03,-2.93,4.76,8.12
0.66,0.71,-0.04,-0.61,5.49,6.41
0.65,0.76,-0.05,-0.12,5.68,4.58
0.64,0.77,-0.06,0.73,5.43,2.93
0.64,0.76,-0.05,1.83,4.33,1.71
0.63,0.73,-0.05,2.38,3.78,1.53
0.63,0.7,-0.06,3.36,3.85,2.38
0.63,0.7,-0.06,2.99,3.91,3.6
0.63,0.71,-0.04,1.95,4.52,4.64
0.63,0.71,-0.02,1.4,5.98,5.8
0.63,0.71,-0.03,1.77,7.57,7.57
0.63,0.72,-0.04,3.97,9.28,9.34
0.63,0.74,-0.05,6.65,10.25,9.95
0.63,0.79,-0.05,8.18,9.58,9.16
0.63,0.81,-0.05,7.81,8.0,7.69
0.64,0.8,-0.06,7.81,7.63,5.92
0.65,0.78,-0.06,8.06,8.61,4.21
0.65,0.76,-0.05,7.63,9.46,2.75
0.66,0.75,-0.03,5.13,10.44,1.04
0.68,0.72,-0.05,3.54,12.57,-0.12
0.69,0.69,-0.07,4.09,14.47,-0.61
0.68,0.66,-0.06,3.91,15.14,-0.67
0.67,0.63,-0.04,3.78,16.97,-0.24
0.68,0.63,0.0,4.39,19.04,0.0
0.69,0.64,0.02,5.62,19.59,0.06
0.7,0.66,0.02,9.03,18.98,0.55
0.71,0.68,0.01,13.06,17.33,0.85
0.72,0.7,0.01,14.47,14.77,0.0
0.73,0.7,0.0,14.34,12.27,-1.16
0.75,0.7,0.01,13.24,8.85,-2.2
0.76,0.66,0.01,12.82,5.74,-2.87
0.75,0.62,-0.01,13.85,4.39,-2.81
0.75,0.62,0.0,13.55,4.33,-2.5
0.76,0.63,0.05,11.41,5.07,-2.99
0.77,0.63,0.08,10.01,6.41,-3.6
0.79,0.62,0.08,10.8,7.63,-3.66
0.79,0.61,0.06,13.18,7.81,-3.17
0.79,0.6,0.05,14.89,5.92,-2.32
0.79,0.59,0.05,14.4,4.46,-1.65
0.8,0.6,0.05,14.1,4.03,-1.71
0.8,0.61,0.06,16.24,4.21,-1.95
0.8,0.61,0.06,17.94,4.33,-2.2
0.8,0.62,0.02,18.25,3.6,-2.2
0.79,0.62,0.01,18.55,1.83,-2.56
0.79,0.61,0.02,17.03,1.28,-3.23
0.78,0.6,0.03,14.59,2.81,-3.91
0.78,0.59,0.03,12.76,4.7,-4.15
0.78,0.59,0.03,11.05,4.46,-3.97
0.79,0.59,0.04,8.73,3.97,-3.6
0.79,0.6,0.06,5.98,4.09,-3.6
0.8,0.6,0.07,4.88,4.39,-3.54
0.8,0.6,0.06,4.52,4.27,-2.62
0.8,0.6,0.04,4.58,3.66,-1.46
0.78,0.61,0.03,5.0,2.99,-0.73
0.76,0.62,0.03,5.25,2.87,-0.43
0.75,0.63,0.03,5.37,3.48,-0.49
0.74,0.64,0.02,5.92,4.03,-0.67
0.74,0.64,0.01,5.86,4.39,-0.92
0.74,0.64,0.0,5.62,4.52,-0.92
0.74,0.64,0.0,6.35,4.82,-0.85
0.74,0.64,0.01,6.35,5.8,-0.79
0.74,0.64,0.01,4.94,7.02,-0.73
0.75,0.64,0.02,3.23,7.81,-1.1
0.76,0.63,0.02,2.14,8.54,-0.85
0.77,0.64,0.02,1.46,9.46,-0.73
0.76,0.64,0.02,2.14,10.38,-0.55
0.74,0.64,0.03,2.26,10.62,-0.55
0.73,0.65,0.02,1.89,11.11,-0.67
0.71,0.65,0.02,2.32,11.96,-1.16
0.72,0.65,0.03,2.32,12.39,-1.71
0.72,0.65,0.02,2.26,12.27,-1.95
0.72,0.65,0.01,4.09,11.05,-2.14
0.72,0.64,0.01,5.25,8.97,-1.89
0.74,0.64,0.01,4.33,6.96,-1.65
0.76,0.65,0.0,2.87,6.1,-1.77
0.77,0.64,-0.0,2.56,5.43,-1.83
0.77,0.63,0.0,2.08,4.76,-1.53
0.77,0.63,0.01,0.85,5.25,-1.65
0.76,0.63,-0.0,0.43,6.84,-2.14
0.76,0.62,0.0,0.92,7.51,-2.08
0.76,0.63,0.0,1.28,7.39,-1.65
0.74,0.63,0.0,2.5,7.14,-1.59
0.73,0.63,0.0,3.17,7.45,-1.46
0.74,0.62,-0.01,3.48,6.9,-1.53
0.76,0.63,-0.01,3.91,5.68,-1.83
0.77,0.63,-0.02,4.39,4.39,-2.2
0.77,0.62,-0.03,4.7,2.87,-2.26
0.77,0.61,-0.04,4.09,2.08,-2.32
0.77,0.61,-0.03,2.44,2.08,-2.44
0.78,0.61,-0.02,1.34,3.23,-2.38
0.78,0.61,-0.02,1.1,4.21,-2.01
0.77,0.6,-0.02,1.46,4.94,-1.53
0.78,0.6,-0.02,0.98,5.43,-0.98
0.78,0.6,-0.02,0.55,5.86,-0.92
0.77,0.6,-0.02,0.85,6.29,-0.24
0.78,0.6,-0.02,1.28,6.23,0.55
0.78,0.6,-0.02,1.77,5.31,0.98
0.78,0.6,-0.02,1.83,4.82,0.85
0.79,0.61,-0.02,2.14,5.0,0.61
0.79,0.62,-0.02,2.5,5.13,0.43
0.78,0.62,-0.02,2.81,5.31,0.18
0.77,0.62,-0.03,2.99,5.98,0.0
0.76,0.62,-0.03,3.3,6.71,-0.18
0.76,0.62,-0.03,3.11,7.45,-0.18
0.76,0.62,-0.03,2.69,8.18,0.12
0.76,0.62,-0.03,2.56,8.54,0.24
0.76,0.62,-0.03,2.32,8.42,0.49
0.76,0.63,-0.03,2.2,8.24,0.55
0.75,0.63,-0.03,2.2,7.75,0.49
0.75,0.63,-0.03,2.38,7.39,0.37
0.74,0.63,-0.03,2.99,6.77,0.31
0.74,0.63,-0.03,3.42,6.23,0.24
0.74,0.63,-0.03,3.3,5.68,0.18
0.75,0.63,-0.02,3.48,4.82,0.12
0.75,0.63,-0.02,3.78,4.15,0.06
0.77,0.64,-0.03,3.66,3.66,0.18
0.78,0.62,-0.04,3.85,3.6,0.67
0.75,0.61,-0.04,5.92,4.21,2.08
0.75,0.63,-0.04,5.49,4.82,2.2
0.74,0.62,-0.05,4.82,4.7,1.53
0.73,0.62,-0.02,5.62,4.39,1.22
0.75,0.62,-0.04,4.52,5.49,0.55
0.76,0.61,-0.02,6.04,5.19,0.43
0.76,0.62,-0.03,6.35,4.33,0.92
0.76,0.62,-0.03,7.75,3.54,1.1
0.76,0.62,-0.03,7.02,2.69,0.98
0.77,0.62,-0.04,5.92,2.14,0.98
0.76,0.61,-0.04,6.84,2.93,1.83
0.76,0.61,-0.04,8.24,4.03,3.23
0.75,0.62,-0.04,8.61,4.58,4.27
0.75,0.63,-0.03,8.42,4.21,4.64
0.76,0.64,-0.03,7.2,4.39,4.88
0.75,0.65,-0.03,6.41,4.27,4.46
0.75,0.65,-0.02,5.0,3.78,3.23
0.76,0.65,-0.01,4.21,3.78,1.65
0.76,0.64,-0.02,4.82,4.15,0.61
0.76,0.63,-0.02,5.19,4.33,-0.06
0.76,0.64,-0.02,5.43,4.7,-0.98
0.76,0.64,-0.03,5.55,5.07,-1.71
0.75,0.64,-0.03,5.92,5.07,-2.26
0.74,0.63,-0.03,5.37,4.82,-2.38
0.74,0.63,-0.03,4.46,4.7,-2.75
0.74,0.63,-0.02,4.09,4.82,-2.93
0.75,0.62,-0.02,3.91,4.33,-2.75
0.74,0.62,-0.02,3.48,3.48,-2.75
0.74,0.62,-0.02,2.87,2.01,-2.69
0.75,0.62,-0.02,2.5,0.98,-2.56
0.75,0.62,-0.03,2.2,0.12,-2.5
0.76,0.63,-0.02,2.2,-0.49,-2.56
0.76,0.63,-0.02,2.93,-0.79,-2.62
0.77,0.62,-0.02,3.91,-0.73,-2.38
0.77,0.63,-0.03,4.52,-0.43,-2.38
0.77,0.63,-0.03,4.58,-0.12,-2.26
0.78,0.63,-0.03,4.82,0.18,-2.01
0.77,0.62,-0.03,5.13,1.22,-1.83
0.77,0.62,-0.03,4.82,2.32,-1.83
0.77,0.63,-0.03,3.42,2.81,-1.83
0.76,0.62,-0.03,3.23,3.23,-1.95
0.75,0.61,-0.03,4.27,4.03,-1.89
0.74,0.6,-0.02,4.52,4.39,-1.71
0.74,0.6,-0.02,4.15,3.97,-1.71
0.75,0.61,-0.03,3.72,3.05,-1.59
0.76,0.62,-0.03,4.27,2.01,-1.22
0.77,0.62,-0.03,5.13,1.04,-0.98
0.77,0.62,-0.03,4.58,0.0,-0.98
0.77,0.62,-0.04,4.33,-0.92,-1.04
0.77,0.61,-0.03,4.27,-1.34,-0.85
0.77,0.62,-0.04,4.46,0.06,-0.61
0.77,0.62,-0.04,4.94,1.4,-0.79
0.77,0.62,-0.04,4.82,2.44,-1.16
0.77,0.62,-0.04,4.88,3.36,-1.28
0.76,0.62,-0.02,5.98,3.6,-1.16
0.76,0.61,-0.01,7.39,4.52,-0.98
0.76,0.6,-0.02,8.67,6.23,-0.92
0.77,0.61,-0.03,9.58,7.08,-0.85
0.78,0.61,-0.04,9.34,5.31,-0.73
0.78,0.61,-0.06,8.91,3.72,-0.67
0.77,0.6,-0.06,8.91,2.69,-0.37
0.77,0.59,-0.04,7.63,0.43,0.06
0.76,0.6,-0.01,5.43,-0.43,0.06
0.76,0.6,-0.01,5.37,1.59,-0.37
0.77,0.61,-0.01,7.45,3.54,-0.55
0.77,0.61,-0.01,8.36,3.85,-0.37
0.77,0.62,-0.03,8.54,4.15,-0.18
0.77,0.61,-0.03,9.16,4.82,0.18
0.77,0.61,-0.03,9.16,4.39,0.37
0.77,0.61,-0.02,9.09,3.48,0.49
0.77,0.61,-0.02,9.58,3.54,0.67
0.77,0.62,-0.03,10.19,3.91,0.37
0.77,0.62,-0.03,9.03,3.05,0.12
0.78,0.62,-0.03,7.57,2.87,-0.24
