0.96,-0.01,-0.13,0.73,1.89,4.15
0.96,-0.01,-0.13,0.37,2.01,3.97
0.96,-0.01,-0.14,0.24,2.32,4.03
0.96,-0.01,-0.14,0.18,2.38,3.97
0.96,-0.02,-0.14,0.18,1.77,3.97
0.97,-0.01,-0.14,1.04,1.59,3.91
0.96,-0.01,-0.13,1.71,1.71,3.54
0.96,-0.00,-0.14,1.34,1.34,3.66
0.96,-0.01,-0.14,0.55,0.98,4.21
0.96,-0.01,-0.14,0.18,1.16,4.21
0.96,-0.01,-0.13,0.67,1.22,4.33
0.96,-0.01,-0.14,0.98,1.40,4.39
0.96,-0.01,-0.14,0.85,1.46,4.15
0.96,-0.01,-0.13,0.61,1.40,4.33
0.96,-0.01,-0.13,0.79,1.46,4.21
0.96,-0.02,-0.13,1.16,1.53,3.97
0.96,-0.02,-0.13,1.16,1.59,3.66
0.96,-0.01,-0.14,1.28,1.71,3.72
0.96,-0.01,-0.14,1.10,1.46,4.03
0.96,-0.02,-0.13,1.16,1.28,4.39
0.96,-0.01,-0.13,1.65,1.16,4.33
0.96,-0.01,-0.13,1.53,1.40,4.21
0.96,-0.01,-0.13,1.04,1.83,4.39
0.96,-0.01,-0.14,0.24,2.08,4.82
0.96,-0.01,-0.14,0.00,1.95,4.58
0.96,-0.01,-0.14,0.43,1.46,4.39
0.96,-0.01,-0.14,1.40,0.98,4.21
0.96,-0.01,-0.13,2.01,1.22,4.09
0.96,-0.01,-0.13,2.38,1.59,3.91
0.96,-0.00,-0.13,2.38,1.83,3.66
0.96,-0.01,-0.13,2.38,1.46,3.66
0.96,-0.01,-0.14,2.62,1.46,3.78
0.96,-0.01,-0.14,2.62,1.59,3.48
0.96,-0.01,-0.14,2.44,1.28,3.54
0.96,-0.01,-0.13,2.32,0.92,3.66
0.96,-0.01,-0.13,2.50,1.28,3.72
0.96,-0.01,-0.13,2.69,1.71,4.03
0.96,-0.01,-0.13,2.44,2.20,4.03
0.96,-0.02,-0.14,1.83,2.08,3.85
0.96,-0.02,-0.14,1.77,1.46,3.97
0.96,-0.02,-0.13,1.89,1.59,3.97
0.96,-0.02,-0.13,1.95,1.65,3.91
0.96,-0.02,-0.13,2.01,1.53,3.85
0.96,-0.02,-0.13,2.20,1.53,3.60
0.96,-0.02,-0.14,2.14,1.40,3.60
0.96,-0.02,-0.13,2.01,1.34,3.72
0.96,-0.02,-0.13,2.08,1.46,3.72
0.96,-0.02,-0.14,1.77,1.53,3.85
0.96,-0.02,-0.13,1.71,1.53,3.78
0.96,-0.01,-0.14,1.77,1.59,3.91
0.96,-0.02,-0.14,1.53,1.46,4.21
0.96,-0.02,-0.13,1.46,1.65,4.03
0.96,-0.02,-0.14,1.53,2.01,3.97
0.96,-0.02,-0.13,1.53,1.89,3.97
0.96,-0.01,-0.13,1.28,1.89,4.21
0.96,-0.01,-0.14,0.92,2.14,4.21
0.96,-0.02,-0.14,1.10,1.95,4.21
0.96,-0.02,-0.14,1.10,1.89,4.15
0.96,-0.02,-0.14,1.16,1.89,4.21
0.96,-0.02,-0.14,1.40,1.83,4.33
0.96,-0.01,-0.14,1.53,1.83,4.21
0.96,-0.01,-0.14,1.28,1.83,4.15
0.96,-0.01,-0.13,1.04,2.14,4.03
0.96,-0.01,-0.14,0.85,1.95,4.15
0.96,-0.02,-0.14,0.67,1.40,4.33
0.96,-0.02,-0.13,1.22,1.34,4.27
0.96,-0.02,-0.13,1.77,1.34,4.27
0.96,-0.02,-0.13,1.83,1.46,4.21
0.96,-0.01,-0.14,1.71,2.08,4.15
0.96,-0.01,-0.14,1.40,1.77,4.15
0.96,-0.02,-0.14,1.53,1.40,4.15
0.96,-0.02,-0.14,1.95,1.89,4.03
0.96,-0.02,-0.14,2.32,1.95,3.85
0.96,-0.01,-0.14,2.38,1.95,3.48
0.96,-0.01,-0.14,1.65,1.77,3.72
0.96,-0.02,-0.14,1.10,1.28,3.97
0.96,-0.02,-0.14,1.28,1.22,3.85
0.96,-0.01,-0.14,1.46,1.28,3.91
0.96,-0.01,-0.14,1.16,1.28,4.21
0.96,-0.01,-0.14,0.98,1.71,4.15
0.96,-0.01,-0.14,0.98,1.83,4.09
0.96,-0.01,-0.14,1.28,1.53,4.21
0.96,-0.02,-0.14,1.65,1.40,4.15
0.96,-0.02,-0.14,1.83,1.46,4.03
0.96,-0.01,-0.14,1.89,1.46,4.03
0.96,-0.01,-0.14,1.89,1.59,3.97
0.96,-0.01,-0.14,2.01,1.40,4.09
0.96,-0.02,-0.13,2.50,1.65,4.15
0.96,-0.01,-0.13,2.69,2.14,3.91
0.96,-0.01,-0.14,1.95,1.95,3.97
0.96,-0.01,-0.14,1.65,1.53,4.09
0.96,-0.02,-0.14,1.59,1.53,4.09
0.96,-0.02,-0.14,1.65,1.53,4.21
0.96,-0.01,-0.14,1.89,1.46,4.46
0.96,-0.01,-0.14,1.89,1.53,4.39
0.96,-0.01,-0.14,1.71,1.71,4.39
0.96,-0.01,-0.14,1.34,1.71,4.52
0.96,-0.01,-0.14,1.22,1.59,4.46
0.96,-0.01,-0.14,1.34,1.65,4.33
0.96,-0.01,-0.13,1.65,1.65,4.33
0.96,-0.01,-0.14,1.46,1.77,4.09
0.96,-0.01,-0.14,1.53,1.53,4.03
0.96,-0.01,-0.14,1.65,1.46,4.09
0.96,-0.01,-0.14,2.08,1.53,3.91
0.96,-0.01,-0.14,2.20,1.28,4.03
0.96,-0.01,-0.14,2.69,1.10,4.09
0.96,-0.01,-0.14,2.99,1.22,4.15
0.96,-0.01,-0.14,3.17,1.53,4.03
0.96,-0.01,-0.14,3.23,1.40,3.97
0.96,-0.01,-0.14,3.36,1.40,3.85
0.96,-0.02,-0.14,3.66,1.40,3.85
0.96,-0.02,-0.13,3.54,1.34,3.72
0.96,-0.02,-0.13,2.99,1.34,3.72
0.96,-0.02,-0.13,2.62,1.46,3.72
0.96,-0.02,-0.13,2.32,1.53,3.72
0.96,-0.02,-0.13,1.89,1.59,3.85
0.96,-0.01,-0.14,1.65,1.16,4.15
0.96,-0.02,-0.14,1.28,1.10,4.33
0.96,-0.02,-0.14,1.71,1.34,4.46
0.96,-0.02,-0.14,2.14,1.53,4.21
0.96,-0.02,-0.14,2.32,1.53,4.03
0.96,-0.01,-0.13,2.32,1.46,4.03
0.96,-0.01,-0.14,2.26,1.46,4.21
0.96,-0.01,-0.14,1.77,1.34,4.39
0.96,-0.01,-0.14,1.83,1.28,4.39
0.96,-0.01,-0.14,2.14,1.22,4.27
0.96,-0.01,-0.13,2.01,1.10,4.33
0.96,-0.01,-0.13,1.77,1.28,4.52
0.96,-0.01,-0.13,1.77,1.16,4.58
0.96,-0.01,-0.13,1.65,1.28,4.58
0.96,-0.01,-0.14,1.83,1.40,4.76
0.96,-0.02,-0.14,2.08,1.22,4.88
0.96,-0.02,-0.14,2.38,1.28,4.33
0.96,-0.02,-0.13,2.69,1.53,4.27
0.96,-0.02,-0.13,2.87,1.53,4.21
0.96,-0.01,-0.13,2.81,1.71,4.09
0.96,-0.01,-0.13,2.20,1.71,4.15
0.96,-0.01,-0.13,2.08,1.89,4.21
0.96,-0.02,-0.14,1.77,2.14,4.33
0.96,-0.02,-0.14,1.34,1.77,4.46
0.96,-0.02,-0.14,1.22,1.40,4.64
0.96,-0.02,-0.13,1.65,1.10,4.64
0.96,-0.02,-0.13,1.77,1.22,4.64
0.96,-0.02,-0.13,1.59,1.28,4.70
0.96,-0.02,-0.13,1.40,1.16,4.58
0.96,-0.01,-0.13,1.46,1.04,4.58
0.96,-0.01,-0.13,1.65,0.92,4.46
0.96,-0.01,-0.14,1.89,0.98,4.46
0.96,-0.01,-0.14,2.01,1.16,4.64
0.96,-0.01,-0.14,2.32,1.53,4.64
0.96,-0.01,-0.14,2.56,1.59,4.58
0.96,-0.01,-0.14,2.56,1.77,4.64
0.96,-0.00,-0.14,2.75,2.08,4.46
0.96,-0.01,-0.14,2.87,1.89,4.46
0.96,-0.01,-0.14,2.87,1.59,4.64
0.96,-0.01,-0.14,3.11,1.71,4.64
0.96,-0.01,-0.14,3.30,1.53,4.46
0.96,-0.01,-0.14,3.23,1.10,4.70
0.96,-0.01,-0.13,3.11,1.34,4.88
0.96,-0.01,-0.14,2.75,1.59,5.25
0.96,-0.02,-0.14,1.83,1.34,5.49
0.96,-0.01,-0.14,1.46,1.16,5.74
0.96,-0.02,-0.14,1.28,1.46,5.74
0.96,-0.01,-0.13,1.22,2.01,5.55
0.96,-0.01,-0.14,0.79,1.95,5.68
0.96,-0.01,-0.14,-0.12,1.83,5.86
0.96,-0.01,-0.14,-0.31,2.14,5.68
0.96,-0.00,-0.14,0.06,2.26,5.49
0.96,-0.01,-0.14,0.06,1.95,5.74
0.96,-0.01,-0.14,0.24,1.34,5.74
0.96,-0.01,-0.14,0.98,1.77,5.49
0.96,-0.01,-0.14,1.71,1.95,5.37
0.96,-0.01,-0.14,2.08,1.71,5.25
0.96,-0.01,-0.14,1.77,1.40,5.31
0.96,-0.01,-0.14,1.22,1.40,5.31
0.96,-0.01,-0.13,1.10,1.22,5.37
0.96,-0.01,-0.13,1.34,1.59,5.55
0.96,-0.01,-0.13,1.16,1.89,5.49
0.96,-0.01,-0.13,0.79,2.26,5.43
0.96,-0.01,-0.13,0.12,2.56,5.55
0.96,-0.01,-0.13,-0.37,2.69,5.55
0.96,-0.01,-0.14,-1.16,2.26,5.74
0.96,-0.01,-0.14,-1.83,1.65,5.55
0.96,-0.01,-0.14,-1.89,1.28,5.43
0.96,-0.01,-0.14,-0.79,1.83,5.43
0.96,-0.01,-0.13,0.00,2.56,5.07
0.96,-0.01,-0.13,-0.24,2.81,5.13
0.96,-0.01,-0.14,-0.43,2.32,5.43
0.97,-0.01,-0.14,-1.22,2.32,5.80
0.96,-0.02,-0.14,-1.40,2.32,5.62
0.96,-0.01,-0.14,-1.40,2.32,5.62
0.96,-0.01,-0.13,-2.01,2.08,5.74
0.96,-0.01,-0.13,-2.62,1.46,6.04
0.96,-0.01,-0.13,-3.36,1.59,6.29
0.96,-0.00,-0.13,-3.97,2.14,6.35
0.96,-0.00,-0.13,-4.52,2.32,6.23
0.96,-0.00,-0.13,-4.82,2.50,6.41
0.96,-0.01,-0.13,-4.46,2.38,6.35
0.96,-0.01,-0.14,-4.52,2.44,6.10
0.96,-0.00,-0.14,-4.39,2.44,6.23
0.96,-0.00,-0.14,-4.33,2.32,6.16
0.96,0.00,-0.14,-4.09,2.44,5.80
0.96,0.01,-0.14,-4.27,2.26,5.68
0.97,0.00,-0.14,-4.21,2.14,5.74
0.96,0.01,-0.14,-3.54,2.81,5.37
0.96,0.01,-0.14,-3.66,2.20,5.19
0.96,0.00,-0.14,-2.87,1.16,5.37
0.96,-0.00,-0.14,-1.95,1.40,5.25
0.97,-0.00,-0.14,-0.92,1.46,5.00
0.96,-0.00,-0.13,-0.18,1.46,4.88
0.96,0.01,-0.13,0.24,1.71,4.82
0.96,0.00,-0.13,0.18,2.01,4.58
0.96,0.00,-0.14,-0.55,1.89,4.58
0.96,-0.00,-0.14,-1.10,2.20,4.52
0.96,-0.00,-0.13,-0.98,2.38,4.39
0.96,-0.00,-0.14,-0.79,2.26,4.46
0.96,-0.00,-0.14,-1.16,1.95,4.82
0.96,-0.01,-0.14,-1.10,1.89,5.00
0.96,-0.01,-0.14,-0.06,2.08,4.76
0.96,-0.01,-0.14,0.37,2.01,4.21
0.96,-0.01,-0.14,-0.12,1.46,4.27
0.96,-0.01,-0.14,-0.37,1.10,4.15
0.96,-0.01,-0.14,-0.24,0.92,3.97
0.96,-0.00,-0.13,0.43,0.61,3.85
0.96,0.00,-0.13,1.46,0.31,3.85
0.96,0.01,-0.13,1.89,0.85,3.85
0.96,0.01,-0.13,2.20,1.65,3.72
0.96,0.01,-0.14,2.01,1.89,3.66
0.96,0.01,-0.14,2.20,2.01,3.60
0.96,0.01,-0.15,2.56,1.89,3.30
0.96,0.00,-0.15,2.75,1.28,2.81
0.96,0.00,-0.14,3.36,1.04,2.56
0.96,0.00,-0.14,3.97,1.34,2.44
0.96,0.00,-0.14,4.46,1.46,2.32
0.96,-0.00,-0.14,4.94,1.22,2.38
0.96,-0.00,-0.14,5.25,0.92,2.50
0.96,-0.01,-0.14,5.74,0.85,2.62
0.96,-0.00,-0.14,6.47,0.79,2.62
0.96,-0.00,-0.14,6.16,0.85,2.75
0.96,-0.00,-0.14,5.31,0.79,2.93
0.96,0.00,-0.14,4.64,1.34,2.81
0.96,-0.00,-0.14,4.21,0.98,2.87
0.96,-0.01,-0.14,4.27,0.31,2.93
0.96,-0.02,-0.13,4.76,0.61,2.81
0.96,-0.01,-0.14,5.49,0.73,2.62
0.96,-0.02,-0.13,5.13,0.73,2.69
0.96,-0.01,-0.13,4.94,0.92,2.81
0.96,-0.01,-0.13,4.94,1.28,2.56
0.96,-0.01,-0.13,4.76,1.34,2.69
0.96,-0.01,-0.14,4.52,1.34,2.93
0.96,-0.01,-0.14,4.94,1.28,3.11
0.96,-0.01,-0.14,5.43,1.34,2.75
0.96,-0.01,-0.13,5.55,1.10,2.50
0.96,-0.01,-0.14,5.13,0.85,2.44
0.96,-0.01,-0.14,4.52,0.85,2.75
0.96,-0.01,-0.14,4.33,1.04,2.44
0.96,-0.02,-0.14,4.03,1.04,2.69
0.96,-0.02,-0.14,3.72,1.10,2.81
0.96,-0.01,-0.14,3.17,0.79,2.75
0.96,-0.01,-0.14,2.56,0.49,2.99
0.96,-0.02,-0.14,2.26,0.85,3.36
0.96,-0.01,-0.14,2.62,1.04,3.42
0.96,-0.01,-0.13,2.50,1.16,3.60
0.96,-0.01,-0.13,1.95,1.34,3.91
0.96,-0.01,-0.14,1.34,1.59,4.03
0.96,-0.01,-0.13,0.73,1.71,3.97
0.96,-0.01,-0.13,0.85,1.83,3.91
0.96,-0.01,-0.14,0.67,1.65,3.97
0.96,-0.01,-0.14,-0.06,1.10,3.85
0.96,-0.02,-0.14,-0.06,0.79,3.72
0.96,-0.02,-0.14,0.24,1.16,3.78
0.96,-0.02,-0.13,0.49,1.34,3.72
0.96,-0.02,-0.13,0.73,1.22,3.85
0.96,-0.01,-0.13,1.22,1.46,3.60
0.96,-0.02,-0.14,1.34,1.53,3.85
0.96,-0.02,-0.14,1.71,1.34,3.91
0.96,-0.02,-0.13,2.14,1.46,3.36
0.96,-0.01,-0.13,2.56,1.59,3.23
0.96,-0.01,-0.13,2.38,1.59,3.48
0.96,-0.01,-0.14,1.65,1.40,3.42
0.96,-0.02,-0.14,1.16,1.59,3.42
0.96,-0.02,-0.14,1.04,1.71,3.48
0.96,-0.01,-0.14,0.85,1.53,3.36
0.96,-0.02,-0.14,0.31,0.98,3.36
0.96,-0.02,-0.14,0.67,0.92,3.72
0.96,-0.01,-0.14,1.10,1.10,3.72
0.96,-0.01,-0.14,0.98,1.16,3.72
0.96,-0.01,-0.14,0.67,1.40,3.85
0.96,-0.01,-0.14,1.04,1.40,3.91
0.96,-0.01,-0.13,1.22,1.10,4.03
0.96,-0.00,-0.14,1.40,0.98,4.33
0.96,-0.01,-0.13,1.53,1.10,4.33
0.96,-0.01,-0.13,1.77,1.46,4.39
0.96,-0.01,-0.14,1.71,1.16,4.52
0.96,-0.01,-0.14,1.46,1.10,4.58
0.96,-0.01,-0.13,1.77,1.22,4.39
0.96,-0.01,-0.13,2.01,1.16,4.52
0.96,-0.01,-0.13,1.83,1.59,4.76
0.96,-0.01,-0.13,1.16,1.89,4.76
0.96,-0.01,-0.13,1.22,1.83,4.70
0.96,-0.02,-0.14,0.73,1.40,5.00
0.96,-0.02,-0.14,0.31,1.40,5.07
0.96,-0.02,-0.14,0.49,1.53,5.07
0.96,-0.02,-0.14,0.55,1.16,5.00
0.96,-0.02,-0.14,0.24,0.98,5.00
0.96,-0.01,-0.13,0.12,1.10,5.00
0.96,-0.01,-0.13,0.49,1.40,5.13
0.96,-0.01,-0.13,0.49,1.65,5.13
0.96,-0.01,-0.13,0.31,1.71,5.00
0.96,-0.01,-0.13,0.18,1.40,5.31
0.96,-0.02,-0.14,-0.18,1.77,5.25
0.97,-0.02,-0.14,-0.06,1.77,5.00
0.96,-0.02,-0.13,0.06,1.65,4.82
0.96,-0.01,-0.13,-0.12,1.65,4.88
0.96,-0.01,-0.13,-0.67,1.83,5.07
0.96,-0.01,-0.13,-0.85,1.59,5.07
0.96,-0.01,-0.13,-0.67,1.46,4.94
0.96,-0.01,-0.13,-0.49,1.46,5.00
0.96,-0.02,-0.13,-0.31,1.83,5.07
0.96,-0.01,-0.14,-0.06,1.89,5.31
0.96,-0.01,-0.13,-0.49,1.59,5.25
0.96,-0.01,-0.13,-0.55,1.71,5.37
0.96,-0.01,-0.13,-0.55,2.20,5.25
0.96,-0.01,-0.14,-0.98,1.59,5.31
0.96,-0.01,-0.14,-0.85,1.10,5.07
0.96,-0.01,-0.13,0.24,1.46,4.82
0.96,-0.01,-0.13,0.37,1.77,4.88
0.96,-0.01,-0.13,-0.37,1.28,4.94
0.96,-0.01,-0.13,-0.61,1.04,4.88
0.96,-0.01,-0.13,-0.37,1.22,4.70
0.96,-0.01,-0.13,-0.31,1.16,4.82
0.96,-0.00,-0.13,-0.12,1.71,4.94
0.96,0.00,-0.14,0.12,2.14,4.82
0.96,0.00,-0.14,-0.24,1.71,4.70
0.96,0.00,-0.14,-0.55,0.98,4.88
0.96,0.00,-0.14,0.43,1.16,4.76
0.96,0.00,-0.14,0.67,1.34,4.70
0.96,0.00,-0.14,0.98,1.22,4.70
0.96,0.00,-0.14,1.59,1.59,4.70
0.96,0.00,-0.14,2.08,1.71,4.46
0.96,-0.00,-0.14,2.20,1.28,4.33
0.96,-0.01,-0.14,2.08,0.73,4.46
0.96,-0.01,-0.14,2.75,0.67,4.58
0.96,-0.01,-0.13,3.17,0.98,4.39
0.96,-0.00,-0.13,3.60,1.16,4.39
0.96,-0.00,-0.13,3.60,1.10,4.33
0.96,-0.00,-0.13,3.42,1.10,4.39
0.96,-0.00,-0.13,3.30,1.28,4.09
0.96,-0.00,-0.14,3.30,1.16,3.85
0.96,-0.01,-0.14,3.42,0.85,3.85
0.96,-0.00,-0.13,4.09,0.79,3.66
0.96,-0.00,-0.13,4.33,0.98,3.54
0.96,-0.01,-0.14,4.15,0.85,3.54
0.96,-0.01,-0.13,4.33,0.79,3.54
0.97,-0.01,-0.13,5.25,0.85,3.54
0.97,-0.01,-0.13,5.80,0.92,3.42
0.96,-0.01,-0.13,5.49,0.73,3.17
0.96,-0.01,-0.13,5.49,0.73,3.30
0.96,-0.01,-0.13,5.31,0.55,3.36
0.96,-0.01,-0.13,4.70,0.43,3.54
0.96,-0.01,-0.12,5.37,0.92,3.42
0.96,-0.00,-0.13,5.68,1.71,3.17
0.96,0.00,-0.14,4.39,1.22,3.36
0.96,-0.01,-0.14,3.42,0.79,3.66
0.96,-0.01,-0.13,3.97,0.73,3.48
0.96,-0.01,-0.13,4.64,0.92,3.54
0.96,-0.01,-0.13,4.46,1.40,3.60
0.96,-0.00,-0.13,4.27,1.65,3.60
0.96,-0.01,-0.14,3.48,1.59,3.60
0.96,-0.01,-0.13,3.17,0.73,3.78
0.96,-0.01,-0.12,3.85,0.49,3.60
0.96,-0.01,-0.13,4.15,0.61,3.48
0.96,-0.01,-0.13,3.85,0.49,3.66
0.97,-0.01,-0.13,3.30,1.10,3.85
0.96,-0.00,-0.12,3.30,1.65,3.66
0.96,0.00,-0.12,3.17,1.59,3.60
0.96,0.00,-0.13,2.26,1.28,3.66
0.96,-0.01,-0.14,1.89,1.10,3.72
0.96,-0.01,-0.13,2.14,1.04,3.42
0.96,-0.01,-0.13,2.93,1.40,3.36
0.96,-0.00,-0.13,3.42,1.53,3.60
0.96,-0.00,-0.14,3.05,0.98,3.97
0.96,-0.01,-0.13,2.93,0.98,4.21
0.96,-0.00,-0.13,3.60,1.28,4.03
0.96,-0.00,-0.13,4.09,1.46,3.91
0.96,-0.00,-0.13,4.27,1.53,3.85
0.96,0.00,-0.13,3.54,1.65,3.91
0.96,-0.01,-0.13,2.99,1.59,3.78
0.97,-0.01,-0.13,3.54,1.89,3.54
0.96,-0.00,-0.13,4.09,1.95,3.05
0.96,-0.00,-0.13,3.66,1.65,3.05
0.96,-0.00,-0.13,3.30,1.40,3.42
0.96,-0.01,-0.13,3.36,1.95,3.36
0.96,-0.00,-0.13,3.23,1.95,3.42
0.96,-0.00,-0.13,3.05,1.46,3.48
0.96,0.00,-0.13,3.11,1.40,3.42
0.96,-0.00,-0.13,3.48,1.77,3.42
0.97,-0.00,-0.13,3.48,2.38,3.42
0.96,-0.00,-0.13,3.72,2.44,3.17
0.96,-0.00,-0.13,3.54,2.14,3.48
0.96,-0.00,-0.13,3.11,1.89,3.30
0.96,-0.01,-0.13,2.93,1.65,3.36
0.96,-0.01,-0.13,2.81,1.71,3.54
0.96,-0.01,-0.13,3.05,2.20,3.36
0.96,-0.01,-0.13,2.87,2.08,3.42
0.96,-0.01,-0.13,2.75,1.65,3.54
0.96,-0.02,-0.13,3.23,1.89,3.60
0.96,-0.01,-0.13,3.78,2.20,3.72
0.96,-0.01,-0.12,3.30,2.20,3.72
0.96,-0.01,-0.12,2.93,2.01,3.78
0.96,-0.01,-0.13,2.81,2.14,3.78
0.96,-0.01,-0.14,2.32,2.14,3.91
0.97,-0.01,-0.13,2.26,1.83,3.30
0.96,-0.01,-0.13,2.81,1.65,3.17
0.96,-0.01,-0.13,3.23,1.40,3.36
0.96,-0.01,-0.13,2.87,1.59,3.60
0.96,-0.01,-0.12,2.87,2.01,3.66
0.96,-0.01,-0.13,3.05,2.32,3.48
0.96,-0.01,-0.13,2.56,2.32,3.72
0.96,-0.01,-0.13,2.20,2.08,3.85
0.97,-0.02,-0.13,2.32,2.26,3.48
0.97,-0.02,-0.13,2.50,2.38,3.42
0.96,-0.02,-0.13,2.93,2.14,3.60
0.96,-0.02,-0.13,2.87,1.89,3.60
0.96,-0.02,-0.12,2.99,1.77,3.66
0.96,-0.01,-0.12,3.48,2.14,3.66
0.96,-0.01,-0.13,2.75,2.50,3.66
0.96,-0.02,-0.14,1.89,1.89,3.78
0.96,-0.02,-0.13,2.01,1.46,3.72
0.96,-0.02,-0.13,2.81,1.77,3.48
0.96,-0.02,-0.13,2.99,1.77,3.54
0.96,-0.02,-0.13,2.44,1.83,3.78
0.96,-0.02,-0.13,1.89,2.01,3.85
0.96,-0.02,-0.13,1.83,1.83,3.85
0.96,-0.02,-0.13,1.77,1.46,3.97
0.97,-0.02,-0.13,1.77,1.40,3.97
0.96,-0.01,-0.13,1.59,1.46,3.85
0.96,-0.01,-0.13,1.53,1.71,3.85
0.96,-0.01,-0.13,1.10,1.59,3.97
0.96,-0.01,-0.13,0.92,1.59,4.21
0.96,-0.02,-0.14,1.22,1.65,3.91
0.96,-0.02,-0.13,1.59,1.71,3.91
0.96,-0.01,-0.13,1.95,1.89,3.91
0.96,-0.01,-0.13,1.95,1.65,3.78
0.96,-0.01,-0.13,1.77,1.46,3.78
0.96,-0.02,-0.13,1.89,1.46,3.72
0.96,-0.02,-0.13,1.95,1.28,3.97
0.96,-0.02,-0.13,2.01,1.22,4.09
0.96,-0.02,-0.13,1.95,1.22,3.97
0.96,-0.02,-0.13,2.20,1.34,4.33
0.96,-0.02,-0.13,2.14,1.34,4.15
0.96,-0.01,-0.13,1.77,1.46,4.09
0.96,-0.02,-0.13,1.40,1.28,4.09
0.96,-0.02,-0.13,1.34,1.16,3.91
0.96,-0.01,-0.13,1.59,1.40,4.03
0.96,-0.01,-0.14,1.40,1.53,4.03
0.96,-0.02,-0.14,0.98,0.98,4.21
0.96,-0.02,-0.13,1.34,0.92,4.15
0.96,-0.01,-0.13,1.83,1.10,4.21
0.97,-0.01,-0.13,1.59,1.16,4.27
0.96,-0.01,-0.13,1.89,1.46,4.09
0.96,-0.01,-0.14,1.71,1.53,3.97
0.96,-0.01,-0.14,1.89,0.98,3.97
0.96,-0.01,-0.13,2.50,0.79,3.85
0.96,-0.01,-0.13,2.81,0.92,3.72
0.96,-0.00,-0.13,2.50,1.40,3.85
0.96,-0.00,-0.14,1.59,1.28,3.78
0.96,-0.01,-0.14,0.49,1.04,4.33
0.96,-0.01,-0.14,0.85,1.22,4.09
0.96,-0.02,-0.14,1.65,0.85,3.72
0.96,-0.02,-0.13,2.14,0.73,3.60
0.96,-0.01,-0.13,2.08,0.98,3.66
0.96,-0.01,-0.13,1.53,0.43,3.91
0.96,-0.01,-0.13,1.65,0.37,4.03
0.96,-0.01,-0.13,2.32,1.04,3.97
0.96,-0.01,-0.13,2.69,1.46,3.78
0.96,-0.01,-0.14,3.17,1.16,3.54
0.96,-0.01,-0.13,3.11,0.92,3.48
0.96,-0.00,-0.13,3.72,1.22,3.48
0.96,-0.01,-0.13,3.78,1.59,3.30
0.96,-0.01,-0.13,3.85,1.95,2.93
0.96,-0.00,-0.14,4.03,2.20,2.81
0.96,-0.01,-0.14,3.54,2.08,2.75
0.96,-0.01,-0.13,3.66,1.59,3.17
0.96,-0.02,-0.13,4.21,1.46,2.99
0.96,-0.01,-0.14,4.46,1.53,2.62
0.96,-0.02,-0.13,3.91,1.40,2.62
0.96,-0.02,-0.13,4.03,1.71,2.69
0.96,-0.02,-0.13,4.46,1.34,2.93
0.96,-0.02,-0.13,4.21,0.73,2.99
0.97,-0.02,-0.13,4.58,1.46,3.11
0.97,-0.02,-0.13,4.64,1.65,3.05
0.96,-0.01,-0.13,4.27,1.22,3.05
0.96,-0.01,-0.13,3.36,1.46,2.93
