0.96,-0.01,-0.13,0.73,1.89,4.15
-0.09,0.98,-0.18,10.74,-5.19,18.74
-0.09,0.99,-0.16,13.43,-5.25,17.58
-0.10,0.99,-0.15,13.18,-4.64,16.78
-0.11,0.99,-0.13,12.51,-3.78,15.87
-0.11,0.99,-0.11,12.94,-3.05,14.77
-0.12,1.00,-0.10,14.83,-2.20,13.55
-0.12,1.01,-0.13,15.20,-0.43,11.90
-0.11,1.02,-0.18,13.00,1.95,10.86
-0.09,1.01,-0.20,9.64,3.36,10.56
-0.06,0.99,-0.20,7.75,2.14,10.25
-0.03,0.99,-0.21,6.65,0.73,9.70
-0.01,0.99,-0.22,4.21,0.31,9.22
-0.00,0.98,-0.21,1.83,-0.43,9.03
0.00,0.98,-0.21,1.83,-1.40,9.09
0.00,0.99,-0.20,2.62,-1.71,8.61
-0.00,0.98,-0.19,2.81,-1.77,7.93
-0.01,0.97,-0.16,3.05,-2.01,6.84
-0.02,0.96,-0.14,4.52,-2.56,5.86
-0.03,0.95,-0.15,6.41,-2.38,4.70
-0.03,0.95,-0.19,8.73,-1.28,3.23
-0.04,0.97,-0.23,10.01,-0.12,2.14
-0.04,0.97,-0.24,11.41,-1.04,1.77
-0.03,0.98,-0.22,12.15,-1.53,1.53
-0.02,0.98,-0.20,11.78,-2.32,2.44
-0.01,0.95,-0.18,8.54,-3.42,3.60
-0.01,0.93,-0.17,5.31,-4.33,4.88
-0.01,0.94,-0.17,4.46,-4.21,5.68
-0.01,0.97,-0.17,3.97,-2.56,5.74
0.00,0.98,-0.16,2.81,-1.34,5.68
0.01,0.96,-0.14,2.14,-1.28,5.55
0.00,0.95,-0.14,2.99,-1.59,5.00
-0.00,0.95,-0.13,5.62,-2.20,4.64
-0.01,0.95,-0.14,6.41,-2.08,4.76
-0.02,0.96,-0.14,5.49,-2.62,4.27
-0.02,0.96,-0.15,3.97,-3.60,3.85
-0.02,0.97,-0.17,3.54,-4.27,3.54
-0.01,0.99,-0.19,3.54,-3.97,3.30
-0.01,0.99,-0.20,3.23,-3.42,2.75
0.02,0.97,-0.18,1.89,-1.95,2.56
0.04,0.96,-0.17,0.00,-1.22,2.99
0.05,0.95,-0.16,-1.34,-1.65,3.78
0.05,0.95,-0.17,-2.44,-2.14,4.58
0.05,0.95,-0.16,-2.62,-2.62,5.07
0.05,0.94,-0.17,-1.95,-3.36,5.74
0.04,0.95,-0.17,-2.38,-3.91,6.04
0.04,0.96,-0.18,-3.36,-2.62,5.92
0.04,0.97,-0.20,-4.88,-1.28,5.86
0.04,0.98,-0.21,-5.00,-1.34,5.62
0.04,0.98,-0.20,-4.88,-1.89,5.49
0.03,0.97,-0.19,-3.85,-2.44,5.49
0.03,0.97,-0.18,-2.93,-2.75,5.31
0.02,0.96,-0.18,-2.01,-2.93,5.43
0.02,0.97,-0.20,-1.71,-1.95,5.80
0.01,0.97,-0.21,-1.46,-1.16,5.80
0.01,0.98,-0.21,0.55,-1.22,5.80
0.01,0.98,-0.20,2.93,-1.65,5.92
0.00,0.97,-0.20,3.72,-1.34,6.10
-0.00,0.97,-0.20,3.42,-1.10,6.29
-0.00,0.96,-0.21,2.50,-1.40,6.47
-0.01,0.95,-0.20,1.89,-1.59,6.53
-0.01,0.95,-0.19,1.53,-1.16,6.41
-0.01,0.95,-0.19,1.04,-0.49,6.41
-0.02,0.95,-0.19,0.98,0.12,6.10
-0.02,0.96,-0.20,1.34,0.79,6.10
-0.02,0.95,-0.19,1.22,1.22,5.92
-0.02,0.95,-0.18,1.34,1.22,5.92
-0.02,0.96,-0.17,1.10,0.98,5.74
-0.02,0.97,-0.18,0.55,1.16,5.37
-0.02,0.97,-0.19,0.24,1.71,5.13
-0.02,0.97,-0.18,0.00,1.71,5.31
-0.02,0.98,-0.17,-0.18,1.59,5.49
-0.02,0.99,-0.17,-0.85,1.89,5.43
-0.02,0.98,-0.18,-1.53,2.01,5.49
-0.01,0.97,-0.18,0.06,2.08,5.31
-0.01,0.96,-0.18,2.01,1.89,5.19
-0.02,0.96,-0.18,2.69,1.40,5.00
-0.02,0.96,-0.18,2.01,0.61,4.64
-0.03,0.95,-0.18,1.10,0.43,4.03
-0.03,0.95,-0.18,0.98,0.67,3.54
-0.03,0.95,-0.19,1.34,1.04,3.60
-0.03,0.95,-0.20,1.16,2.01,3.85
-0.03,0.95,-0.20,0.06,2.56,4.15
-0.03,0.95,-0.20,-0.79,2.62,4.46
-0.02,0.96,-0.21,-0.55,2.93,4.70
-0.02,0.98,-0.21,-1.10,4.03,5.00
-0.01,0.98,-0.21,-2.14,5.07,5.00
-0.01,0.98,-0.20,-2.26,5.55,5.13
-0.00,0.98,-0.20,-0.98,5.55,5.25
-0.00,0.98,-0.20,1.53,4.76,5.19
-0.01,0.96,-0.19,3.60,4.03,4.94
-0.01,0.95,-0.18,4.27,3.48,4.82
-0.02,0.94,-0.18,4.15,3.23,4.70
-0.03,0.94,-0.17,3.48,2.56,4.21
-0.04,0.94,-0.16,1.89,2.38,4.03
-0.03,0.95,-0.17,0.31,2.69,3.97
-0.03,0.96,-0.18,-0.18,2.93,3.85
-0.02,0.96,-0.18,-0.12,2.87,3.72
-0.01,0.97,-0.17,-0.79,2.01,3.54
-0.00,0.98,-0.17,-2.01,1.53,3.54
0.01,0.98,-0.18,-2.01,1.46,3.54
0.01,0.98,-0.19,-0.31,1.59,3.66
0.01,0.99,-0.20,2.08,1.65,3.60
0.01,0.99,-0.21,4.39,1.77,3.42
0.02,0.97,-0.21,4.94,1.83,3.30
0.02,0.96,-0.21,4.88,1.59,3.23
0.01,0.94,-0.20,4.94,0.98,3.48
0.00,0.94,-0.20,4.70,0.61,3.48
-0.01,0.94,-0.20,3.85,0.61,3.48
-0.01,0.94,-0.19,2.44,1.22,3.72
-0.01,0.95,-0.19,0.98,1.65,3.97
-0.01,0.96,-0.19,0.12,1.95,3.78
-0.01,0.97,-0.19,-0.37,2.75,3.48
-0.01,0.98,-0.19,-0.67,3.42,3.36
-0.01,0.98,-0.19,-0.37,3.78,3.23
-0.01,0.98,-0.20,-0.18,4.52,2.87
-0.00,0.98,-0.21,0.18,4.70,2.99
-0.00,0.97,-0.20,0.98,4.39,3.05
-0.01,0.96,-0.20,1.71,3.85,3.05
-0.01,0.96,-0.20,1.89,3.48,2.87
-0.02,0.96,-0.20,1.16,3.72,2.38
-0.03,0.96,-0.20,0.00,3.97,2.01
-0.03,0.95,-0.20,-0.49,4.33,1.34
-0.04,0.96,-0.20,0.24,4.46,0.43
-0.05,0.96,-0.19,1.40,4.15,-0.37
-0.05,0.96,-0.19,1.28,4.46,-1.28
-0.05,0.96,-0.19,0.37,5.37,-1.71
-0.05,0.96,-0.20,-0.37,6.53,-2.32
-0.04,0.97,-0.20,-0.18,7.20,-2.75
-0.04,0.96,-0.20,0.06,7.69,-2.87
-0.04,0.95,-0.20,0.00,8.79,-3.05
-0.04,0.95,-0.20,0.06,9.28,-3.17
-0.05,0.95,-0.21,-0.12,9.40,-3.42
-0.07,0.93,-0.22,-1.46,9.16,-3.42
-0.07,0.92,-0.20,-4.09,8.30,-3.36
-0.08,0.95,-0.20,-4.58,7.20,-3.85
-0.10,0.97,-0.19,-6.59,7.26,-4.94
-0.10,0.95,-0.14,-12.33,8.97,-5.74
-0.10,0.92,-0.12,-16.24,10.74,-5.25
-0.09,0.91,-0.13,-16.91,13.67,-5.25
-0.07,0.94,-0.15,-14.16,16.54,-5.86
-0.07,0.97,-0.19,-9.09,15.75,-7.63
-0.09,1.03,-0.22,-5.62,15.56,-9.89
-0.08,1.05,-0.19,-9.83,19.90,-11.78
-0.04,1.04,-0.17,-14.10,18.62,-13.24
-0.05,1.03,-0.17,-8.85,9.16,-15.26
-0.10,1.08,-0.25,2.56,0.43,-17.46
-0.12,1.07,-0.22,3.48,0.49,-19.65
-0.12,0.98,-0.13,-3.42,1.77,-20.26
-0.12,0.91,-0.08,-4.76,2.26,-20.81
-0.11,0.94,-0.13,-2.01,5.07,-22.64
-0.07,1.00,-0.20,-1.16,6.77,-25.76
-0.04,1.03,-0.24,-5.13,4.64,-28.69
-0.01,1.02,-0.20,-8.18,2.26,-30.40
0.01,1.05,-0.19,-7.08,-1.71,-30.58
0.03,1.04,-0.21,-10.31,-4.64,-31.13
0.04,1.03,-0.20,-9.77,-8.36,-32.41
0.06,1.04,-0.23,-8.12,-12.70,-35.22
0.06,1.00,-0.24,-9.46,-15.63,-37.41
0.07,0.99,-0.29,-7.93,-18.68,-39.86
0.08,1.00,-0.34,-5.43,-22.22,-42.97
0.07,1.00,-0.32,-5.74,-20.87,-46.63
0.08,1.00,-0.32,-6.77,-18.25,-49.87
0.10,1.00,-0.35,-6.71,-17.52,-51.57
0.10,0.99,-0.34,-6.53,-17.27,-53.04
0.10,0.97,-0.32,-8.48,-15.20,-53.59
0.07,0.99,-0.28,-7.69,-14.53,-52.37
0.01,1.02,-0.25,-6.96,-13.43,-48.28
-0.07,1.06,-0.27,-3.17,-12.45,-42.48
0.00,0.99,-0.26,-2.93,-10.86,-34.91
0.10,0.91,-0.26,-5.00,-5.55,-33.75
0.20,0.88,-0.24,-4.64,-1.28,-39.98
0.26,0.87,-0.23,-2.93,-2.32,-48.58
0.29,0.87,-0.24,-1.46,-2.69,-54.14
0.30,0.86,-0.25,0.00,-4.39,-57.74
0.26,0.83,-0.27,-3.66,-3.66,-58.47
0.20,0.87,-0.30,-8.12,-2.56,-56.03
0.21,0.90,-0.26,-13.06,-1.71,-52.55
0.28,0.95,-0.24,-14.22,1.89,-50.66
0.33,0.96,-0.28,-11.47,1.95,-52.00
0.35,0.92,-0.29,-7.93,0.18,-54.81
0.35,0.86,-0.31,-6.96,0.00,-56.15
0.36,0.84,-0.30,-6.77,-0.55,-56.40
0.38,0.85,-0.30,-9.16,-1.10,-56.64
0.40,0.87,-0.30,-11.23,-1.46,-57.92
0.40,0.88,-0.28,-12.51,-0.61,-59.57
0.41,0.89,-0.28,-9.52,-2.01,-61.10
0.40,0.88,-0.30,-6.29,-3.23,-62.19
0.41,0.85,-0.30,-6.10,-1.77,-62.38
0.44,0.82,-0.29,-5.98,-0.73,-62.68
0.46,0.81,-0.28,-7.08,0.18,-62.56
0.47,0.81,-0.29,-8.54,1.28,-62.62
0.50,0.81,-0.29,-10.56,1.95,-62.68
0.52,0.80,-0.27,-13.67,1.83,-62.99
0.54,0.80,-0.28,-14.89,1.04,-63.23
0.55,0.81,-0.28,-14.77,-0.06,-63.78
0.56,0.79,-0.27,-17.94,-0.61,-63.96
0.57,0.80,-0.27,-18.74,-2.69,-64.27
0.57,0.79,-0.26,-20.02,-4.64,-64.27
0.58,0.78,-0.27,-20.32,-5.62,-64.03
0.58,0.76,-0.28,-19.71,-7.26,-64.03
0.59,0.75,-0.28,-19.96,-8.06,-64.03
0.59,0.75,-0.30,-19.29,-8.85,-64.88
0.59,0.74,-0.30,-19.17,-10.38,-65.37
0.59,0.72,-0.28,-18.07,-11.17,-65.06
0.59,0.72,-0.28,-15.75,-12.70,-65.12
0.59,0.69,-0.29,-14.95,-14.10,-64.58
0.60,0.68,-0.31,-14.83,-14.53,-64.39
0.62,0.67,-0.34,-15.99,-14.28,-64.51
0.63,0.67,-0.34,-19.35,-14.53,-64.88
0.63,0.67,-0.35,-21.67,-16.42,-65.12
0.64,0.67,-0.33,-21.18,-17.27,-65.43
0.64,0.66,-0.33,-19.71,-17.15,-66.22
0.66,0.67,-0.36,-17.70,-18.86,-66.22
0.66,0.64,-0.33,-17.88,-20.39,-66.35
0.65,0.64,-0.34,-15.69,-21.42,-67.26
0.65,0.64,-0.34,-13.12,-22.64,-67.93
0.67,0.62,-0.34,-12.88,-23.13,-67.75
0.67,0.61,-0.33,-12.21,-23.32,-67.50
0.68,0.58,-0.35,-12.57,-22.03,-67.26
0.70,0.57,-0.34,-11.66,-21.61,-67.50
0.71,0.58,-0.34,-11.66,-22.46,-67.75
0.71,0.60,-0.35,-15.08,-24.35,-67.69
0.70,0.58,-0.29,-18.07,-27.04,-67.63
0.70,0.59,-0.30,-14.95,-27.16,-67.50
0.72,0.60,-0.32,-15.38,-27.47,-67.50
0.73,0.58,-0.32,-18.31,-30.58,-67.57
0.73,0.54,-0.28,-19.29,-33.75,-67.57
0.73,0.51,-0.27,-19.29,-34.00,-67.14
0.74,0.49,-0.29,-18.13,-32.59,-66.35
0.74,0.47,-0.28,-17.33,-31.01,-64.94
0.75,0.46,-0.33,-18.31,-29.91,-64.51
0.75,0.44,-0.32,-21.48,-30.82,-63.90
0.75,0.44,-0.30,-21.79,-33.45,-63.72
0.76,0.43,-0.27,-22.64,-35.34,-62.87
0.78,0.41,-0.29,-23.19,-35.16,-61.10
0.80,0.40,-0.30,-20.63,-34.00,-60.18
0.83,0.37,-0.31,-18.07,-32.53,-60.61
0.85,0.35,-0.27,-17.15,-32.29,-61.46
0.86,0.37,-0.30,-16.91,-32.90,-62.07
0.86,0.38,-0.32,-16.91,-33.75,-62.32
0.86,0.38,-0.25,-13.24,-34.79,-62.62
0.85,0.37,-0.24,-8.97,-33.14,-62.50
0.83,0.37,-0.22,-7.75,-32.65,-62.07
0.81,0.35,-0.21,-10.31,-30.52,-62.87
0.82,0.32,-0.21,-11.41,-29.48,-63.29
0.83,0.32,-0.19,-7.75,-30.21,-62.81
0.83,0.30,-0.18,-1.16,-28.99,-62.32
0.86,0.31,-0.18,2.56,-24.66,-61.95
0.86,0.33,-0.16,2.81,-23.07,-61.95
0.83,0.34,-0.13,2.75,-23.56,-61.52
0.82,0.31,-0.13,6.10,-23.38,-60.30
0.84,0.25,-0.11,11.35,-19.78,-56.82
0.85,0.24,-0.12,14.89,-15.50,-54.02
0.84,0.26,-0.14,15.50,-13.98,-52.80
0.82,0.27,-0.13,12.15,-12.70,-50.78
0.81,0.32,-0.14,9.95,-9.34,-47.55
0.81,0.39,-0.15,7.51,-7.81,-45.10
0.81,0.42,-0.16,4.94,-7.20,-42.48
0.81,0.44,-0.18,4.46,-4.94,-38.70
0.79,0.48,-0.20,4.82,-3.60,-33.45
0.79,0.52,-0.21,7.45,-0.98,-28.20
0.81,0.53,-0.19,5.80,2.14,-23.44
0.83,0.51,-0.18,4.03,2.08,-18.80
0.82,0.47,-0.19,7.51,-0.24,-14.34
0.83,0.41,-0.22,12.94,-0.12,-11.47
0.85,0.34,-0.25,15.69,1.04,-8.79
0.86,0.27,-0.25,16.97,0.79,-6.77
0.88,0.20,-0.24,15.87,1.16,-5.49
0.90,0.15,-0.24,13.92,1.77,-3.72
0.91,0.14,-0.20,13.98,2.99,-3.23
0.93,0.13,-0.18,11.23,5.13,-3.17
0.95,0.14,-0.18,8.91,4.21,-2.44
0.96,0.13,-0.15,5.62,2.75,-1.95
0.98,0.10,-0.13,1.46,2.32,-1.83
0.99,0.09,-0.13,-1.40,1.22,-0.79
0.99,0.09,-0.14,-4.82,-0.06,0.00
0.97,0.11,-0.15,-8.30,-2.01,-0.06
0.95,0.13,-0.14,-8.85,-3.23,-0.24
0.95,0.14,-0.15,-10.62,-1.22,0.18
0.96,0.13,-0.16,-12.08,-0.49,1.28
0.96,0.15,-0.19,-9.52,-1.40,1.77
0.96,0.17,-0.18,-6.77,-1.22,0.49
0.95,0.19,-0.18,-3.72,-1.46,-1.59
0.94,0.17,-0.17,-0.98,-2.08,-3.11
0.94,0.15,-0.17,-0.43,-1.04,-3.48
0.94,0.15,-0.19,0.00,0.43,-3.48
0.93,0.16,-0.21,0.06,0.24,-4.03
0.92,0.18,-0.21,0.92,0.24,-4.82
0.92,0.19,-0.19,4.15,1.40,-4.88
0.92,0.20,-0.20,6.47,2.38,-4.27
0.92,0.20,-0.19,7.51,2.69,-3.42
0.92,0.23,-0.19,9.52,4.15,-3.23
0.93,0.24,-0.19,10.68,4.58,-3.17
0.94,0.23,-0.18,9.83,3.05,-2.75
0.93,0.21,-0.18,9.34,1.83,-2.38
0.92,0.19,-0.17,9.09,2.62,-1.77
0.93,0.17,-0.18,8.73,2.69,-0.18
0.93,0.17,-0.19,8.36,2.38,1.59
0.94,0.18,-0.20,6.90,4.58,2.26
0.94,0.18,-0.21,5.86,4.82,2.38
0.92,0.18,-0.21,3.60,2.69,2.14
0.92,0.18,-0.20,2.01,1.59,1.65
0.91,0.19,-0.19,1.77,1.53,1.53
0.91,0.20,-0.20,1.04,1.04,2.26
0.91,0.20,-0.20,1.34,1.22,3.97
0.91,0.23,-0.19,3.66,2.69,4.94
0.92,0.21,-0.19,4.82,4.64,5.98
0.93,0.20,-0.20,6.71,5.43,7.20
0.94,0.19,-0.19,7.26,5.55,7.26
0.94,0.18,-0.19,8.36,4.88,6.47
0.93,0.18,-0.19,8.54,4.21,5.80
0.93,0.18,-0.19,7.87,4.46,4.88
0.94,0.17,-0.18,7.69,4.88,4.70
0.95,0.15,-0.18,6.84,4.94,4.88
0.95,0.16,-0.20,6.77,4.09,4.94
0.94,0.17,-0.19,6.59,3.36,4.03
0.94,0.18,-0.17,7.08,2.56,3.05
0.93,0.18,-0.16,7.63,1.34,2.50
0.94,0.17,-0.16,7.20,0.43,2.38
0.93,0.17,-0.19,6.77,0.79,2.62
0.93,0.19,-0.18,6.71,1.71,3.11
0.93,0.19,-0.18,5.00,3.11,4.27
0.93,0.18,-0.21,3.72,3.54,5.49
0.93,0.18,-0.21,3.48,2.93,5.86
0.93,0.17,-0.20,4.82,3.23,5.68
0.92,0.18,-0.20,5.68,3.78,5.49
0.93,0.17,-0.20,5.49,3.85,5.74
0.94,0.17,-0.20,5.62,3.54,6.23
0.93,0.17,-0.19,5.68,3.05,6.29
0.92,0.19,-0.17,5.98,3.17,6.53
0.93,0.19,-0.17,5.07,3.11,8.06
0.92,0.20,-0.18,4.82,2.87,9.40
0.91,0.19,-0.18,3.91,3.60,10.38
0.91,0.19,-0.18,2.44,4.70,12.08
0.91,0.19,-0.19,2.26,5.86,13.98
0.91,0.21,-0.21,2.44,7.39,15.81
0.90,0.22,-0.22,2.87,8.61,16.97
0.90,0.21,-0.21,5.31,10.44,17.52
0.91,0.20,-0.19,7.75,11.17,18.07
0.92,0.20,-0.20,11.47,11.17,18.43
0.92,0.20,-0.20,12.82,10.38,18.07
0.93,0.19,-0.17,11.54,9.40,17.70
0.92,0.17,-0.18,9.70,8.36,18.49
0.92,0.17,-0.20,8.97,8.12,20.08
0.92,0.18,-0.19,6.71,9.22,21.55
0.93,0.18,-0.19,5.25,10.80,23.25
0.91,0.20,-0.21,4.64,11.54,24.60
0.90,0.21,-0.23,4.58,12.15,25.39
0.91,0.20,-0.23,6.90,12.15,25.94
0.91,0.21,-0.20,10.68,11.60,26.06
0.92,0.21,-0.17,11.17,12.33,25.94
0.93,0.23,-0.18,9.70,11.60,26.43
0.92,0.25,-0.20,8.61,11.78,26.31
0.92,0.25,-0.19,8.54,12.02,26.31
0.91,0.26,-0.20,9.70,12.82,25.70
0.88,0.29,-0.19,11.17,15.38,25.76
0.88,0.30,-0.23,11.72,16.05,26.86
0.88,0.29,-0.22,13.98,12.76,28.32
0.86,0.28,-0.18,19.59,12.21,29.60
0.86,0.30,-0.18,21.36,17.64,31.56
0.87,0.29,-0.15,19.53,22.34,34.18
0.88,0.32,-0.22,18.98,26.55,37.17
0.88,0.31,-0.21,16.72,25.70,38.88
0.89,0.27,-0.22,15.81,25.63,39.67
0.90,0.29,-0.26,21.00,21.36,40.04
0.90,0.31,-0.21,19.23,17.27,39.61
0.88,0.33,-0.17,13.37,15.14,39.43
0.87,0.35,-0.17,8.30,17.58,40.22
0.86,0.35,-0.18,4.27,19.41,42.30
0.87,0.32,-0.19,0.00,19.04,45.84
0.85,0.33,-0.21,-2.32,15.63,48.03
0.84,0.31,-0.26,-8.06,18.07,47.73
0.84,0.31,-0.33,-9.70,19.96,48.71
0.84,0.31,-0.30,-1.95,17.40,50.54
0.83,0.35,-0.26,4.09,14.89,52.19
0.82,0.38,-0.21,-2.08,16.17,53.34
0.82,0.39,-0.25,-10.19,18.68,54.81
0.83,0.38,-0.26,-13.73,18.13,56.15
0.84,0.36,-0.25,-14.59,18.92,57.13
0.83,0.39,-0.26,-18.62,21.24,56.76
0.83,0.40,-0.31,-25.76,22.03,55.30
0.81,0.44,-0.33,-24.48,18.49,55.42
0.81,0.45,-0.30,-19.96,16.11,54.87
0.81,0.47,-0.37,-14.59,14.59,54.75
0.81,0.49,-0.35,-5.86,11.72,54.32
0.79,0.50,-0.24,4.46,8.61,52.92
0.79,0.47,-0.26,3.85,11.78,52.25
0.79,0.43,-0.33,-0.18,16.24,52.86
0.79,0.42,-0.40,0.67,17.76,52.61
0.76,0.48,-0.37,4.58,18.55,51.03
0.72,0.52,-0.35,2.87,22.46,47.67
0.74,0.53,-0.37,-0.67,25.70,46.33
0.77,0.52,-0.37,1.71,22.46,46.94
0.77,0.56,-0.38,8.54,19.47,46.39
0.76,0.54,-0.33,8.97,15.69,44.07
0.72,0.53,-0.29,9.58,13.49,43.33
0.71,0.55,-0.27,15.56,13.43,43.27
0.71,0.57,-0.25,19.17,13.31,44.92
0.69,0.60,-0.29,18.92,14.53,47.00
0.63,0.68,-0.29,19.59,15.14,46.81
0.61,0.67,-0.42,14.04,16.91,46.14
0.64,0.58,-0.30,9.34,15.01,48.10
0.64,0.51,-0.20,11.05,14.71,51.21
0.65,0.50,-0.27,13.67,18.92,54.69
0.63,0.57,-0.35,16.97,20.57,56.76
0.60,0.56,-0.36,13.37,18.43,57.01
0.59,0.59,-0.28,13.85,14.34,58.65
0.59,0.65,-0.30,12.33,11.11,59.81
0.60,0.70,-0.31,8.79,9.58,60.79
0.61,0.73,-0.30,9.16,6.29,60.79
0.62,0.72,-0.25,10.13,6.23,61.28
0.63,0.66,-0.24,8.97,7.63,62.50
0.62,0.61,-0.29,8.30,9.03,63.35
0.60,0.61,-0.34,13.61,9.70,63.54
0.60,0.62,-0.34,21.18,8.06,63.11
0.59,0.60,-0.33,19.41,8.30,63.78
0.59,0.59,-0.35,15.50,10.80,64.76
0.60,0.65,-0.41,13.06,12.63,65.43
0.60,0.69,-0.36,10.56,10.56,64.51
0.59,0.73,-0.32,9.28,8.42,63.48
0.60,0.74,-0.33,9.34,9.95,63.35
0.61,0.73,-0.33,13.06,9.77,62.01
0.61,0.70,-0.31,15.38,10.62,60.67
0.60,0.68,-0.29,14.71,12.57,60.06
0.59,0.69,-0.34,13.98,13.85,59.81
0.58,0.69,-0.34,15.38,13.43,58.96
0.60,0.66,-0.37,15.38,12.76,59.20
0.58,0.71,-0.40,18.25,12.33,58.65
0.60,0.67,-0.42,14.10,12.82,59.45
0.61,0.69,-0.43,11.23,11.78,58.53
0.62,0.72,-0.42,10.31,10.80,57.19
0.64,0.74,-0.40,7.26,11.66,56.34
0.64,0.76,-0.39,6.35,13.37,55.05
0.64,0.77,-0.37,9.95,14.16,52.25
0.64,0.77,-0.36,11.72,15.14,49.62
0.62,0.78,-0.34,15.99,16.60,47.30
0.62,0.79,-0.31,20.26,16.05,45.10
0.59,0.78,-0.25,21.73,15.38,42.85
0.57,0.77,-0.25,23.50,16.24,41.81
0.56,0.79,-0.26,26.25,14.83,40.65
0.55,0.77,-0.26,21.18,13.43,40.22
0.55,0.77,-0.24,15.63,11.90,41.69
0.56,0.79,-0.24,13.31,9.77,43.15
0.55,0.78,-0.27,8.06,8.85,43.58
0.54,0.80,-0.28,9.95,6.96,43.03
0.54,0.80,-0.29,11.05,5.00,42.48
0.52,0.81,-0.31,10.19,3.66,41.50
0.51,0.83,-0.31,9.28,2.99,40.22
0.49,0.84,-0.33,9.16,3.11,39.43
0.46,0.84,-0.34,10.19,3.85,38.27
0.45,0.84,-0.33,11.54,4.52,37.48
0.44,0.84,-0.29,11.54,4.64,36.80
0.42,0.83,-0.26,11.29,4.64,36.80
0.40,0.83,-0.28,13.24,3.85,36.19
0.39,0.85,-0.29,14.83,2.75,35.95
0.39,0.84,-0.26,12.57,3.23,36.68
0.39,0.85,-0.26,10.93,2.81,37.23
0.39,0.85,-0.27,8.54,2.32,37.96
0.38,0.85,-0.28,7.69,1.77,38.39
0.38,0.85,-0.27,8.00,1.53,38.51
0.36,0.84,-0.24,8.54,2.44,39.00
0.34,0.84,-0.26,9.16,4.33,39.37
0.31,0.85,-0.28,9.64,4.03,39.18
0.30,0.85,-0.23,10.25,5.43,39.31
0.28,0.85,-0.23,9.09,6.41,40.34
0.27,0.87,-0.24,11.23,6.53,41.44
0.26,0.88,-0.25,14.77,5.80,42.42
0.27,0.86,-0.25,14.28,4.52,43.46
0.27,0.85,-0.23,14.28,4.46,44.19
0.27,0.85,-0.23,15.20,4.64,44.86
0.26,0.87,-0.25,15.63,3.23,45.23
0.25,0.88,-0.24,13.18,3.30,45.84
0.24,0.89,-0.22,10.74,4.52,46.94
