0.96,0.02,-0.2,17.58,3.17,6.71
0.96,0.01,-0.19,17.7,1.16,6.41
0.95,0.01,-0.18,15.38,0.0,6.65
0.95,0.01,-0.18,11.9,-0.61,8.42
0.95,0.03,-0.18,6.71,-0.79,11.23
0.93,0.05,-0.2,1.04,-0.06,14.04
0.92,0.08,-0.23,-4.58,0.37,17.58
0.93,0.12,-0.28,-9.58,1.89,20.94
0.92,0.12,-0.3,-15.14,4.15,23.8
0.93,0.1,-0.3,-17.94,7.75,26.92
0.92,0.11,-0.31,-15.93,11.17,30.58
0.93,0.13,-0.33,-12.15,13.98,34.3
0.94,0.14,-0.36,-11.23,15.56,37.54
0.91,0.14,-0.27,-12.88,14.83,39.73
0.9,0.15,-0.21,-14.65,14.59,42.54
0.91,0.15,-0.17,-18.25,14.28,46.14
0.93,0.15,-0.15,-22.83,12.82,49.8
0.92,0.18,-0.14,-26.31,12.08,52.98
0.91,0.21,-0.19,-27.53,11.41,55.18
0.91,0.23,-0.19,-29.85,12.45,56.95
0.91,0.24,-0.18,-27.47,14.77,57.98
0.89,0.28,-0.17,-18.31,14.77,58.84
0.87,0.31,-0.14,-10.62,13.73,59.08
0.86,0.31,-0.1,-7.14,14.53,59.45
0.83,0.28,-0.06,-4.88,17.15,59.57
0.84,0.23,-0.1,0.37,19.59,60.18
0.87,0.17,-0.11,9.16,19.59,61.22
0.89,0.14,-0.13,19.17,19.96,61.77
0.89,0.15,-0.13,26.37,19.47,60.55
0.89,0.19,-0.11,23.8,19.23,58.23
0.87,0.21,-0.08,13.79,19.17,54.93
0.85,0.22,-0.06,5.49,21.06,51.76
0.85,0.25,-0.09,3.6,22.09,51.27
0.85,0.28,-0.05,0.37,21.48,52.12
0.82,0.26,-0.06,-1.34,25.33,51.88
0.8,0.3,-0.13,4.82,30.46,52.8
0.82,0.33,-0.19,11.41,31.62,53.65
0.83,0.34,-0.13,13.79,31.68,52.73
0.83,0.32,-0.13,15.38,35.71,51.15
0.84,0.3,-0.29,19.29,36.38,52.25
0.92,0.18,-0.25,13.67,35.03,55.6
1.0,0.13,-0.33,5.0,30.58,61.65
1.03,0.07,-0.26,-6.59,22.71,62.74
1.03,0.06,-0.27,-13.12,18.31,61.71
1.04,0.01,-0.26,-25.57,13.49,61.16
1.01,0.04,-0.29,-33.51,11.72,58.72
0.96,0.13,-0.35,-32.1,11.41,50.96
0.96,0.18,-0.31,-29.54,11.54,42.85
0.98,0.19,-0.33,-26.0,12.94,38.15
1.0,0.24,-0.38,-21.61,12.76,36.56
1.02,0.21,-0.33,-21.3,10.19,34.85
1.03,0.18,-0.33,-16.6,8.54,34.97
1.05,0.19,-0.28,-9.4,9.03,34.61
1.11,0.19,-0.26,-7.2,8.24,33.33
1.12,0.21,-0.22,-5.92,5.19,30.27
1.13,0.24,-0.23,-5.49,4.27,25.82
1.12,0.28,-0.25,-6.04,3.36,20.14
1.08,0.31,-0.25,-4.39,3.78,12.45
1.04,0.34,-0.27,1.04,3.36,3.91
0.99,0.36,-0.27,9.28,3.42,-3.6
0.94,0.38,-0.27,17.76,3.42,-9.22
0.89,0.39,-0.28,23.19,3.72,-13.73
0.85,0.38,-0.3,25.45,4.09,-16.42
0.83,0.36,-0.3,28.08,4.33,-17.15
0.81,0.35,-0.28,28.56,4.15,-16.3
0.8,0.35,-0.27,23.74,4.76,-14.4
0.79,0.34,-0.26,17.33,4.39,-11.9
0.8,0.34,-0.24,14.1,4.03,-8.85
0.8,0.35,-0.24,11.54,3.54,-5.55
0.8,0.36,-0.23,6.9,2.01,-2.81
0.81,0.36,-0.2,1.83,0.79,0.37
0.82,0.36,-0.21,-2.93,0.92,4.21
0.82,0.37,-0.26,-5.74,1.34,7.93
0.81,0.37,-0.26,-9.52,2.2,10.07
0.81,0.36,-0.28,-11.72,2.93,11.05
0.83,0.36,-0.37,-11.11,2.99,12.27
0.84,0.34,-0.32,-6.23,1.71,11.96
0.88,0.27,-0.28,-4.03,3.11,11.54
0.91,0.24,-0.32,-2.87,5.13,12.33
0.94,0.22,-0.34,-5.25,5.98,12.45
0.99,0.19,-0.36,-9.28,6.1,12.02
1.03,0.2,-0.38,-8.12,4.7,10.31
1.06,0.21,-0.36,-5.31,1.83,7.81
1.07,0.22,-0.33,-6.77,-0.18,3.91
1.1,0.21,-0.32,-8.73,-1.83,0.0
1.13,0.21,-0.31,-5.55,-4.03,-4.82
1.14,0.2,-0.29,-1.34,-5.8,-10.74
1.13,0.21,-0.28,2.99,-7.51,-16.78
1.1,0.21,-0.27,6.53,-9.52,-23.32
1.08,0.22,-0.26,10.86,-10.19,-30.27
1.07,0.18,-0.23,11.23,-9.83,-36.44
1.05,0.19,-0.26,15.01,-10.56,-41.32
1.0,0.19,-0.23,20.51,-12.82,-46.88
0.99,0.2,-0.21,26.79,-14.4,-51.51
0.99,0.19,-0.22,27.53,-14.71,-55.54
0.97,0.19,-0.23,26.98,-15.81,-59.33
0.93,0.2,-0.21,28.26,-18.07,-64.82
0.88,0.21,-0.19,29.11,-19.96,-69.21
0.86,0.19,-0.17,33.57,-20.63,-71.47
0.87,0.21,-0.16,36.8,-19.84,-72.57
0.86,0.22,-0.15,34.0,-18.86,-73.67
0.85,0.21,-0.15,33.14,-18.43,-74.34
0.83,0.21,-0.13,31.37,-17.52,-74.46
0.83,0.2,-0.11,27.47,-17.33,-73.36
0.83,0.22,-0.07,25.63,-19.71,-70.8
0.83,0.21,-0.06,20.51,-19.41,-68.6
0.84,0.2,-0.06,15.99,-19.65,-66.41
0.84,0.19,-0.06,15.32,-20.14,-65.8
0.84,0.16,-0.08,11.84,-18.98,-67.14
0.87,0.12,-0.08,7.93,-17.58,-69.09
0.89,0.06,-0.09,7.02,-17.09,-70.43
0.89,0.01,-0.11,8.24,-18.43,-72.88
0.88,0.02,-0.1,9.52,-19.84,-76.42
0.85,0.07,-0.11,10.01,-20.87,-79.28
0.85,0.15,-0.12,10.93,-21.55,-80.99
0.84,0.25,-0.14,10.8,-22.89,-81.48
0.84,0.33,-0.15,13.85,-25.7,-80.63
0.86,0.4,-0.16,17.09,-27.04,-78.98
0.88,0.46,-0.18,21.48,-25.27,-77.15
0.91,0.49,-0.21,27.89,-22.16,-71.66
0.93,0.54,-0.26,34.18,-20.14,-62.62
0.95,0.53,-0.32,35.71,-17.15,-51.27
0.96,0.52,-0.42,39.67,-13.67,-38.88
0.96,0.44,-0.5,42.42,-9.52,-28.63
0.97,0.32,-0.49,44.43,-6.23,-19.04
0.95,0.25,-0.45,50.29,-3.17,-11.17
0.95,0.13,-0.4,49.19,1.16,-5.55
0.94,0.01,-0.34,42.79,5.0,-0.06
0.94,-0.1,-0.32,31.13,5.62,4.76
0.95,-0.19,-0.29,19.9,6.1,7.69
0.95,-0.24,-0.24,9.09,6.53,8.73
0.96,-0.27,-0.19,-0.37,5.86,10.25
0.96,-0.25,-0.16,-7.87,5.98,10.56
0.96,-0.19,-0.15,-16.66,6.1,10.5
0.94,-0.12,-0.15,-24.05,5.13,10.44
0.93,-0.06,-0.12,-24.96,4.39,9.77
0.94,-0.04,-0.11,-21.18,4.09,9.22
0.95,-0.03,-0.11,-17.76,2.81,8.48
0.95,-0.03,-0.1,-14.22,1.83,7.14
0.95,-0.03,-0.1,-10.13,2.26,5.92
0.96,-0.05,-0.1,-6.23,2.56,5.55
0.97,-0.07,-0.12,-2.44,3.3,5.62
0.97,-0.09,-0.14,-0.37,3.72,5.55
0.95,-0.1,-0.16,0.85,1.89,4.58
0.94,-0.11,-0.16,3.54,1.16,3.23
0.95,-0.12,-0.14,6.23,0.92,2.26
0.96,-0.14,-0.12,6.04,-0.31,1.34
0.96,-0.14,-0.12,3.78,-1.77,1.1
0.96,-0.11,-0.12,0.49,-3.54,0.55
0.97,-0.08,-0.13,-2.56,-4.82,-0.24
0.97,-0.05,-0.15,-4.39,-6.16,-0.12
0.97,-0.02,-0.17,-5.13,-6.59,0.55
0.97,0.0,-0.18,-5.92,-5.43,2.32
0.96,0.01,-0.18,-6.41,-4.7,4.76
0.96,0.02,-0.16,-6.96,-4.39,6.9
0.96,0.03,-0.18,-6.04,-3.97,8.54
0.95,0.04,-0.2,-5.25,-4.03,9.46
0.95,0.04,-0.21,-6.77,-2.87,10.86
0.95,0.03,-0.2,-10.19,-2.26,12.7
0.95,0.01,-0.2,-11.17,-2.01,14.89
0.95,0.0,-0.21,-12.08,-1.65,16.91
0.95,0.01,-0.22,-17.4,-0.24,18.92
0.95,0.01,-0.22,-24.6,1.4,21.0
0.94,0.03,-0.23,-28.99,2.69,22.52
0.93,0.05,-0.24,-31.98,3.11,24.11
0.94,0.07,-0.24,-34.61,4.21,25.88
0.93,0.08,-0.25,-35.46,7.45,28.56
0.94,0.06,-0.24,-35.1,10.8,32.53
0.95,0.05,-0.25,-33.26,13.0,36.38
0.96,0.09,-0.27,-28.5,15.2,39.37
0.95,0.11,-0.27,-26.25,16.17,41.69
0.93,0.12,-0.23,-26.49,15.5,43.52
0.92,0.13,-0.2,-27.22,15.38,45.35
0.91,0.13,-0.19,-29.05,15.75,47.36
0.92,0.1,-0.21,-30.76,15.93,50.05
0.93,0.1,-0.2,-30.88,16.11,51.39
0.93,0.09,-0.17,-33.87,15.2,51.88
0.93,0.09,-0.17,-34.06,14.83,52.98
0.93,0.11,-0.19,-32.53,14.89,53.47
0.94,0.13,-0.17,-31.98,14.1,53.65
0.94,0.15,-0.13,-31.07,15.32,54.38
0.93,0.18,-0.11,-28.63,16.3,53.96
0.91,0.2,-0.1,-28.08,16.11,53.59
0.89,0.2,-0.11,-29.24,15.56,54.38
0.88,0.21,-0.15,-27.22,16.05,54.81
0.88,0.21,-0.16,-22.89,17.7,54.87
0.87,0.23,-0.16,-15.93,19.1,55.18
0.85,0.25,-0.16,-6.9,19.1,55.97
0.87,0.24,-0.12,5.31,20.63,57.43
0.88,0.26,-0.08,22.09,23.01,58.65
0.9,0.23,-0.13,32.1,23.19,58.84
0.92,0.17,-0.13,35.64,18.92,58.23
0.93,0.12,-0.15,38.76,18.55,56.21
0.98,0.07,-0.17,37.05,20.81,53.16
1.05,0.05,-0.17,33.02,20.63,49.01
1.08,0.01,-0.15,22.52,18.37,42.36
1.05,-0.03,-0.14,9.89,14.71,35.22
1.0,-0.03,-0.16,-3.3,13.0,30.09
0.98,-0.0,-0.16,-11.9,12.7,28.2
1.0,0.07,-0.21,-12.82,9.64,27.28
1.02,0.11,-0.2,-13.98,5.68,24.23
1.01,0.14,-0.18,-13.43,3.54,20.02
1.01,0.15,-0.19,-13.37,4.46,16.48
1.02,0.14,-0.19,-10.07,4.7,14.89
1.03,0.12,-0.21,-3.05,3.05,13.73
1.02,0.11,-0.19,1.95,2.5,12.27
1.02,0.11,-0.2,6.41,2.81,9.58
1.01,0.13,-0.22,8.42,1.28,6.23
0.99,0.15,-0.2,9.46,-0.37,2.14
0.97,0.18,-0.21,10.44,0.31,-2.26
0.96,0.2,-0.24,10.68,0.31,-5.74
0.94,0.21,-0.23,10.38,-0.67,-8.79
0.91,0.22,-0.2,10.56,-0.98,-11.23
0.91,0.21,-0.2,10.62,0.55,-12.21
0.92,0.21,-0.21,12.7,1.59,-11.66
0.94,0.2,-0.21,15.63,1.16,-11.23
0.94,0.21,-0.22,16.3,0.49,-10.93
0.93,0.22,-0.2,16.05,-0.31,-11.72
0.93,0.22,-0.19,16.54,-1.1,-11.9
0.93,0.21,-0.2,16.72,-0.79,-11.9
0.93,0.21,-0.21,16.42,-0.85,-11.78
0.93,0.19,-0.21,15.81,-0.92,-11.96
0.93,0.17,-0.19,14.47,-0.55,-11.72
0.93,0.16,-0.21,14.53,0.0,-11.17
0.94,0.16,-0.2,14.16,0.37,-10.68
0.94,0.17,-0.2,11.78,0.18,-10.86
0.93,0.18,-0.19,9.83,-0.06,-10.68
0.93,0.2,-0.2,7.26,-0.92,-10.13
0.93,0.2,-0.18,2.93,-2.14,-9.16
0.91,0.22,-0.19,1.89,-1.59,-9.28
0.91,0.22,-0.18,2.75,-1.46,-8.85
0.92,0.21,-0.2,2.75,-2.01,-7.26
0.92,0.2,-0.23,0.0,-3.17,-5.86
0.92,0.2,-0.23,-0.79,-3.78,-6.1
0.91,0.19,-0.22,-1.46,-3.42,-6.77
0.91,0.19,-0.22,-1.89,-3.3,-6.71
0.91,0.19,-0.23,-1.22,-2.08,-6.35
0.92,0.2,-0.23,0.79,-1.46,-6.23
0.92,0.18,-0.24,1.89,-1.46,-6.16
0.93,0.17,-0.22,4.03,-1.71,-5.8
0.94,0.17,-0.19,6.41,-1.95,-5.62
0.94,0.16,-0.19,5.49,-1.71,-6.16
0.93,0.16,-0.19,3.54,-2.69,-6.16
0.91,0.16,-0.18,3.3,-3.66,-6.41
0.91,0.15,-0.16,1.65,-3.17,-5.55
0.92,0.13,-0.16,-1.1,-1.34,-3.85
0.93,0.12,-0.2,-5.13,-0.24,-1.59
0.95,0.13,-0.22,-6.16,-1.16,0.24
0.96,0.13,-0.21,-6.53,-2.26,1.04
0.96,0.13,-0.19,-9.4,-2.75,1.34
0.95,0.13,-0.19,-12.7,-3.6,2.01
0.95,0.13,-0.19,-14.47,-4.27,1.89
0.94,0.15,-0.21,-13.92,-4.15,0.92
0.93,0.15,-0.21,-13.12,-4.46,-0.18
0.93,0.16,-0.2,-10.99,-5.13,-0.43
0.93,0.16,-0.21,-10.74,-4.52,0.0
0.92,0.19,-0.2,-8.97,-4.15,-0.37
0.91,0.2,-0.18,-8.12,-3.11,-0.92
0.91,0.21,-0.18,-7.57,-1.71,-0.61
0.91,0.21,-0.19,-5.31,-0.31,0.61
0.91,0.21,-0.19,-5.07,0.92,1.95
0.92,0.19,-0.21,-8.3,1.4,3.11
0.93,0.19,-0.23,-9.28,0.98,4.03
0.94,0.18,-0.23,-7.08,-1.16,3.6
0.94,0.17,-0.21,-5.19,-3.11,2.87
0.93,0.16,-0.21,-5.07,-4.33,2.44
0.92,0.17,-0.21,-6.04,-4.88,2.26
0.91,0.18,-0.2,-4.94,-3.78,1.65
0.91,0.19,-0.2,-3.91,-2.32,1.65
0.91,0.19,-0.2,-4.15,-1.77,2.14
0.91,0.18,-0.2,-4.46,-0.55,2.38
0.92,0.19,-0.2,-1.95,1.59,2.81
0.92,0.19,-0.19,2.69,2.75,3.36
0.93,0.16,-0.18,2.99,3.11,3.78
0.94,0.14,-0.18,0.24,3.42,4.39
0.95,0.14,-0.19,-0.67,3.05,4.88
0.95,0.14,-0.2,-0.06,1.77,5.31
0.96,0.13,-0.18,0.61,0.73,5.55
0.97,0.11,-0.16,2.08,0.92,5.37
0.97,0.1,-0.15,1.83,0.55,4.94
0.96,0.1,-0.17,-0.67,0.06,4.58
0.95,0.13,-0.19,-3.6,-0.73,4.33
0.95,0.12,-0.21,-7.39,0.55,3.85
0.96,0.1,-0.2,-7.69,1.4,3.54
0.96,0.09,-0.21,-6.59,0.37,2.99
0.96,0.09,-0.2,-4.09,-1.71,2.14
0.95,0.1,-0.18,-2.32,-2.01,1.04
0.95,0.1,-0.17,-2.38,-1.4,0.49
0.95,0.12,-0.17,-1.77,-1.34,0.49
0.95,0.13,-0.18,-2.26,-1.28,-0.18
0.94,0.15,-0.18,-2.56,-2.93,-0.98
0.94,0.15,-0.18,-2.93,-4.46,-1.65
0.94,0.15,-0.18,-3.72,-4.82,-1.65
0.95,0.14,-0.18,-2.5,-4.76,-1.04
0.95,0.15,-0.19,-1.34,-4.7,0.06
0.93,0.15,-0.19,-2.81,-3.85,0.31
0.93,0.15,-0.18,-3.6,-3.48,0.31
0.93,0.15,-0.18,-3.17,-3.91,0.43
0.94,0.14,-0.18,-3.48,-3.6,0.55
0.95,0.14,-0.18,-3.91,-2.99,0.55
0.95,0.14,-0.18,-5.31,-3.17,0.79
0.94,0.15,-0.19,-6.9,-3.48,0.85
0.92,0.16,-0.18,-7.51,-2.75,0.79
0.93,0.17,-0.21,-7.14,-0.61,1.34
0.94,0.19,-0.2,-5.68,-0.12,1.83
0.94,0.21,-0.21,-3.91,0.18,1.77
0.94,0.21,-0.19,-1.89,-1.16,1.83
0.92,0.2,-0.17,0.49,-1.65,2.01
0.92,0.19,-0.17,2.14,-0.24,1.83
0.93,0.17,-0.18,5.31,0.49,1.71
0.95,0.15,-0.17,7.69,0.49,1.95
0.96,0.15,-0.18,9.95,0.06,1.65
0.96,0.14,-0.19,11.17,-0.18,1.1
0.96,0.12,-0.18,12.02,0.67,0.85
0.96,0.11,-0.18,13.98,1.77,0.79
0.97,0.1,-0.17,15.56,2.69,1.16
0.97,0.1,-0.16,16.36,2.01,1.16
0.96,0.09,-0.15,15.14,1.46,1.16
0.96,0.1,-0.15,13.49,2.93,1.16
0.97,0.09,-0.16,12.02,3.97,1.89
0.98,0.07,-0.15,11.84,2.99,2.56
0.96,0.05,-0.14,11.47,0.73,2.38
0.95,0.04,-0.14,9.34,-0.24,1.95
0.93,0.05,-0.15,9.03,0.0,1.1
0.94,0.05,-0.15,8.42,1.71,0.37
0.95,0.04,-0.15,7.45,2.38,0.61
0.96,0.04,-0.14,7.75,2.56,0.92
0.97,0.05,-0.14,8.0,3.11,1.28
0.98,0.05,-0.14,7.51,3.97,1.34
0.98,0.07,-0.15,7.57,4.09,1.77
0.98,0.09,-0.14,6.47,2.26,1.95
0.97,0.1,-0.15,4.33,0.31,1.83
0.96,0.09,-0.15,2.81,-1.04,1.53
0.96,0.08,-0.16,1.95,-1.28,1.53
0.96,0.07,-0.17,2.08,-0.12,1.95
0.97,0.08,-0.19,3.48,1.28,2.01
0.97,0.08,-0.19,3.97,1.65,1.95
0.96,0.09,-0.18,5.13,1.71,1.46
0.96,0.09,-0.17,5.98,1.95,0.85
0.97,0.07,-0.15,6.53,2.32,0.73
0.97,0.06,-0.15,6.53,2.81,0.43
0.97,0.06,-0.17,6.16,3.23,0.49
0.96,0.07,-0.19,5.19,4.52,1.22
0.95,0.08,-0.19,3.91,5.37,1.71
0.94,0.08,-0.18,3.91,6.71,2.75
0.95,0.09,-0.18,4.64,8.42,3.85
0.95,0.1,-0.2,4.88,8.61,4.33
0.95,0.11,-0.21,3.36,6.53,4.21
0.93,0.09,-0.21,0.98,3.3,3.54
0.92,0.05,-0.22,1.28,1.28,3.17
0.92,0.02,-0.21,2.44,1.53,3.05
0.93,-0.02,-0.17,2.5,2.14,3.6
0.94,-0.03,-0.15,1.4,1.95,3.91
0.94,-0.03,-0.13,-1.22,0.61,4.27
0.93,-0.02,-0.12,-4.09,0.49,4.7
0.94,-0.02,-0.12,-5.68,1.16,4.88
0.95,-0.01,-0.12,-7.93,0.92,4.88
0.94,-0.0,-0.14,-12.39,-0.24,4.09
0.94,0.01,-0.15,-14.95,-1.16,2.75
0.93,0.02,-0.15,-15.63,-1.71,1.59
0.93,0.03,-0.14,-15.2,-1.71,0.61
0.92,0.06,-0.15,-12.94,-0.79,-0.49
0.91,0.06,-0.16,-10.74,0.43,-1.28
0.91,0.07,-0.17,-7.14,0.12,-1.77
0.91,0.07,-0.16,-5.37,-0.49,-2.32
0.92,0.05,-0.15,-4.88,1.46,-2.81
0.93,0.04,-0.17,-3.78,3.6,-2.99
0.97,0.03,-0.18,-3.97,4.52,-3.11
1.0,0.04,-0.2,-4.64,2.75,-3.05
1.02,0.07,-0.19,-6.23,0.12,-4.21
1.04,0.08,-0.17,-8.12,-1.95,-5.68
1.05,0.1,-0.16,-7.08,-2.62,-7.51
1.05,0.12,-0.15,-4.88,-2.81,-9.83
1.02,0.14,-0.15,-2.56,-3.6,-11.9
1.0,0.15,-0.16,-0.18,-4.64,-13.0
0.98,0.16,-0.18,3.42,-5.25,-13.73
0.95,0.17,-0.17,5.8,-5.25,-14.53
0.93,0.17,-0.16,5.74,-5.25,-14.4
0.92,0.17,-0.17,6.23,-5.19,-13.37
0.91,0.18,-0.17,6.9,-3.11,-12.57
0.91,0.18,-0.18,5.86,-1.4,-11.41
0.91,0.17,-0.19,4.76,-1.59,-10.19
0.91,0.17,-0.18,5.8,-1.46,-9.4
0.92,0.17,-0.17,7.32,-0.37,-9.52
0.94,0.16,-0.16,8.97,0.61,-9.58
0.93,0.15,-0.15,11.35,0.24,-9.64
0.94,0.12,-0.15,12.45,0.67,-9.46
0.95,0.11,-0.16,15.2,1.95,-8.42
0.96,0.1,-0.17,16.72,1.4,-7.26
0.96,0.09,-0.17,17.03,0.49,-5.86
0.95,0.09,-0.16,16.05,1.53,-4.94
0.95,0.08,-0.15,14.28,3.48,-4.33
0.95,0.06,-0.15,12.51,4.15,-4.03
0.96,0.05,-0.17,11.35,4.88,-3.78
0.96,0.03,-0.17,9.52,4.39,-3.85
0.96,0.01,-0.16,8.24,3.78,-4.21
0.97,0.0,-0.17,8.18,3.05,-4.58
0.98,-0.01,-0.16,7.93,0.73,-4.76
0.97,-0.0,-0.16,8.0,-1.34,-4.82
0.96,-0.0,-0.14,7.02,-2.99,-4.64
0.97,-0.0,-0.13,4.76,-2.5,-3.85
0.95,0.01,-0.14,3.85,-1.71,-3.36
0.94,0.04,-0.15,2.75,-1.04,-2.69
0.93,0.06,-0.16,1.34,0.49,-1.28
0.95,0.08,-0.16,1.22,3.3,0.06
0.97,0.09,-0.18,-0.61,4.76,0.98
0.96,0.09,-0.18,-2.26,2.81,2.44
0.96,0.1,-0.18,-2.32,-0.06,3.85
0.95,0.09,-0.19,-3.36,-1.53,4.76
0.95,0.07,-0.17,-4.64,-1.77,5.62
0.95,0.07,-0.17,-5.07,-0.92,6.1
0.94,0.07,-0.18,-5.13,-0.43,6.96
0.93,0.06,-0.17,-5.19,-0.06,7.69
0.93,0.07,-0.16,-4.39,1.28,8.24
0.94,0.07,-0.17,-3.91,3.78,8.97
0.97,0.07,-0.19,-3.91,6.9,9.89
0.98,0.08,-0.21,-4.27,7.26,10.25
0.96,0.06,-0.2,-5.43,4.21,10.56
0.95,0.04,-0.18,-7.14,2.01,11.41
0.94,0.04,-0.16,-7.45,2.81,11.6
0.94,0.04,-0.16,-7.02,3.23,11.84
0.94,0.03,-0.17,-7.2,2.5,12.39
0.95,0.01,-0.18,-7.32,2.38,12.57
0.96,-0.0,-0.17,-6.23,2.5,12.45
0.97,-0.01,-0.15,-5.62,2.5,11.54
0.97,-0.01,-0.15,-4.64,2.14,10.38
0.98,-0.03,-0.14,-4.52,1.34,9.4
0.98,-0.02,-0.14,-3.85,0.43,8.42
0.98,-0.01,-0.14,-3.48,0.37,6.71
0.97,-0.02,-0.14,-3.48,0.43,5.07
0.97,-0.02,-0.14,-2.14,0.18,3.6
0.96,-0.02,-0.13,-1.71,0.31,2.26
0.97,-0.02,-0.13,-1.46,0.92,1.53
0.97,-0.02,-0.16,-1.04,1.04,0.55
0.98,-0.02,-0.17,-1.65,0.73,-0.49
0.98,-0.02,-0.17,-3.05,-0.43,-0.85
0.96,-0.0,-0.17,-3.17,-1.4,-1.4
0.94,0.02,-0.16,-2.99,-1.4,-2.01
0.94,0.03,-0.15,-4.27,-1.1,-2.38
0.95,0.03,-0.15,-4.88,-1.1,-2.62
0.95,0.03,-0.15,-4.03,-0.92,-2.87
0.94,0.03,-0.15,-1.89,-0.12,-3.05
0.96,0.03,-0.15,-0.31,0.49,-3.11
0.97,0.03,-0.15,0.06,0.31,-2.81
0.96,0.03,-0.16,-0.12,-0.37,-2.93
0.96,0.03,-0.15,-0.12,0.18,-3.3
0.96,0.04,-0.14,-0.55,0.0,-3.48
0.96,0.05,-0.15,-0.61,-0.79,-2.99
0.95,0.05,-0.16,0.18,-1.77,-2.62
0.95,0.06,-0.16,1.53,-1.89,-2.62
0.95,0.06,-0.15,2.32,-1.71,-2.32
0.94,0.06,-0.15,1.95,-1.34,-2.08
0.95,0.06,-0.15,1.83,-0.37,-1.53
0.95,0.06,-0.16,2.5,-0.18,-0.85
0.96,0.06,-0.16,2.81,-0.67,-0.31
0.96,0.06,-0.15,2.75,-0.43,0.06
0.96,0.07,-0.17,3.3,1.04,0.49
0.96,0.07,-0.18,3.91,1.16,1.1
0.95,0.08,-0.18,4.82,0.61,1.22
0.95,0.07,-0.18,5.49,0.73,1.59
0.95,0.07,-0.18,6.53,2.26,2.14
0.95,0.05,-0.18,7.32,2.93,2.87
0.96,0.04,-0.18,7.69,2.14,3.66
0.97,0.03,-0.17,5.86,1.46,4.33
0.96,0.02,-0.15,3.78,1.4,5.13
0.95,0.02,-0.15,1.04,0.85,6.29
0.94,0.02,-0.17,-1.65,0.79,7.63
0.94,0.03,-0.17,-3.3,1.59,8.18
0.94,0.03,-0.17,-4.46,2.14,9.03
0.94,0.03,-0.15,-3.78,2.32,9.03
0.96,0.03,-0.16,-2.26,3.78,8.73
0.97,0.02,-0.15,-1.16,2.99,8.48
0.97,0.02,-0.14,0.37,1.04,7.63
0.96,0.02,-0.14,1.4,0.67,6.77
0.96,0.02,-0.14,1.46,1.16,5.98
0.95,0.03,-0.15,2.69,1.28,5.07
0.94,0.03,-0.15,3.91,1.83,4.33
0.95,0.03,-0.15,5.55,2.62,3.91
0.95,0.03,-0.15,7.26,3.42,3.66
0.96,0.03,-0.15,8.24,4.03,3.48
0.97,0.02,-0.16,7.39,3.48,3.17
0.96,0.01,-0.16,6.59,2.38,2.99
