0.96,0.02,-0.2,17.58,3.17,6.71
0.96,0.01,-0.17,5.74,1.77,3.36
0.95,0.01,-0.17,4.76,1.89,3.6
0.95,0.01,-0.18,4.03,2.38,3.97
0.94,0.02,-0.17,3.66,3.23,4.39
0.94,0.02,-0.17,3.66,4.33,4.76
0.96,0.02,-0.17,3.6,4.39,5.25
0.97,0.02,-0.17,3.36,2.81,5.49
0.96,0.03,-0.18,3.66,0.31,5.62
0.95,0.03,-0.19,4.27,0.12,5.31
0.96,0.03,-0.18,5.13,1.59,4.94
0.96,0.04,-0.16,5.8,1.71,4.64
0.95,0.05,-0.15,5.31,1.77,4.7
0.95,0.05,-0.15,4.7,2.81,5.19
0.95,0.04,-0.16,3.72,3.66,5.62
0.95,0.04,-0.16,3.54,3.66,5.86
0.96,0.03,-0.17,2.93,2.93,6.04
0.96,0.02,-0.18,3.36,2.62,6.1
0.96,0.02,-0.18,4.76,1.83,5.62
0.96,0.01,-0.16,4.88,1.46,5.37
0.96,0.03,-0.16,6.1,1.53,4.88
0.96,0.02,-0.16,5.37,1.34,4.64
0.97,0.01,-0.15,5.55,1.46,4.46
0.96,0.01,-0.14,5.86,1.34,3.97
0.95,0.02,-0.16,5.13,1.59,4.03
0.96,0.01,-0.15,4.15,1.77,3.78
0.96,-0.01,-0.16,4.09,1.83,3.91
0.96,-0.01,-0.18,4.94,1.34,3.91
0.96,-0.0,-0.17,5.62,2.75,3.54
0.96,0.0,-0.16,5.55,3.54,3.66
0.96,0.01,-0.15,5.25,2.44,4.21
0.96,0.01,-0.16,4.33,1.83,4.76
0.95,0.02,-0.15,4.46,2.14,4.52
0.96,0.02,-0.16,4.58,2.38,4.33
0.96,0.02,-0.15,3.85,1.95,4.15
0.95,0.03,-0.16,3.97,0.85,4.03
0.96,0.02,-0.16,2.62,0.31,4.15
0.97,0.02,-0.15,1.77,1.59,4.52
0.97,0.02,-0.16,2.44,2.81,4.64
0.96,0.03,-0.16,1.71,1.59,4.94
0.94,0.03,-0.16,1.04,0.43,5.13
0.95,0.02,-0.17,1.34,1.89,5.13
0.96,0.02,-0.16,1.71,3.3,5.07
0.96,0.01,-0.15,2.14,2.69,4.58
0.96,0.01,-0.15,2.2,2.44,4.82
0.96,0.01,-0.16,2.56,2.2,4.76
0.95,0.01,-0.16,2.69,1.59,4.52
0.96,0.01,-0.16,2.69,1.16,4.76
0.96,0.02,-0.17,2.99,1.77,4.46
0.96,0.01,-0.16,3.36,1.89,4.03
0.96,0.02,-0.14,4.33,1.83,3.97
0.96,0.04,-0.15,5.49,2.56,3.66
0.96,0.03,-0.16,3.97,2.87,3.48
0.97,0.02,-0.16,1.89,1.65,3.54
0.97,0.01,-0.15,1.95,0.06,3.48
0.96,0.01,-0.15,2.01,-0.18,3.54
0.95,0.01,-0.15,2.44,0.24,3.54
0.95,0.02,-0.16,2.99,0.31,3.48
0.95,0.03,-0.16,3.48,-0.06,3.23
0.96,0.02,-0.16,3.6,-0.12,2.62
0.96,0.02,-0.15,4.52,-0.43,2.5
0.96,0.02,-0.15,5.92,-0.61,2.38
0.96,0.01,-0.15,6.41,0.43,2.26
0.96,0.01,-0.15,7.02,2.08,1.89
0.96,0.01,-0.15,7.2,2.32,1.83
0.96,0.02,-0.15,6.16,1.65,2.14
0.95,0.02,-0.15,4.64,1.46,2.14
0.95,0.02,-0.14,4.64,1.71,2.32
0.95,0.02,-0.15,5.55,2.01,2.81
0.95,0.03,-0.15,6.71,3.05,2.99
0.97,0.03,-0.17,6.71,4.27,3.11
0.98,0.02,-0.15,5.49,3.42,3.11
0.97,0.02,-0.15,3.97,2.62,2.69
0.96,0.01,-0.14,2.38,2.56,2.44
0.96,0.01,-0.15,1.46,2.87,2.87
0.96,0.0,-0.17,0.98,2.08,3.6
0.95,0.01,-0.17,1.4,1.28,3.85
0.95,0.01,-0.15,2.08,1.34,3.66
0.96,0.01,-0.15,1.46,3.3,3.66
0.96,0.02,-0.16,2.44,4.15,3.91
0.96,0.03,-0.16,2.99,3.72,4.09
0.96,0.03,-0.16,1.89,3.97,4.21
0.96,0.02,-0.15,0.67,3.36,4.52
0.96,0.02,-0.15,0.18,2.69,4.64
0.95,0.03,-0.15,0.06,2.56,5.0
0.95,0.04,-0.16,0.0,2.56,5.49
0.95,0.04,-0.16,0.06,2.81,5.68
0.95,0.04,-0.15,0.73,2.87,5.92
0.98,0.04,-0.17,2.14,3.48,6.16
0.97,0.04,-0.17,1.53,3.23,5.43
0.96,0.04,-0.16,1.04,1.89,4.52
0.95,0.04,-0.16,1.34,0.92,4.58
0.95,0.03,-0.16,1.53,0.24,5.13
0.96,0.02,-0.15,2.01,0.0,5.62
0.96,0.04,-0.16,3.11,0.24,5.37
0.96,0.04,-0.16,1.77,0.55,4.94
0.97,0.03,-0.15,0.24,0.92,5.07
0.97,0.02,-0.15,0.49,0.92,4.88
0.96,0.02,-0.16,0.98,-0.31,4.88
0.95,0.02,-0.17,1.1,-0.98,4.82
0.95,0.02,-0.17,1.28,-0.24,4.58
0.95,0.03,-0.16,1.95,0.79,4.15
0.95,0.04,-0.16,2.56,1.59,4.21
0.96,0.04,-0.16,3.3,1.71,4.58
0.96,0.04,-0.17,4.03,1.65,4.76
0.96,0.03,-0.16,4.46,1.22,4.27
0.96,0.03,-0.16,4.94,0.67,3.97
0.96,0.03,-0.16,5.13,0.67,3.54
0.96,0.03,-0.16,5.37,0.98,3.42
0.96,0.02,-0.15,4.58,0.79,3.72
0.96,0.02,-0.15,3.66,0.18,4.09
0.96,0.02,-0.15,2.62,-0.43,4.15
0.96,0.02,-0.16,1.1,-1.04,4.39
0.96,0.02,-0.15,-0.49,-1.28,4.21
0.96,0.03,-0.15,-1.28,-0.31,4.33
0.96,0.03,-0.16,-3.17,0.98,4.27
0.97,0.02,-0.17,-5.49,0.79,4.33
0.97,0.0,-0.17,-6.35,-0.49,4.15
0.95,0.01,-0.16,-6.35,-1.28,4.21
0.94,0.02,-0.16,-5.92,-0.85,4.7
0.94,0.03,-0.16,-5.62,0.0,5.13
0.94,0.03,-0.16,-5.37,0.37,5.37
0.95,0.03,-0.16,-4.64,0.79,5.43
0.95,0.03,-0.16,-3.91,1.53,5.43
0.96,0.03,-0.16,-3.42,1.53,5.19
0.96,0.02,-0.16,-3.05,1.4,5.19
0.96,0.02,-0.16,-2.5,1.53,5.31
0.95,0.02,-0.16,-1.65,1.59,5.25
0.96,0.03,-0.16,-0.61,1.4,5.37
0.97,0.04,-0.16,-0.37,0.79,5.13
0.96,0.04,-0.16,-0.85,0.12,4.58
0.96,0.05,-0.16,-0.98,-0.37,4.09
0.95,0.05,-0.16,-0.79,-0.24,4.15
0.95,0.05,-0.16,-1.16,-0.06,4.27
0.96,0.05,-0.16,-1.53,0.12,4.33
0.96,0.05,-0.16,-1.1,0.31,4.82
0.96,0.05,-0.16,-1.04,0.06,5.13
0.95,0.05,-0.17,-0.61,-0.37,5.19
0.95,0.05,-0.17,-0.24,-0.12,4.94
0.95,0.05,-0.17,0.79,0.55,4.88
0.95,0.05,-0.16,2.2,0.98,4.88
0.95,0.05,-0.16,3.6,1.28,4.82
0.96,0.04,-0.17,5.0,1.16,4.82
0.96,0.04,-0.16,6.16,1.22,4.94
0.96,0.04,-0.16,6.77,1.28,4.88
0.96,0.04,-0.16,7.14,1.46,5.19
0.96,0.04,-0.16,6.53,1.71,5.37
0.96,0.04,-0.16,5.19,1.77,5.68
0.96,0.03,-0.16,4.82,1.89,5.92
0.96,0.02,-0.16,4.03,1.95,6.16
0.95,0.02,-0.16,3.85,1.46,6.35
0.95,0.01,-0.15,4.09,0.98,6.35
0.96,0.01,-0.15,4.39,1.22,6.53
0.96,0.01,-0.15,4.7,2.14,6.53
0.96,0.02,-0.14,4.09,2.69,6.35
0.96,0.02,-0.15,3.3,3.05,6.65
0.96,0.02,-0.16,2.32,2.75,6.29
0.96,0.01,-0.16,1.77,2.62,5.92
0.96,0.01,-0.16,2.26,2.75,5.74
0.96,0.01,-0.15,2.69,2.93,5.74
0.96,0.01,-0.15,3.11,3.11,5.8
0.96,0.02,-0.15,3.11,3.23,5.74
0.96,0.02,-0.15,2.81,3.11,5.92
0.96,0.02,-0.16,2.26,3.48,6.1
0.96,0.02,-0.16,1.28,3.54,6.41
0.96,0.02,-0.16,0.61,3.36,6.77
0.96,0.02,-0.16,0.24,3.66,6.35
0.96,0.02,-0.16,-0.37,3.85,6.23
0.96,0.02,-0.16,-1.1,3.42,6.65
0.96,0.02,-0.16,-2.62,2.69,7.02
0.96,0.02,-0.16,-3.78,2.14,7.26
0.95,0.02,-0.16,-3.85,2.32,7.26
0.95,0.03,-0.16,-3.23,2.14,7.39
0.95,0.03,-0.17,-2.2,1.65,7.32
0.95,0.04,-0.16,-1.34,1.71,7.08
0.96,0.04,-0.16,-0.55,1.83,6.77
0.96,0.05,-0.15,0.73,1.83,6.41
0.96,0.05,-0.16,2.08,1.95,5.98
0.96,0.06,-0.16,2.69,1.65,5.8
0.96,0.07,-0.16,2.87,1.04,5.55
0.95,0.07,-0.16,3.66,1.1,5.62
0.95,0.07,-0.16,4.64,1.77,5.43
0.95,0.07,-0.16,4.94,1.95,5.31
0.95,0.07,-0.17,5.43,1.89,5.13
0.95,0.06,-0.16,6.16,1.95,5.07
0.96,0.06,-0.16,7.45,1.77,4.94
0.96,0.06,-0.16,8.67,1.65,4.58
0.96,0.05,-0.16,9.16,1.04,4.33
0.96,0.05,-0.15,9.7,0.73,4.33
0.97,0.05,-0.15,10.25,1.16,4.09
0.96,0.05,-0.15,9.4,0.85,3.66
0.95,0.05,-0.15,8.36,-0.24,3.66
0.95,0.05,-0.15,7.57,-0.61,4.09
0.96,0.04,-0.15,7.69,-0.06,4.21
0.96,0.04,-0.14,8.18,0.92,4.15
0.96,0.04,-0.15,8.61,1.77,3.91
0.96,0.04,-0.14,8.36,2.56,3.78
0.95,0.04,-0.14,7.87,2.56,3.85
0.96,0.03,-0.15,7.26,1.83,4.21
0.96,0.03,-0.15,6.9,1.34,4.33
0.96,0.02,-0.15,6.77,1.71,4.15
0.96,0.02,-0.15,6.71,3.05,4.39
0.96,0.02,-0.15,6.59,3.17,4.09
0.96,0.02,-0.15,6.04,2.62,4.27
0.96,0.02,-0.15,5.37,2.26,4.64
0.96,0.02,-0.15,4.52,2.44,4.88
0.96,0.01,-0.15,3.72,2.81,5.07
0.96,0.01,-0.15,3.36,2.69,5.0
0.96,0.01,-0.16,2.81,2.87,5.13
0.96,0.0,-0.16,1.89,2.2,5.37
0.96,0.0,-0.15,1.28,1.34,5.68
0.96,0.0,-0.15,1.4,1.4,5.62
0.96,0.01,-0.14,1.34,2.14,5.62
0.96,0.01,-0.14,0.98,2.38,5.68
0.96,0.01,-0.14,0.12,2.01,5.68
0.96,0.01,-0.14,-0.49,1.46,5.49
0.96,0.01,-0.14,-0.85,1.1,4.94
0.97,0.01,-0.14,-0.73,1.04,4.7
0.96,0.02,-0.15,-0.61,1.1,4.33
0.96,0.02,-0.15,-0.73,1.1,4.15
0.96,0.03,-0.15,-0.79,1.22,4.03
0.96,0.03,-0.15,-1.04,0.43,4.15
0.96,0.04,-0.16,-1.22,0.0,4.15
0.95,0.05,-0.16,-0.92,0.12,3.91
0.95,0.05,-0.16,-0.31,0.55,3.97
0.95,0.05,-0.15,0.55,0.92,3.91
0.95,0.06,-0.16,1.1,0.79,4.03
0.96,0.07,-0.16,0.73,0.49,4.27
0.96,0.07,-0.17,-0.31,0.37,4.46
0.96,0.07,-0.17,-0.85,0.49,4.7
0.95,0.07,-0.17,-0.85,0.73,4.76
0.95,0.07,-0.17,0.0,1.28,4.94
0.95,0.07,-0.17,0.49,2.5,5.31
0.95,0.07,-0.17,1.16,3.48,5.37
0.95,0.07,-0.17,1.4,2.69,5.68
0.95,0.06,-0.17,1.65,0.79,5.98
0.95,0.06,-0.17,2.75,0.37,6.16
0.96,0.06,-0.17,4.15,1.04,5.98
0.95,0.07,-0.17,4.76,1.59,5.68
0.95,0.07,-0.16,4.7,1.34,5.74
0.95,0.06,-0.17,4.39,1.83,5.55
0.94,0.07,-0.16,4.21,2.93,5.31
0.95,0.06,-0.16,4.15,4.27,5.25
0.95,0.05,-0.14,3.72,5.49,5.43
0.97,0.04,-0.16,2.99,6.77,5.49
0.98,0.04,-0.18,2.5,6.47,5.31
0.97,0.03,-0.16,2.14,2.2,5.37
0.95,0.02,-0.14,2.08,-0.12,5.8
0.95,0.04,-0.13,4.58,2.01,5.92
0.95,0.05,-0.13,6.47,4.21,5.92
0.96,0.03,-0.17,4.46,3.91,6.65
0.98,0.02,-0.16,3.97,4.46,6.59
0.98,0.03,-0.14,3.91,4.76,5.37
0.98,0.02,-0.13,1.59,2.26,5.92
0.97,0.02,-0.14,0.61,-1.34,7.2
0.96,0.02,-0.14,1.4,-2.2,7.63
0.96,0.03,-0.13,3.42,0.49,7.39
0.95,0.04,-0.13,2.87,2.62,7.26
0.95,0.05,-0.13,2.08,3.23,7.69
0.94,0.06,-0.16,0.92,5.19,7.45
0.96,0.06,-0.17,-0.85,9.03,7.39
0.97,0.03,-0.14,-2.87,7.81,7.57
0.97,0.03,-0.14,-3.36,3.42,9.09
0.97,0.04,-0.14,-2.44,2.14,10.13
0.96,0.06,-0.14,-3.72,4.21,10.13
0.95,0.07,-0.14,-6.23,3.85,10.19
0.94,0.07,-0.15,-7.75,2.44,10.25
0.94,0.07,-0.16,-6.84,3.17,10.07
0.95,0.07,-0.15,-6.1,4.88,9.64
0.95,0.05,-0.18,-4.76,5.31,9.64
0.97,0.05,-0.2,-1.71,5.62,10.07
0.97,0.05,-0.17,-0.61,4.94,9.89
0.97,0.06,-0.17,1.04,2.2,10.44
0.94,0.1,-0.16,1.65,0.79,11.17
0.93,0.11,-0.16,0.24,2.87,10.99
0.93,0.12,-0.15,-0.92,4.39,11.17
0.94,0.1,-0.18,-2.2,3.97,11.84
0.95,0.08,-0.19,-1.77,3.97,12.7
0.95,0.08,-0.18,0.49,5.49,12.63
0.95,0.1,-0.18,1.46,6.23,13.31
0.94,0.1,-0.19,0.06,5.86,13.98
0.93,0.1,-0.18,-1.04,5.19,14.71
0.93,0.11,-0.18,-1.95,5.37,15.75
0.93,0.11,-0.19,-4.09,5.92,17.09
0.94,0.11,-0.19,-5.86,5.8,18.49
0.94,0.11,-0.2,-5.86,5.19,20.08
0.94,0.13,-0.21,-4.27,4.33,21.42
0.94,0.14,-0.22,-2.62,3.91,22.4
0.93,0.15,-0.22,-1.95,4.39,23.01
0.93,0.15,-0.19,-1.16,6.53,22.77
0.93,0.14,-0.19,-0.61,9.34,22.64
0.94,0.12,-0.19,-0.49,8.85,23.19
0.93,0.11,-0.17,0.37,6.84,23.32
0.93,0.1,-0.18,0.73,5.86,22.52
0.94,0.08,-0.17,2.14,5.92,21.91
0.95,0.08,-0.17,5.55,5.74,21.12
0.95,0.09,-0.16,8.85,5.62,20.39
0.95,0.1,-0.17,10.13,7.32,19.47
0.95,0.12,-0.18,10.5,8.73,18.37
0.94,0.14,-0.17,11.29,7.75,17.64
0.95,0.13,-0.16,10.38,7.39,16.72
0.96,0.11,-0.16,9.7,8.12,15.44
0.96,0.09,-0.18,11.6,8.42,14.04
0.96,0.07,-0.16,13.31,7.08,13.18
0.98,0.06,-0.16,13.79,7.63,12.76
0.97,0.07,-0.17,14.77,8.12,11.72
0.97,0.08,-0.17,15.5,7.81,10.07
0.97,0.08,-0.17,14.89,7.63,8.42
0.97,0.08,-0.17,14.83,7.81,7.14
0.96,0.09,-0.19,14.59,7.63,5.74
0.97,0.1,-0.18,12.63,7.08,4.39
0.97,0.1,-0.18,10.01,5.8,3.48
0.96,0.11,-0.17,6.65,3.66,3.85
0.95,0.12,-0.18,4.09,2.93,4.39
0.95,0.14,-0.18,3.85,2.99,4.39
0.95,0.14,-0.18,4.09,3.42,4.27
0.94,0.15,-0.18,5.0,3.97,4.15
0.94,0.16,-0.18,5.37,3.78,4.33
0.94,0.16,-0.17,4.15,2.93,4.46
0.94,0.15,-0.19,2.99,2.69,4.33
0.93,0.15,-0.2,2.32,2.5,4.33
0.93,0.15,-0.21,3.05,2.56,4.03
0.92,0.16,-0.2,3.66,2.81,3.78
0.92,0.17,-0.21,4.27,3.91,3.54
0.92,0.18,-0.21,6.16,3.91,3.78
0.92,0.18,-0.21,7.93,4.03,3.78
0.92,0.19,-0.2,9.77,4.27,4.15
0.93,0.19,-0.19,10.86,4.09,4.64
0.93,0.18,-0.19,10.38,3.66,5.25
0.93,0.18,-0.2,10.07,2.69,5.86
0.92,0.18,-0.19,10.13,1.95,5.98
0.93,0.18,-0.18,9.89,2.08,6.23
0.93,0.17,-0.21,8.97,2.81,7.26
0.92,0.17,-0.2,9.83,3.78,7.93
0.93,0.16,-0.2,10.13,4.27,8.79
0.93,0.14,-0.2,9.52,4.27,9.03
0.94,0.14,-0.21,9.52,3.78,9.03
0.94,0.13,-0.2,9.7,3.85,8.3
0.94,0.12,-0.2,10.25,3.72,7.75
0.95,0.12,-0.2,10.44,3.11,7.63
0.96,0.11,-0.18,8.61,2.38,6.77
0.96,0.11,-0.18,5.8,1.34,6.47
0.96,0.11,-0.17,3.85,1.4,6.23
0.96,0.11,-0.16,3.3,2.14,5.37
0.96,0.1,-0.14,3.3,2.2,5.31
0.97,0.1,-0.16,4.09,3.11,5.0
0.97,0.1,-0.18,4.09,3.17,4.58
0.97,0.11,-0.19,3.23,1.83,3.85
0.96,0.12,-0.19,2.56,1.22,2.99
0.95,0.13,-0.18,3.23,1.65,2.2
0.96,0.13,-0.19,3.85,1.46,2.5
0.95,0.14,-0.2,3.3,0.79,3.3
0.94,0.14,-0.2,3.42,1.53,3.05
0.93,0.15,-0.21,4.76,1.65,2.81
0.93,0.15,-0.22,6.16,1.1,2.44
0.91,0.16,-0.2,7.02,0.98,2.01
0.92,0.17,-0.19,8.73,2.32,2.56
0.92,0.17,-0.19,10.13,3.36,3.66
0.93,0.16,-0.19,10.01,4.39,5.07
0.94,0.17,-0.18,10.74,5.49,6.65
0.93,0.18,-0.2,12.15,6.47,7.26
0.93,0.17,-0.22,12.15,7.63,7.75
0.92,0.19,-0.23,13.49,8.42,8.36
0.92,0.21,-0.22,15.26,9.64,8.54
0.91,0.24,-0.22,17.88,11.78,8.61
0.89,0.27,-0.23,22.28,14.34,8.73
0.89,0.31,-0.23,27.22,17.09,9.03
0.89,0.36,-0.23,32.41,18.92,9.4
0.89,0.4,-0.21,35.4,20.57,10.13
0.88,0.4,-0.17,38.57,20.94,11.05
0.88,0.34,-0.15,43.21,20.2,12.57
0.89,0.26,-0.15,47.18,19.47,14.1
0.92,0.16,-0.19,46.26,19.04,15.44
0.93,0.11,-0.23,42.79,18.01,16.54
0.92,0.08,-0.26,37.17,16.72,16.66
0.92,0.09,-0.26,30.88,15.44,16.48
0.91,0.11,-0.26,25.57,15.01,16.42
0.9,0.14,-0.26,20.57,14.47,16.05
0.88,0.19,-0.26,15.87,13.24,14.95
0.88,0.26,-0.25,12.08,11.05,13.37
0.87,0.31,-0.21,9.64,4.15,12.39
0.83,0.29,-0.18,6.53,-3.42,11.72
0.78,0.3,-0.14,4.09,-7.93,11.35
0.72,0.32,-0.1,1.04,-9.52,12.82
0.72,0.33,-0.11,-1.53,-5.37,17.21
0.74,0.31,-0.1,0.12,-3.48,25.02
0.75,0.31,-0.1,1.46,-3.85,34.55
0.74,0.35,-0.18,3.17,-2.99,43.03
0.74,0.39,-0.15,3.6,0.67,48.89
0.75,0.4,-0.21,-3.66,2.14,56.15
0.74,0.5,-0.32,-16.48,2.87,61.22
0.69,0.65,-0.37,-30.15,2.14,61.1
0.6,0.8,-0.28,-29.97,-2.44,57.98
0.5,0.82,-0.17,-27.04,-1.53,58.59
0.41,0.79,-0.17,-22.71,5.37,65.8
0.34,0.78,-0.09,-7.63,13.98,75.81
0.36,0.72,-0.01,13.18,22.77,88.13
0.41,0.53,0.09,15.32,31.07,101.44
0.45,0.32,-0.13,13.43,45.04,113.53
0.51,0.17,-0.28,26.06,60.24,118.53
0.57,0.11,-0.15,23.99,69.7,122.19
0.63,-0.04,-0.2,-1.53,72.88,127.26
0.63,0.12,-0.33,9.16,62.07,127.87
0.59,0.31,-0.24,11.96,45.53,124.57
0.58,0.31,-0.13,-1.46,33.02,122.74
0.62,0.37,0.02,1.65,35.34,122.99
0.64,0.38,-0.08,-0.06,38.33,128.42
0.69,0.46,-0.43,1.34,36.32,133.24
0.7,0.49,-0.4,16.3,24.29,129.94
0.78,0.33,-0.24,13.37,22.16,125.37
0.88,0.2,-0.18,-4.82,30.82,127.56
0.92,0.22,-0.31,-18.01,33.08,134.28
0.94,0.33,-0.46,-33.33,27.1,137.02
1.02,0.47,-0.46,-43.7,24.48,131.29
1.09,0.66,-0.44,-51.76,23.32,119.26
1.1,0.76,-0.49,-55.05,23.38,112.0
1.12,0.87,-0.58,-40.65,23.8,99.43
1.15,0.82,-0.5,-19.84,21.18,84.53
1.13,0.8,-0.43,0.85,19.84,70.98
1.1,0.89,-0.55,18.31,18.25,59.51
1.11,0.91,-0.55,26.37,13.55,49.19
1.11,0.79,-0.57,32.71,10.25,43.27
1.14,0.73,-0.63,38.33,4.88,37.54
1.19,0.64,-0.55,29.36,1.28,30.82
1.21,0.66,-0.55,19.9,-2.2,23.86
1.23,0.71,-0.51,10.8,-5.49,14.34
1.22,0.78,-0.61,4.46,-10.19,6.1
1.23,0.85,-0.63,-5.0,-13.06,-1.71
1.25,0.92,-0.63,-16.66,-12.88,-11.72
1.25,1.0,-0.61,-24.23,-14.34,-24.35
1.28,1.03,-0.61,-31.68,-16.48,-36.01
1.33,1.06,-0.64,-35.4,-19.9,-46.57
1.42,1.03,-0.64,-39.25,-23.56,-58.84
1.52,0.94,-0.62,-44.68,-27.95,-72.57
1.61,0.83,-0.62,-47.61,-33.51,-86.98
1.75,0.76,-0.7,-48.03,-37.6,-102.66
1.9,0.73,-0.77,-44.49,-44.86,-120.61
2.09,0.65,-0.81,-36.93,-55.85,-135.62
2.37,0.55,-0.84,-23.01,-64.94,-152.47
2.69,0.38,-0.81,-4.82,-76.05,-167.91
3.0,0.17,-0.77,10.68,-88.93,-179.2
3.2,0.02,-0.66,16.97,-103.03,-188.29
3.24,-0.05,-0.71,10.56,-117.74,-194.03
3.17,0.0,-0.81,-5.0,-131.16,-198.43
3.08,0.11,-0.76,-14.22,-146.85,-208.5
2.85,0.57,-0.73,-1.71,-160.22,-228.64
2.52,1.09,-0.6,20.51,-163.94,-256.96
1.94,1.46,-0.47,38.64,-160.4,-300.6
0.76,1.21,-0.48,73.12,-134.4,-323.67
0.01,0.27,-0.27,97.41,-90.64,-332.58
0.14,-0.21,0.31,94.79,-17.82,-280.64
0.58,2.02,-1.28,7.26,43.33,-231.99
0.18,4.0,0.22,-218.32,27.71,-225.65
-1.4,4.0,-0.42,-231.51,-10.13,-103.88
-0.73,1.63,-1.38,-35.83,27.22,37.78
0.22,0.39,-0.12,52.61,41.08,93.51
0.13,1.19,0.78,82.52,9.09,90.03
0.11,0.67,0.54,34.42,-26.06,122.31
-0.07,-0.29,0.22,66.53,5.8,139.4
-0.08,-1.11,0.13,102.6,37.84,144.35
0.19,-1.7,-0.08,89.97,31.13,150.51
0.26,-1.79,-0.02,49.68,14.16,129.76
0.07,-1.33,0.05,0.79,3.54,79.28
-0.01,-0.72,0.16,-29.05,-5.8,27.65
0.02,-0.26,0.24,-29.54,-8.0,-9.77
0.12,-0.22,0.22,-30.52,-2.38,-26.37
0.39,-0.26,0.14,-33.33,-0.98,-29.05
0.41,-0.24,0.0,-34.06,-4.52,-26.49
0.0,-0.06,-0.08,-30.94,-4.64,-20.81
-0.24,0.16,-0.11,-25.02,-5.13,-19.23
-0.28,0.36,-0.11,-15.44,-9.64,-14.83
-0.29,0.5,-0.11,-9.83,-13.61,-6.35
-0.28,0.48,-0.12,1.89,-6.9,6.41
-0.19,0.4,-0.04,21.24,9.4,21.24
-0.03,0.23,0.03,47.12,17.21,34.97
0.08,0.07,0.04,70.37,16.24,39.61
0.14,-0.13,0.02,83.62,17.15,39.73
0.17,-0.3,-0.01,84.96,17.33,39.49
0.18,-0.43,-0.08,70.86,9.89,38.64
0.15,-0.45,-0.08,49.56,3.11,36.74
0.1,-0.39,-0.05,26.86,-0.18,29.54
0.0,-0.24,0.01,11.6,-0.61,21.12
-0.1,-0.11,0.05,5.49,2.2,13.06
-0.15,-0.04,0.04,3.48,5.55,8.3
-0.16,-0.01,0.02,4.46,5.43,6.65
-0.15,-0.01,0.01,3.85,5.43,6.77
-0.16,-0.0,0.03,3.42,6.23,8.0
-0.18,0.02,0.01,2.69,9.7,11.05
-0.16,0.0,-0.02,0.55,14.47,15.75
-0.11,-0.02,-0.07,-1.22,16.72,21.67
-0.04,-0.1,-0.13,-5.07,15.01,27.53
0.02,-0.14,-0.15,-3.66,9.46,31.68
0.04,-0.15,-0.13,-1.71,2.62,32.65
0.04,-0.15,-0.11,-5.92,-1.16,31.8
0.04,-0.14,-0.05,-14.47,-0.43,29.11
0.02,-0.0,0.09,-19.04,1.77,23.62
