0.96,0.02,-0.2,17.58,3.17,6.71
0.95,0.05,-0.21,3.17,-0.31,3.85
0.95,0.04,-0.23,2.99,-0.31,3.97
0.95,0.03,-0.24,1.65,-1.04,3.78
0.95,0.03,-0.23,0.79,-0.85,3.23
0.95,0.04,-0.23,1.04,0.18,3.3
0.94,0.04,-0.24,1.46,0.12,3.42
0.94,0.04,-0.23,1.77,0.06,2.87
0.94,0.05,-0.22,1.77,-0.31,2.08
0.94,0.05,-0.21,1.83,-1.04,1.65
0.94,0.05,-0.2,2.01,-0.61,1.65
0.94,0.06,-0.21,1.71,0.18,2.14
0.95,0.06,-0.22,0.85,0.06,2.75
0.94,0.07,-0.22,-0.06,-0.18,2.38
0.94,0.07,-0.22,-0.12,-0.55,2.01
0.94,0.06,-0.22,1.16,-0.31,1.77
0.95,0.04,-0.22,2.38,0.43,1.71
0.95,0.04,-0.23,4.03,0.55,1.46
0.94,0.04,-0.23,4.64,0.61,0.67
0.94,0.03,-0.22,4.76,0.67,0.43
0.95,0.03,-0.22,4.52,0.18,0.12
0.95,0.03,-0.22,3.97,0.0,-0.12
0.94,0.02,-0.21,3.17,0.12,0.0
0.94,0.02,-0.21,2.26,0.24,0.43
0.94,0.03,-0.21,0.79,0.31,1.04
0.94,0.04,-0.24,-1.46,-0.18,1.59
0.95,0.06,-0.24,-2.32,-0.55,1.95
0.94,0.08,-0.23,-1.59,-0.18,2.2
0.94,0.08,-0.23,-1.16,0.0,2.5
0.94,0.07,-0.23,0.49,0.18,3.17
0.94,0.07,-0.23,2.5,0.67,3.42
0.94,0.06,-0.23,4.09,1.71,3.72
0.94,0.05,-0.22,4.58,2.01,4.09
0.94,0.04,-0.23,4.52,1.16,3.78
0.95,0.03,-0.23,3.3,0.61,3.42
0.95,0.02,-0.22,2.56,0.24,3.36
0.94,0.01,-0.21,2.69,0.55,3.54
0.94,0.01,-0.22,1.83,-0.06,3.72
0.95,0.01,-0.23,0.37,-0.12,3.72
0.95,0.02,-0.23,-0.79,-0.12,3.78
0.94,0.04,-0.22,-1.95,-0.31,4.21
0.94,0.06,-0.22,-2.62,0.55,4.58
0.95,0.06,-0.21,-1.83,1.16,5.25
0.95,0.05,-0.22,0.06,1.46,5.55
0.95,0.05,-0.21,1.16,1.59,5.31
0.95,0.04,-0.22,2.14,0.98,4.64
0.95,0.04,-0.22,2.56,0.55,4.03
0.95,0.04,-0.23,2.32,0.31,3.91
0.94,0.04,-0.23,1.34,0.37,3.72
0.94,0.05,-0.23,1.65,0.85,4.39
0.94,0.06,-0.24,1.59,0.79,5.07
0.94,0.06,-0.24,1.77,1.04,5.0
0.94,0.06,-0.23,3.23,0.79,4.88
0.94,0.05,-0.22,4.82,1.04,4.82
0.95,0.04,-0.22,6.47,1.1,4.94
0.95,0.02,-0.22,6.71,0.49,5.19
0.96,0.0,-0.23,6.16,0.37,5.62
0.95,0.01,-0.24,5.07,0.55,5.74
0.95,0.01,-0.24,3.3,0.61,5.92
0.95,0.01,-0.25,2.44,0.73,6.16
0.95,0.01,-0.24,1.95,0.79,6.53
0.95,0.01,-0.23,2.01,1.04,7.02
0.95,0.0,-0.22,2.75,1.16,7.75
0.96,0.0,-0.22,3.17,1.34,8.06
0.96,-0.0,-0.23,2.5,1.46,8.42
0.95,-0.0,-0.23,1.28,1.28,8.85
0.95,0.0,-0.24,0.43,0.92,9.16
0.94,0.01,-0.23,-0.73,0.79,9.34
0.94,0.03,-0.23,-2.14,0.92,9.95
0.93,0.04,-0.24,-2.2,1.04,10.8
0.94,0.04,-0.23,-1.65,1.16,11.96
0.94,0.05,-0.23,-1.04,1.46,13.43
0.95,0.04,-0.24,-0.73,1.46,14.89
0.94,0.04,-0.25,-2.14,1.22,15.93
0.94,0.05,-0.24,-3.11,2.14,16.85
0.93,0.05,-0.24,-3.54,3.72,18.25
0.93,0.06,-0.26,-4.21,3.54,20.26
0.92,0.07,-0.25,-5.31,2.69,21.55
0.91,0.09,-0.24,-4.7,3.3,21.91
0.92,0.11,-0.24,-2.87,4.27,23.07
0.92,0.13,-0.24,-0.61,5.0,24.41
0.92,0.12,-0.24,0.49,5.25,24.84
0.93,0.1,-0.24,1.04,5.43,25.7
0.94,0.08,-0.24,3.05,5.8,26.79
0.94,0.08,-0.24,5.13,6.47,27.47
0.94,0.07,-0.24,6.65,7.63,27.89
0.94,0.05,-0.25,8.0,8.06,28.32
0.94,0.03,-0.24,8.0,7.93,28.38
0.95,0.03,-0.23,9.58,8.0,28.44
0.94,0.03,-0.22,10.13,8.0,27.95
0.93,0.03,-0.22,9.89,9.09,27.95
0.93,0.04,-0.22,9.77,10.74,28.56
0.92,0.08,-0.22,11.29,11.78,29.42
0.91,0.11,-0.22,11.11,12.7,29.79
0.9,0.14,-0.22,12.39,14.71,30.58
0.91,0.18,-0.21,14.59,16.42,32.23
0.93,0.18,-0.21,14.71,16.42,33.14
0.93,0.16,-0.23,12.94,15.81,34.06
0.95,0.16,-0.23,15.2,14.4,35.16
0.99,0.13,-0.23,16.24,13.0,35.28
0.99,0.09,-0.21,10.19,10.44,34.42
0.98,0.05,-0.22,7.02,8.18,33.39
0.97,0.02,-0.23,7.08,7.87,32.65
0.96,0.04,-0.24,8.42,7.93,32.1
0.95,0.08,-0.25,8.24,7.32,31.07
0.91,0.09,-0.25,4.09,7.57,29.91
0.9,0.11,-0.25,1.71,10.86,30.46
0.91,0.1,-0.27,1.83,13.98,33.14
0.89,0.14,-0.25,9.77,14.89,35.83
0.86,0.23,-0.21,18.19,17.21,37.54
0.85,0.28,-0.18,14.59,20.75,39.37
0.86,0.32,-0.18,11.84,22.89,42.66
0.87,0.3,-0.2,11.66,22.89,45.84
0.9,0.29,-0.17,18.98,20.08,48.58
0.93,0.27,-0.21,20.26,18.01,50.35
0.93,0.23,-0.22,7.75,15.56,52.0
0.91,0.19,-0.24,0.0,16.11,51.94
0.93,0.12,-0.25,0.24,18.8,52.12
0.93,0.14,-0.33,2.62,19.04,54.38
0.89,0.22,-0.35,3.54,18.13,53.47
0.87,0.27,-0.34,2.32,19.35,50.23
0.85,0.3,-0.34,2.62,18.86,48.28
0.83,0.3,-0.31,5.13,15.81,48.65
0.82,0.35,-0.23,11.66,15.99,49.32
0.78,0.42,-0.22,17.15,19.78,48.83
0.78,0.41,-0.23,15.14,25.57,50.54
0.82,0.37,-0.28,15.08,27.1,53.83
0.84,0.36,-0.29,19.78,26.73,54.2
0.85,0.33,-0.21,22.22,27.47,51.94
0.88,0.31,-0.23,21.73,27.77,53.1
0.88,0.34,-0.34,17.82,25.27,57.5
0.9,0.36,-0.35,13.73,21.97,58.53
0.89,0.37,-0.32,6.96,19.78,57.07
0.86,0.38,-0.3,3.97,17.64,55.73
0.81,0.39,-0.3,4.88,18.49,54.81
0.78,0.41,-0.24,5.19,22.52,55.3
0.76,0.44,-0.25,6.47,25.94,56.03
0.76,0.45,-0.27,6.65,29.3,56.58
0.76,0.44,-0.3,7.2,30.82,58.17
0.78,0.46,-0.38,7.51,31.98,59.27
0.78,0.49,-0.39,10.01,31.13,57.43
0.77,0.5,-0.31,10.44,25.15,54.08
0.8,0.43,-0.32,5.98,18.98,53.96
0.84,0.4,-0.31,6.04,15.99,57.62
0.85,0.39,-0.27,0.85,17.76,60.06
0.83,0.42,-0.34,-8.06,19.41,60.97
0.76,0.49,-0.3,-8.3,14.47,59.75
0.72,0.54,-0.29,-3.97,12.27,58.29
0.73,0.56,-0.29,-2.2,15.44,58.17
0.73,0.58,-0.31,2.56,15.87,58.04
0.7,0.58,-0.31,6.84,14.28,56.7
0.67,0.59,-0.34,13.79,13.98,55.18
0.66,0.62,-0.4,21.12,12.63,52.98
0.67,0.63,-0.4,20.14,8.91,52.19
0.66,0.57,-0.36,12.21,6.53,53.34
0.66,0.5,-0.35,7.39,5.98,56.46
0.65,0.51,-0.31,11.23,6.47,58.72
0.64,0.55,-0.38,7.87,12.08,59.57
0.66,0.57,-0.43,-0.37,14.89,60.67
0.66,0.59,-0.41,-0.31,10.25,60.91
0.63,0.63,-0.32,5.37,6.53,59.88
0.62,0.66,-0.35,6.35,7.81,58.53
0.62,0.68,-0.39,5.62,9.46,58.65
0.61,0.64,-0.38,6.53,9.58,58.11
0.61,0.6,-0.38,13.79,8.54,57.8
0.6,0.63,-0.37,22.64,8.97,57.01
0.6,0.63,-0.45,20.26,10.01,55.79
0.63,0.57,-0.41,11.66,10.25,55.85
0.65,0.56,-0.39,12.21,8.36,58.47
0.65,0.61,-0.37,15.63,7.02,59.75
0.64,0.63,-0.41,14.1,8.42,59.51
0.62,0.66,-0.43,14.4,7.63,58.9
0.61,0.67,-0.35,17.82,6.1,58.11
0.6,0.65,-0.31,18.55,5.74,58.47
0.6,0.64,-0.32,19.29,6.77,59.57
0.59,0.67,-0.31,25.02,7.26,60.67
0.61,0.68,-0.31,23.44,6.84,59.94
0.6,0.71,-0.32,18.13,4.58,60.0
0.59,0.73,-0.32,15.26,4.82,60.36
0.6,0.71,-0.36,9.64,7.26,60.97
0.59,0.71,-0.37,9.34,6.9,59.69
0.59,0.73,-0.38,10.8,5.37,57.86
0.59,0.7,-0.35,7.39,4.03,57.8
0.57,0.68,-0.31,7.69,4.58,58.96
0.55,0.72,-0.36,13.18,6.47,58.84
0.54,0.74,-0.39,14.16,7.75,57.5
0.52,0.76,-0.41,14.77,7.63,55.6
0.5,0.75,-0.38,16.97,6.84,53.77
0.5,0.72,-0.37,17.7,6.84,53.28
0.48,0.74,-0.37,20.63,7.32,53.59
0.47,0.74,-0.33,20.2,9.22,53.89
0.46,0.76,-0.35,16.91,11.41,54.99
0.44,0.79,-0.36,16.66,11.78,55.24
0.42,0.81,-0.33,16.11,11.9,55.05
0.42,0.81,-0.32,13.73,12.57,55.05
0.41,0.84,-0.3,16.42,11.66,54.08
0.42,0.82,-0.31,15.63,11.05,53.1
0.42,0.78,-0.27,13.98,11.11,53.83
0.42,0.77,-0.27,15.69,10.93,54.75
0.42,0.79,-0.26,15.56,11.23,55.48
0.41,0.82,-0.28,15.5,10.62,55.97
0.39,0.81,-0.28,14.65,9.64,56.34
0.37,0.79,-0.25,14.95,9.58,57.19
0.36,0.79,-0.27,15.01,10.13,58.41
0.36,0.83,-0.33,15.56,11.17,59.2
0.36,0.86,-0.32,14.83,11.05,59.2
0.36,0.86,-0.29,11.41,11.17,59.33
0.36,0.87,-0.29,11.23,12.08,59.27
0.34,0.89,-0.31,15.01,11.35,58.04
0.34,0.87,-0.28,16.6,10.99,57.01
0.32,0.85,-0.25,16.72,10.62,57.25
0.3,0.84,-0.23,16.6,11.05,58.23
0.28,0.84,-0.22,16.72,10.62,58.65
0.25,0.88,-0.24,18.25,9.46,58.29
0.21,0.9,-0.24,18.25,8.73,57.62
0.19,0.9,-0.24,17.33,8.67,58.23
0.17,0.92,-0.26,19.84,9.34,58.72
0.18,0.91,-0.26,21.85,10.31,58.78
0.18,0.89,-0.26,24.11,11.66,59.69
0.19,0.89,-0.27,26.31,11.66,60.91
0.21,0.89,-0.26,25.51,11.05,62.19
0.21,0.87,-0.22,22.95,10.99,64.03
0.2,0.87,-0.23,22.52,10.86,65.8
0.2,0.92,-0.26,23.07,9.09,67.02
0.19,0.93,-0.22,19.84,8.18,67.99
0.18,0.92,-0.21,16.6,6.53,69.64
0.16,0.95,-0.24,16.72,4.76,70.25
0.16,0.97,-0.23,17.27,4.03,69.95
0.18,0.97,-0.19,15.2,4.76,70.31
0.21,1.07,-0.18,19.96,4.39,68.73
0.28,1.17,-0.18,26.98,3.91,64.45
0.3,1.16,-0.25,34.42,5.07,60.61
0.29,1.01,-0.33,40.95,2.81,57.8
0.26,0.9,-0.28,34.18,0.61,57.01
0.21,0.97,-0.28,23.8,-0.18,55.85
0.17,1.02,-0.22,11.6,-0.06,53.53
0.13,1.1,-0.2,8.85,-1.16,51.33
0.12,1.14,-0.2,7.93,-2.38,49.8
0.11,1.1,-0.18,5.55,-3.78,49.44
0.08,1.05,-0.17,4.03,-5.25,48.22
0.03,1.04,-0.18,3.48,-6.59,45.23
-0.01,1.04,-0.18,2.99,-8.0,40.77
-0.05,1.02,-0.18,2.38,-8.48,36.5
-0.08,1.0,-0.21,2.93,-8.91,32.17
-0.08,1.0,-0.23,2.01,-8.61,28.2
-0.03,1.0,-0.25,-0.06,-7.08,24.96
0.01,1.0,-0.25,-1.04,-5.92,22.34
0.05,0.99,-0.25,-0.06,-4.52,20.57
0.08,0.96,-0.26,1.59,-2.44,18.92
0.08,0.93,-0.3,2.69,-0.85,18.19
0.07,0.89,-0.31,1.71,1.16,18.31
0.05,0.88,-0.29,-1.04,4.03,19.71
0.04,0.9,-0.27,-1.95,5.43,21.24
0.02,0.92,-0.26,-2.75,6.1,21.85
0.0,0.93,-0.22,-3.6,5.68,21.91
-0.01,0.94,-0.16,-1.95,4.21,21.36
-0.03,0.96,-0.14,1.53,2.62,20.02
-0.04,0.99,-0.15,2.69,2.32,18.49
-0.04,1.0,-0.16,1.83,2.75,16.91
-0.03,1.0,-0.17,1.71,3.6,15.44
-0.03,0.99,-0.18,2.69,3.6,14.16
-0.02,0.97,-0.16,4.52,2.81,13.61
-0.03,0.96,-0.13,6.23,2.14,13.49
-0.03,0.95,-0.11,7.45,3.11,13.67
-0.06,0.97,-0.13,10.56,3.78,13.67
-0.08,1.0,-0.19,13.55,3.6,13.0
-0.08,1.0,-0.21,13.85,2.87,12.21
-0.08,0.98,-0.19,13.67,1.53,11.11
-0.07,0.97,-0.19,14.4,0.67,10.38
-0.06,0.97,-0.21,14.59,0.79,10.31
-0.05,0.96,-0.22,15.44,1.46,9.95
-0.04,0.95,-0.2,17.58,0.98,9.46
-0.04,0.93,-0.17,17.09,0.0,9.28
-0.06,0.92,-0.17,14.47,-0.55,9.64
-0.08,0.93,-0.19,11.84,-0.61,10.01
-0.11,0.96,-0.2,10.07,-0.98,9.77
-0.14,0.99,-0.17,8.42,-2.5,8.79
-0.15,1.01,-0.17,6.77,-3.72,7.02
-0.14,1.03,-0.21,5.25,-1.83,5.62
-0.13,1.03,-0.27,4.58,-0.24,5.0
-0.11,1.01,-0.26,5.68,-1.4,4.33
-0.09,0.97,-0.22,8.12,-3.72,3.17
-0.09,0.95,-0.19,10.31,-5.55,2.08
-0.1,0.94,-0.18,10.99,-6.1,1.65
-0.11,0.93,-0.18,10.68,-4.88,1.95
-0.11,0.92,-0.16,9.64,-3.48,2.2
-0.11,0.92,-0.14,9.64,-2.93,2.44
-0.11,0.95,-0.16,8.73,-1.53,2.26
-0.1,0.99,-0.19,7.93,-0.06,1.65
-0.09,1.02,-0.21,6.77,1.22,0.98
-0.08,1.02,-0.21,4.7,1.71,0.12
-0.08,1.0,-0.19,4.21,1.34,-0.98
-0.07,0.97,-0.18,6.04,1.59,-2.08
-0.05,0.96,-0.19,9.09,1.95,-2.5
-0.03,0.95,-0.2,11.23,2.93,-2.56
-0.01,0.94,-0.19,10.31,4.94,-2.01
-0.0,0.92,-0.17,8.36,5.74,-0.92
-0.0,0.92,-0.15,7.2,5.55,-0.37
-0.01,0.95,-0.15,7.14,5.0,-0.24
-0.02,0.97,-0.14,6.1,4.58,0.18
-0.02,0.97,-0.13,3.72,3.97,0.73
-0.03,0.97,-0.13,2.44,2.62,1.04
-0.02,0.98,-0.13,2.5,0.98,0.79
-0.01,0.98,-0.12,1.71,0.06,0.85
0.0,0.97,-0.12,0.43,-0.31,0.73
0.02,0.96,-0.12,0.0,-0.37,0.79
0.02,0.96,-0.13,1.1,-0.06,0.49
0.03,0.97,-0.14,3.6,1.22,0.24
0.03,0.98,-0.15,5.55,1.28,-0.12
0.04,0.98,-0.16,5.92,0.61,-0.24
0.04,0.99,-0.16,5.92,0.18,-0.73
0.03,0.98,-0.16,6.53,0.18,-0.79
0.02,0.98,-0.16,6.71,-0.43,-0.49
0.01,0.98,-0.16,6.84,-1.34,-0.31
0.01,0.96,-0.14,6.29,-1.77,0.0
0.01,0.95,-0.13,5.19,-2.38,0.61
0.0,0.95,-0.12,4.21,-3.54,1.53
-0.0,0.95,-0.11,3.3,-3.85,2.01
-0.01,0.96,-0.12,2.38,-3.42,2.26
-0.0,0.97,-0.13,1.77,-2.75,2.87
0.01,0.98,-0.14,0.85,-2.38,2.99
0.01,0.98,-0.15,-0.18,-2.32,3.11
0.02,0.99,-0.15,-0.85,-2.38,2.99
0.02,0.99,-0.15,0.73,-2.62,2.87
0.02,0.99,-0.16,2.87,-2.38,2.56
0.02,0.98,-0.17,3.85,-1.71,2.38
0.02,0.96,-0.17,4.39,-1.34,2.44
0.01,0.95,-0.16,4.76,-1.71,2.81
0.01,0.95,-0.15,4.21,-2.08,2.99
0.0,0.94,-0.14,3.11,-2.26,3.6
-0.01,0.95,-0.14,2.26,-2.5,3.97
-0.02,0.97,-0.15,1.89,-2.44,4.33
-0.02,0.98,-0.14,0.24,-2.2,4.52
-0.01,0.98,-0.13,-1.89,-1.95,4.58
-0.01,0.98,-0.13,-1.89,-2.08,4.46
0.0,0.98,-0.14,-0.06,-2.01,4.15
0.0,0.97,-0.15,1.16,-1.46,4.21
0.0,0.96,-0.14,1.34,-0.92,4.33
0.0,0.96,-0.14,1.46,-0.61,4.7
-0.01,0.96,-0.15,1.4,0.0,4.88
-0.01,0.96,-0.16,1.59,0.12,4.88
-0.02,0.96,-0.16,2.08,0.31,4.76
-0.02,0.96,-0.15,2.2,0.55,4.94
-0.02,0.97,-0.16,2.08,0.49,4.64
-0.02,0.97,-0.16,1.28,0.61,4.39
-0.02,0.97,-0.16,-0.37,0.67,4.33
-0.02,0.97,-0.15,-1.65,0.67,4.46
-0.01,0.97,-0.15,-2.14,0.61,4.7
-0.01,0.97,-0.15,-1.89,0.49,4.58
-0.01,0.97,-0.14,-1.46,0.49,4.58
-0.01,0.97,-0.14,-1.16,0.79,4.46
-0.01,0.97,-0.14,-0.61,0.92,4.46
-0.01,0.97,-0.15,0.31,0.79,4.27
-0.01,0.97,-0.16,1.16,0.79,3.91
-0.01,0.97,-0.15,2.14,0.43,3.66
-0.01,0.97,-0.15,2.32,0.06,3.48
-0.01,0.97,-0.15,1.53,-0.31,3.23
-0.01,0.96,-0.15,1.04,-0.92,3.36
-0.01,0.96,-0.15,0.98,-0.79,3.36
-0.01,0.95,-0.15,1.1,-0.55,3.48
-0.01,0.95,-0.14,1.46,-0.67,3.66
-0.01,0.96,-0.15,1.34,-0.73,3.78
-0.01,0.96,-0.16,0.67,-0.18,3.91
-0.01,0.96,-0.15,0.06,-0.06,4.03
-0.0,0.96,-0.15,0.18,-0.18,4.15
-0.0,0.97,-0.16,0.49,0.12,4.39
-0.0,0.97,-0.18,0.49,0.92,4.46
0.0,0.97,-0.17,0.37,0.73,4.27
-0.0,0.97,-0.17,0.24,0.73,4.15
-0.01,0.97,-0.16,0.73,0.37,4.15
-0.01,0.97,-0.16,1.59,-0.37,3.91
-0.01,0.97,-0.16,1.95,-0.43,3.78
-0.01,0.97,-0.16,1.89,-0.12,3.72
-0.02,0.97,-0.16,2.08,-0.06,3.72
-0.01,0.97,-0.16,2.5,0.06,3.54
-0.01,0.96,-0.16,1.95,0.31,3.54
-0.01,0.97,-0.16,1.34,0.43,3.48
-0.01,0.97,-0.16,1.77,1.34,3.54
-0.01,0.97,-0.15,2.99,1.89,3.48
-0.0,0.96,-0.15,3.36,2.26,3.36
-0.01,0.96,-0.16,3.23,1.95,3.17
-0.01,0.97,-0.16,2.99,2.01,2.99
-0.01,0.97,-0.16,2.75,2.14,3.05
-0.01,0.97,-0.16,2.56,1.95,3.48
-0.01,0.97,-0.16,2.56,1.53,3.6
-0.01,0.97,-0.16,2.75,1.34,3.54
-0.01,0.97,-0.15,2.62,1.16,3.36
-0.01,0.96,-0.14,2.01,0.92,3.23
-0.01,0.96,-0.14,2.08,0.79,3.36
-0.01,0.96,-0.14,2.69,0.92,3.36
-0.01,0.96,-0.14,2.56,1.16,3.42
-0.01,0.96,-0.14,1.77,1.71,3.78
-0.01,0.96,-0.14,0.98,1.83,4.09
-0.0,0.97,-0.15,0.92,1.83,4.27
0.0,0.98,-0.16,0.92,2.08,4.15
0.0,0.98,-0.16,0.49,2.32,4.09
0.0,0.97,-0.15,0.67,2.08,4.21
0.0,0.96,-0.15,1.71,1.28,3.97
0.0,0.96,-0.14,2.26,1.04,3.78
-0.0,0.96,-0.15,2.81,0.92,3.66
-0.01,0.96,-0.15,2.87,1.16,3.78
-0.01,0.96,-0.15,3.05,1.22,4.03
-0.01,0.97,-0.16,2.69,1.16,4.15
-0.0,0.96,-0.15,1.89,1.16,4.27
-0.0,0.96,-0.15,1.28,1.1,4.58
-0.0,0.97,-0.15,0.79,0.98,4.58
-0.01,0.97,-0.15,0.12,1.1,4.7
-0.0,0.97,-0.16,0.55,1.1,5.0
-0.0,0.97,-0.15,1.28,0.55,5.19
-0.0,0.97,-0.15,1.34,0.73,5.13
0.0,0.97,-0.14,0.98,1.16,4.94
-0.0,0.97,-0.14,0.43,0.92,5.0
-0.01,0.98,-0.15,0.43,1.04,4.88
-0.01,0.97,-0.15,0.24,1.46,4.94
-0.01,0.97,-0.15,0.61,1.16,4.82
-0.0,0.97,-0.15,1.04,0.79,4.76
-0.01,0.97,-0.15,1.04,0.61,4.76
-0.01,0.97,-0.15,1.22,0.49,4.7
-0.01,0.97,-0.15,0.85,0.55,4.7
-0.01,0.97,-0.15,0.18,0.79,4.64
-0.01,0.97,-0.16,0.18,1.1,4.76
-0.01,0.97,-0.15,-0.31,1.28,4.88
-0.0,0.97,-0.15,-0.79,1.16,4.94
-0.01,0.97,-0.15,-0.18,1.04,5.0
-0.01,0.97,-0.16,0.55,0.98,4.94
-0.01,0.97,-0.16,0.61,1.16,4.88
-0.01,0.96,-0.16,0.31,1.1,4.76
-0.01,0.95,-0.15,-0.31,0.85,5.07
-0.01,0.95,-0.14,-0.37,0.79,5.13
-0.02,0.96,-0.15,0.18,0.73,5.07
-0.02,0.97,-0.16,-0.12,0.61,5.07
-0.02,0.97,-0.15,-0.85,0.61,5.19
-0.02,0.96,-0.15,-1.71,0.79,5.31
-0.02,0.96,-0.15,-2.14,0.37,5.37
-0.02,0.97,-0.16,-1.59,0.24,5.31
-0.02,0.98,-0.17,-1.71,0.85,5.0
-0.01,0.97,-0.17,-1.34,1.34,5.0
-0.01,0.97,-0.17,-0.73,1.04,4.82
-0.01,0.97,-0.17,-0.55,0.85,4.58
-0.01,0.97,-0.17,-0.73,0.98,4.52
-0.01,0.97,-0.17,-0.73,1.22,4.52
-0.01,0.97,-0.17,-0.67,1.4,4.52
-0.01,0.97,-0.17,-0.24,1.1,4.46
-0.02,0.96,-0.17,-0.24,0.85,4.46
-0.02,0.96,-0.17,-0.61,0.43,4.46
-0.02,0.96,-0.16,-1.1,0.18,4.58
-0.02,0.97,-0.17,-0.61,0.0,4.64
-0.02,0.97,-0.17,-0.24,-0.06,4.52
-0.02,0.96,-0.18,0.49,0.37,4.52
-0.02,0.96,-0.18,1.22,0.55,4.64
-0.02,0.96,-0.18,0.79,0.67,4.7
-0.02,0.97,-0.18,0.12,0.73,4.46
-0.02,0.97,-0.18,0.06,0.24,4.03
-0.02,0.98,-0.18,0.49,0.18,3.66
-0.02,0.98,-0.18,1.1,0.55,3.3
-0.02,0.98,-0.18,1.4,0.79,3.11
-0.02,0.97,-0.19,2.32,1.16,2.93
-0.01,0.96,-0.18,2.87,1.4,2.87
-0.01,0.95,-0.17,2.87,1.16,2.75
-0.01,0.95,-0.17,2.81,1.28,2.87
-0.01,0.96,-0.18,2.14,1.71,3.05
-0.01,0.96,-0.18,1.83,1.71,3.42
-0.02,0.97,-0.18,1.46,1.46,3.85
-0.01,0.97,-0.17,1.16,1.4,3.91
-0.02,0.97,-0.16,0.92,1.16,3.72
-0.02,0.97,-0.16,1.4,0.55,3.48
-0.02,0.97,-0.16,2.32,0.24,3.11
-0.01,0.97,-0.17,2.93,0.43,2.87
-0.01,0.97,-0.16,2.69,0.37,2.62
-0.01,0.97,-0.16,3.05,0.24,2.44
-0.01,0.97,-0.17,3.42,0.55,2.2
-0.01,0.96,-0.17,3.36,0.43,2.2
-0.01,0.96,-0.17,3.42,0.37,2.08
-0.01,0.96,-0.16,3.23,0.06,2.32
-0.01,0.96,-0.16,2.62,-0.12,2.44
-0.01,0.96,-0.16,2.62,0.06,2.69
-0.01,0.96,-0.16,2.2,0.24,2.93
-0.01,0.96,-0.16,1.95,0.31,3.23
-0.01,0.96,-0.16,1.65,0.55,3.48
-0.01,0.96,-0.15,1.4,0.85,3.72
-0.01,0.97,-0.16,1.46,1.04,3.85
-0.01,0.97,-0.16,0.73,1.22,3.85
-0.01,0.97,-0.16,-0.06,1.22,3.78
-0.01,0.97,-0.15,0.0,1.22,3.91
-0.0,0.97,-0.15,0.55,1.04,3.91
-0.01,0.97,-0.15,1.1,0.92,3.91
-0.0,0.97,-0.16,1.16,0.92,3.66
-0.0,0.96,-0.17,0.49,1.16,3.6
-0.0,0.96,-0.16,-0.06,0.92,3.72
0.0,0.95,-0.16,-0.18,0.67,4.15
-0.0,0.96,-0.16,-0.24,0.55,4.46
-0.0,0.96,-0.15,-0.49,0.24,4.33
-0.0,0.96,-0.16,-1.28,0.24,4.46
-0.01,0.97,-0.16,-2.08,0.12,4.52
-0.01,0.97,-0.16,-2.08,0.0,4.64
