0.09,0.19,0.96,1.53,1.10,4.70
0.09,0.19,0.96,1.59,1.22,4.76
0.09,0.19,0.96,1.65,1.16,4.88
0.09,0.19,0.95,1.10,1.16,4.94
0.08,0.18,0.95,0.92,1.28,5.13
0.09,0.18,0.96,0.31,1.22,5.37
0.09,0.18,0.96,-0.06,1.16,5.74
0.09,0.19,0.96,-0.49,0.98,5.92
0.09,0.20,0.95,-1.10,1.34,6.35
0.09,0.20,0.95,-1.65,1.53,6.90
0.10,0.20,0.95,-1.65,1.40,6.77
0.09,0.20,0.96,-1.40,0.98,6.77
0.10,0.20,0.96,-1.53,1.28,7.02
0.11,0.20,0.96,-1.22,1.16,7.20
0.10,0.20,0.96,-0.92,1.28,7.39
0.11,0.20,0.96,-0.55,1.71,7.63
0.12,0.20,0.96,-0.24,1.53,7.57
0.11,0.20,0.95,0.31,1.40,7.51
0.11,0.20,0.95,0.18,1.77,7.63
0.11,0.20,0.95,0.24,1.83,7.57
0.11,0.20,0.95,0.92,1.77,7.51
0.10,0.21,0.95,1.34,1.83,7.69
0.10,0.21,0.96,1.46,2.08,8.18
0.11,0.21,0.96,2.20,1.59,8.24
0.11,0.20,0.96,2.56,1.22,8.30
0.11,0.20,0.96,2.26,1.40,8.48
0.11,0.19,0.96,2.14,1.34,8.36
0.11,0.18,0.96,2.32,1.34,8.06
0.10,0.18,0.96,2.14,1.71,8.06
0.09,0.19,0.96,2.14,2.26,8.42
0.09,0.18,0.95,1.89,2.69,8.79
0.10,0.17,0.95,1.83,2.38,8.48
0.10,0.18,0.95,2.14,1.71,8.30
0.09,0.19,0.96,1.40,1.77,8.48
0.10,0.18,0.96,0.61,2.38,8.91
0.10,0.17,0.96,0.85,2.32,8.79
0.10,0.17,0.96,1.53,2.44,8.85
0.09,0.16,0.96,2.38,2.69,8.67
0.09,0.15,0.95,3.48,2.32,8.79
0.08,0.15,0.95,4.39,1.34,8.42
0.08,0.15,0.96,4.39,0.61,7.63
0.08,0.15,0.96,3.17,0.37,6.53
0.08,0.16,0.96,1.83,0.18,5.55
0.08,0.16,0.96,0.55,0.12,4.52
0.08,0.16,0.96,-0.49,-0.31,3.78
0.08,0.17,0.96,-1.22,-0.43,3.42
0.08,0.19,0.96,-1.34,0.18,3.42
0.09,0.22,0.95,-1.89,0.98,4.58
0.09,0.22,0.95,-2.01,1.71,5.55
0.09,0.22,0.95,-0.79,1.46,5.80
0.09,0.21,0.95,0.43,1.22,6.04
0.08,0.19,0.95,1.28,1.28,6.16
0.08,0.18,0.95,1.83,1.46,5.92
0.07,0.17,0.95,1.46,1.28,5.62
0.06,0.17,0.95,0.37,1.22,5.68
0.06,0.19,0.95,-1.34,1.16,5.62
0.05,0.21,0.95,-3.36,1.40,5.62
0.06,0.22,0.95,-6.10,1.89,5.68
0.07,0.22,0.95,-8.67,2.38,6.04
0.07,0.22,0.94,-9.46,2.81,5.80
0.08,0.23,0.94,-9.09,3.11,5.98
0.08,0.23,0.94,-8.18,3.17,6.23
0.07,0.24,0.94,-6.77,3.23,6.77
0.07,0.26,0.93,-5.25,3.30,7.08
0.06,0.29,0.93,-3.23,3.11,7.63
0.07,0.30,0.94,-1.34,3.30,8.30
0.07,0.29,0.94,-0.37,3.05,8.67
0.07,0.29,0.95,0.24,2.81,8.42
0.07,0.28,0.95,0.92,2.93,7.75
0.08,0.27,0.94,1.71,3.36,7.39
0.10,0.26,0.93,2.81,3.60,7.32
0.12,0.24,0.93,4.82,3.42,6.84
0.12,0.22,0.93,6.47,2.93,6.29
0.14,0.20,0.94,6.84,2.81,5.37
0.14,0.17,0.95,6.59,2.75,4.70
0.12,0.14,0.96,6.10,2.69,4.09
0.08,0.14,0.97,6.47,2.87,3.36
0.06,0.16,0.97,7.14,3.30,2.56
0.05,0.17,0.97,7.26,3.91,2.01
0.04,0.19,0.97,6.59,3.85,1.71
0.04,0.20,0.94,5.68,3.54,1.16
0.04,0.20,0.93,2.56,3.78,0.49
0.04,0.20,0.95,-1.53,4.09,-0.06
0.05,0.23,0.95,-3.66,5.92,-0.37
0.08,0.26,0.93,-5.07,7.39,-0.31
0.10,0.27,0.93,-6.84,7.57,0.18
0.12,0.25,0.94,-7.26,7.45,0.37
0.12,0.21,0.95,-7.08,6.53,0.79
0.11,0.19,0.98,-4.88,5.80,0.79
0.11,0.20,1.00,-1.65,5.74,0.37
0.12,0.22,0.97,-0.67,6.04,-0.18
0.12,0.23,0.94,-0.79,6.77,-0.12
0.13,0.23,0.93,-0.12,7.75,0.24
0.14,0.22,0.94,0.43,8.48,0.61
0.17,0.21,0.96,0.43,9.03,0.79
0.19,0.20,0.97,-0.43,9.22,1.22
0.20,0.20,0.97,-2.62,9.28,1.53
0.20,0.22,0.94,-4.27,9.70,2.81
0.17,0.24,0.95,-4.58,10.13,4.46
0.12,0.23,0.96,-3.97,9.70,5.74
0.05,0.22,1.01,-6.59,11.17,6.10
-0.01,0.22,1.05,-13.24,17.09,5.68
-0.05,0.25,1.00,-20.75,25.15,5.19
-0.05,0.31,0.92,-24.41,30.27,5.37
-0.03,0.38,0.85,-20.69,30.40,6.16
-0.01,0.43,0.79,-14.22,28.32,7.51
0.02,0.46,0.80,-8.85,27.89,8.61
0.07,0.45,0.83,-9.58,28.50,9.95
0.12,0.41,0.87,-13.73,28.93,11.17
0.16,0.41,0.86,-12.08,29.42,12.15
0.19,0.43,0.90,-6.77,27.59,13.00
0.20,0.40,0.92,-0.92,24.48,13.67
0.18,0.35,0.92,8.91,21.73,13.98
0.16,0.29,0.92,16.36,19.35,13.12
0.16,0.21,0.93,17.94,17.40,11.66
0.17,0.13,0.94,18.49,15.44,10.44
0.21,0.08,0.94,18.25,14.04,9.58
0.25,0.03,0.97,14.40,12.57,9.09
0.30,0.01,0.96,12.70,11.66,9.58
0.33,-0.02,0.96,12.08,9.03,10.50
0.34,0.00,0.99,10.86,7.08,9.70
0.31,0.04,1.00,7.81,6.29,7.63
0.29,0.09,0.99,6.77,6.10,5.98
0.27,0.11,0.99,5.37,6.90,4.03
0.21,0.14,1.00,3.42,8.48,2.08
0.16,0.20,0.98,2.56,10.25,1.22
0.13,0.23,0.95,0.49,12.33,-0.18
0.10,0.26,0.91,-0.24,15.01,-0.79
0.08,0.31,0.90,1.16,16.24,-0.18
0.09,0.34,0.88,1.16,16.11,0.73
0.11,0.35,0.88,0.92,15.32,2.20
0.15,0.36,0.89,4.94,15.20,4.15
0.18,0.34,0.92,6.77,15.44,5.98
0.19,0.26,0.92,3.66,15.99,6.16
0.19,0.23,0.90,5.68,17.09,5.62
0.17,0.24,0.92,10.31,18.43,5.13
0.17,0.24,0.94,9.83,17.82,5.49
0.15,0.20,0.96,8.12,16.97,5.13
0.15,0.13,0.97,5.80,17.46,4.33
0.16,0.08,0.97,4.76,17.46,4.21
0.18,0.01,0.97,0.55,16.72,3.91
0.20,-0.01,0.95,-0.85,15.56,3.23
0.22,0.03,0.94,-0.12,15.69,2.56
0.24,0.10,0.96,-0.06,15.93,2.08
0.24,0.18,0.95,1.77,15.50,2.56
0.25,0.23,0.92,4.76,15.38,2.87
0.25,0.26,0.93,8.73,16.11,2.56
0.22,0.30,0.96,10.93,17.76,2.20
0.22,0.33,0.95,11.05,19.04,2.38
0.23,0.30,0.91,8.30,19.04,3.78
0.25,0.27,0.91,3.85,18.25,6.53
0.27,0.24,0.91,-0.43,17.76,8.48
0.29,0.20,0.92,-3.17,17.03,9.89
0.30,0.15,0.93,-5.00,16.97,9.95
0.29,0.11,0.94,-5.98,16.54,8.85
0.28,0.11,0.92,-4.58,15.75,6.47
0.29,0.13,0.89,-1.83,13.79,3.42
0.29,0.15,0.91,-0.79,11.35,0.98
0.27,0.17,0.94,1.22,10.07,-0.85
0.27,0.17,0.93,2.01,9.28,-1.83
0.27,0.17,0.91,2.44,9.89,-2.32
0.27,0.22,0.90,4.39,10.50,-1.95
0.27,0.24,0.91,2.81,11.17,-1.65
0.26,0.28,0.91,1.95,11.90,-0.55
0.26,0.30,0.90,1.04,12.88,1.65
0.25,0.33,0.87,1.46,13.43,3.11
0.23,0.37,0.85,3.23,14.65,3.60
0.21,0.41,0.86,5.13,14.71,4.21
0.21,0.42,0.84,6.65,13.98,4.64
0.22,0.40,0.83,8.85,12.33,4.94
0.25,0.39,0.85,11.66,10.93,5.31
0.28,0.35,0.85,11.47,10.50,5.25
0.30,0.31,0.86,10.86,10.19,6.04
0.32,0.25,0.87,9.70,9.40,7.14
0.33,0.22,0.88,9.09,8.85,7.93
0.32,0.21,0.89,10.25,8.48,8.48
0.30,0.18,0.89,9.95,8.24,8.67
0.28,0.13,0.90,9.77,7.51,8.91
0.26,0.12,0.90,10.25,6.41,8.54
0.25,0.12,0.88,10.38,5.13,7.14
0.28,0.11,0.88,10.68,2.62,6.10
0.29,0.13,0.92,10.07,0.31,5.37
0.31,0.13,0.92,8.91,-1.16,5.00
0.33,0.14,0.90,8.54,-2.14,4.64
0.35,0.14,0.92,10.19,-2.44,4.39
0.35,0.12,0.94,9.28,-1.71,3.48
0.34,0.10,0.94,6.65,-1.71,3.30
0.33,0.06,0.93,1.89,-1.59,3.72
0.31,0.05,0.93,-2.20,-1.46,3.54
0.29,0.10,0.93,-2.99,-1.10,2.56
0.28,0.16,0.91,-2.38,-2.32,2.01
0.27,0.18,0.92,-0.92,-3.66,2.14
0.28,0.17,0.93,0.37,-4.82,2.08
0.29,0.16,0.91,2.93,-5.49,1.28
0.32,0.12,0.87,5.13,-7.45,0.67
0.35,0.10,0.87,6.10,-10.07,-0.24
0.35,0.10,0.92,5.80,-11.60,-1.04
0.35,0.08,0.92,3.23,-12.21,-1.40
0.33,0.05,0.93,2.14,-12.15,-1.40
0.29,0.08,0.94,4.82,-11.66,-1.22
0.25,0.13,0.94,5.49,-10.68,-1.59
0.21,0.17,0.93,3.91,-10.31,-1.28
0.20,0.21,0.92,2.99,-10.07,-1.10
0.20,0.27,0.90,4.15,-9.46,-0.79
0.22,0.30,0.90,5.62,-9.16,-0.43
0.26,0.33,0.89,8.12,-8.54,-0.18
0.30,0.37,0.89,11.84,-8.00,0.43
0.31,0.38,0.90,13.55,-6.23,1.89
0.30,0.34,0.94,11.47,-3.48,4.64
0.28,0.26,0.95,8.85,-0.98,6.59
0.26,0.21,0.95,8.06,0.92,7.81
0.21,0.17,0.96,6.90,3.30,8.67
0.18,0.15,0.95,1.59,6.16,10.01
0.16,0.17,0.92,-3.60,8.54,11.35
0.15,0.20,0.91,-5.07,10.50,11.60
0.18,0.21,0.92,-4.39,11.47,10.86
0.22,0.21,0.95,-1.16,11.84,10.44
0.23,0.17,0.98,0.61,12.21,10.44
0.25,0.12,0.96,-0.55,12.82,10.25
0.25,0.09,0.96,-1.83,13.67,10.56
0.25,0.05,0.97,-3.66,15.14,10.44
0.25,0.02,0.97,-4.64,17.09,10.19
0.28,-0.00,0.94,-6.90,17.76,9.28
0.30,0.01,0.96,-8.00,18.43,8.30
0.30,0.06,0.98,-8.48,19.65,6.96
0.30,0.10,0.96,-8.79,19.84,4.88
0.30,0.16,0.95,-7.39,19.53,3.05
0.30,0.20,0.94,-6.16,18.74,1.83
0.31,0.22,0.93,-5.49,17.58,0.24
0.31,0.24,0.92,-3.91,16.48,-1.53
0.30,0.23,0.90,-2.56,15.26,-2.44
0.29,0.20,0.90,-1.95,14.28,-2.62
0.27,0.19,0.90,-1.04,14.04,-2.50
0.25,0.20,0.90,-1.28,14.34,-2.93
0.25,0.21,0.92,-1.89,15.08,-3.48
0.26,0.25,0.89,-3.36,15.63,-3.97
0.27,0.30,0.87,-3.66,15.81,-4.09
0.29,0.34,0.87,-2.50,17.15,-3.72
0.30,0.39,0.86,-2.08,19.10,-2.62
0.32,0.43,0.85,-2.50,21.12,-0.55
0.34,0.45,0.85,-3.36,22.58,2.32
0.35,0.44,0.85,-4.09,23.62,5.55
0.37,0.41,0.84,-4.09,25.02,8.12
0.37,0.38,0.84,-3.30,25.94,9.95
0.38,0.34,0.84,-1.65,26.43,11.47
0.37,0.27,0.84,-0.18,27.10,11.78
0.37,0.22,0.84,2.99,26.92,11.29
0.37,0.17,0.87,5.13,25.33,10.07
0.37,0.12,0.89,5.62,24.60,8.36
0.36,0.07,0.89,5.86,23.56,6.90
0.35,0.05,0.90,6.23,23.01,5.55
0.35,0.05,0.91,6.96,22.22,4.15
0.35,0.06,0.90,6.47,21.36,2.20
0.36,0.06,0.90,5.86,20.51,0.98
0.36,0.05,0.90,4.88,19.35,0.31
0.37,0.05,0.89,4.64,18.13,-0.37
0.38,0.08,0.89,5.25,17.03,-1.04
0.37,0.10,0.88,4.76,16.36,-1.28
0.36,0.13,0.88,4.46,15.99,-1.53
0.35,0.17,0.87,4.82,16.17,-1.89
0.35,0.20,0.86,4.82,16.72,-2.56
0.37,0.24,0.85,5.31,16.72,-2.81
0.38,0.27,0.84,4.70,16.60,-3.23
0.38,0.27,0.85,3.30,15.93,-3.17
0.39,0.26,0.85,1.40,15.87,-2.69
0.39,0.26,0.86,0.73,16.36,-1.34
0.39,0.25,0.85,-1.65,16.85,-0.24
0.39,0.25,0.86,-2.75,17.21,1.22
0.40,0.23,0.86,-2.50,17.94,2.93
0.39,0.21,0.88,-2.32,18.74,3.85
0.38,0.22,0.86,-0.55,20.14,3.48
0.37,0.20,0.85,-0.12,21.12,3.11
0.37,0.19,0.85,1.16,21.24,3.48
0.38,0.20,0.87,2.32,22.34,3.42
0.38,0.21,0.86,2.26,23.44,2.81
0.40,0.23,0.85,2.87,25.27,2.99
0.41,0.26,0.86,4.82,26.43,3.11
0.42,0.28,0.86,5.62,28.02,3.54
0.44,0.27,0.83,5.07,29.11,4.52
0.47,0.22,0.83,3.78,29.60,5.62
0.49,0.17,0.83,1.89,29.24,6.29
0.51,0.12,0.85,0.31,29.17,6.16
0.53,0.08,0.86,-0.61,28.81,5.92
0.54,0.07,0.85,-0.73,28.38,5.86
0.54,0.08,0.85,1.95,28.44,5.31
0.51,0.11,0.84,5.43,28.69,3.66
0.47,0.17,0.83,8.12,29.24,1.89
0.44,0.23,0.80,10.38,29.72,0.49
0.41,0.30,0.79,11.17,29.48,0.06
0.41,0.35,0.78,11.96,29.24,0.61
0.40,0.35,0.78,10.99,28.81,1.95
0.41,0.30,0.79,9.16,28.02,3.91
0.43,0.23,0.79,7.69,27.10,5.55
0.46,0.17,0.81,7.26,26.43,6.71
0.48,0.12,0.81,6.65,26.18,8.42
0.49,0.06,0.81,5.80,25.51,10.44
0.49,0.03,0.81,5.31,24.66,11.17
0.48,0.08,0.79,8.18,24.17,11.23
0.47,0.17,0.77,10.44,23.07,10.31
0.46,0.21,0.78,9.52,21.48,9.64
0.47,0.21,0.80,9.64,21.06,8.73
0.46,0.19,0.82,10.31,20.81,7.69
0.45,0.16,0.83,9.95,20.57,6.71
0.45,0.11,0.83,9.09,20.57,5.80
0.46,0.08,0.82,9.09,20.14,5.43
0.46,0.11,0.82,10.13,20.08,5.07
0.46,0.11,0.81,7.81,19.96,4.88
0.46,0.08,0.81,4.03,19.47,5.92
0.45,0.05,0.82,3.11,19.29,7.08
0.45,0.06,0.80,3.85,18.86,7.81
0.47,0.08,0.79,3.97,17.70,7.75
0.50,0.10,0.79,2.93,16.05,8.18
0.52,0.10,0.78,2.50,14.22,8.06
0.51,0.09,0.78,2.38,12.76,7.75
0.50,0.10,0.78,3.78,11.23,6.90
0.50,0.14,0.79,5.86,10.13,5.98
0.50,0.19,0.80,6.41,8.97,5.13
0.52,0.21,0.78,5.31,8.48,4.88
0.53,0.19,0.76,5.07,7.93,4.82
0.52,0.16,0.75,6.41,7.20,5.07
0.52,0.15,0.76,8.36,6.10,4.70
0.52,0.17,0.75,9.77,6.41,3.78
0.52,0.18,0.75,9.46,7.75,3.42
0.52,0.15,0.76,6.04,8.67,4.27
0.54,0.11,0.78,1.89,8.42,5.37
0.56,0.09,0.78,-1.46,9.46,5.43
0.59,0.09,0.77,-6.04,11.17,5.49
0.59,0.12,0.79,-9.64,12.02,6.84
0.60,0.17,0.78,-10.01,13.67,8.00
0.61,0.22,0.75,-8.85,15.14,8.67
0.62,0.28,0.73,-5.19,15.20,9.70
0.65,0.24,0.74,-7.45,14.53,9.52
0.67,0.17,0.73,-8.30,15.01,9.28
0.67,0.15,0.75,-3.78,15.01,9.77
0.69,0.16,0.75,-0.92,15.20,10.01
0.72,0.14,0.72,-2.38,15.44,10.19
0.76,0.11,0.74,-4.21,15.38,10.31
0.77,0.08,0.76,-4.21,16.24,10.07
0.76,0.09,0.78,-3.30,17.46,9.40
0.75,0.10,0.78,-1.95,19.17,8.12
0.75,0.11,0.77,-1.16,20.39,7.08
0.75,0.13,0.77,1.46,20.94,6.35
0.71,0.15,0.76,4.09,22.03,5.31
0.68,0.17,0.73,5.68,23.25,3.91
0.66,0.15,0.73,7.20,23.62,2.99
0.64,0.11,0.76,6.65,24.05,2.38
0.65,0.09,0.76,5.80,24.23,1.53
0.67,0.08,0.74,4.33,24.29,0.61
0.69,0.11,0.71,4.64,24.48,0.06
0.67,0.16,0.69,7.39,24.78,-0.12
0.66,0.20,0.70,8.67,24.66,0.00
0.65,0.20,0.72,6.77,23.99,-0.73
0.65,0.18,0.71,5.00,23.25,-2.56
0.65,0.17,0.69,5.55,22.22,-3.97
0.66,0.20,0.67,7.51,21.30,-4.58
0.66,0.25,0.66,8.91,21.12,-4.76
0.66,0.26,0.66,7.69,20.45,-4.09
0.65,0.24,0.66,4.09,19.78,-3.11
0.66,0.22,0.66,1.34,19.29,-2.38
0.65,0.22,0.66,1.53,19.17,-1.40
0.63,0.25,0.66,3.05,18.98,0.31
0.60,0.27,0.66,3.72,18.86,1.77
0.58,0.24,0.68,0.79,19.29,3.17
0.59,0.18,0.72,-3.42,19.84,4.76
0.61,0.17,0.72,-5.55,20.26,5.49
0.63,0.23,0.69,-4.88,21.42,5.55
0.64,0.30,0.65,-1.71,22.58,6.84
0.61,0.34,0.66,1.40,22.46,9.64
0.56,0.33,0.68,2.75,22.28,10.99
0.53,0.24,0.71,1.65,21.73,10.99
0.54,0.11,0.73,0.06,20.63,9.46
0.57,0.02,0.74,-1.59,20.45,6.16
0.61,0.04,0.72,-0.98,20.14,3.42
0.63,0.10,0.68,-1.83,19.65,2.20
0.65,0.15,0.65,-2.14,19.59,2.32
0.65,0.19,0.65,0.79,20.45,3.17
0.63,0.23,0.64,2.99,21.12,3.48
0.63,0.28,0.61,7.75,21.18,2.75
0.68,0.31,0.60,12.27,21.36,1.89
0.72,0.24,0.64,13.37,20.81,3.66
0.73,0.09,0.71,9.52,20.08,6.10
0.71,-0.07,0.74,1.22,21.06,5.74
0.72,-0.18,0.74,-5.07,21.79,4.15
0.75,-0.23,0.73,-10.01,21.30,3.17
0.79,-0.20,0.72,-13.24,20.63,2.56
0.83,-0.12,0.67,-16.30,20.69,0.67
0.86,0.02,0.60,-17.82,21.06,-2.01
0.87,0.19,0.55,-14.53,21.85,-3.54
0.84,0.33,0.54,-9.22,21.97,-2.32
0.79,0.43,0.56,-4.70,21.48,0.18
0.74,0.39,0.58,-2.75,20.45,0.43
0.74,0.22,0.63,-1.77,20.14,0.12
0.77,0.04,0.67,-5.74,22.52,-2.38
0.82,-0.04,0.66,-9.28,24.84,-3.91
0.85,-0.03,0.61,-10.44,25.94,-3.97
0.85,0.03,0.55,-11.11,27.28,-4.03
0.85,0.16,0.55,-8.85,29.54,-4.03
0.84,0.26,0.56,-5.86,29.97,-3.78
0.84,0.28,0.54,-5.31,30.15,-4.27
0.84,0.23,0.52,-5.37,30.64,-4.88
0.83,0.20,0.53,-0.55,30.52,-4.52
0.79,0.16,0.57,3.91,29.60,-3.66
0.76,0.11,0.60,5.00,28.56,-3.97
0.74,0.03,0.62,4.33,28.14,-5.80
0.73,-0.03,0.64,3.42,27.40,-6.90
0.73,-0.06,0.64,2.99,25.63,-7.57
0.76,-0.01,0.55,3.85,23.25,-9.40
0.81,0.09,0.49,3.66,23.07,-12.45
0.82,0.21,0.47,3.05,23.32,-12.94
0.78,0.32,0.49,5.19,21.67,-9.16
0.69,0.40,0.55,6.84,21.36,-6.41
0.63,0.43,0.59,6.04,23.32,-5.62
0.61,0.42,0.56,5.86,25.15,-4.70
0.63,0.41,0.51,9.70,25.09,-2.62
