0.09,0.19,0.96,1.53,1.10,4.70
0.65,0.39,0.52,15.50,24.35,-0.24
0.65,0.34,0.57,13.18,24.60,0.18
0.66,0.26,0.59,8.67,24.17,0.31
0.71,0.20,0.52,4.15,23.32,-0.31
0.78,0.17,0.44,-0.92,23.50,-0.18
0.83,0.19,0.42,-0.49,23.07,3.48
0.81,0.19,0.48,1.04,20.87,8.48
0.77,0.16,0.54,1.46,17.82,11.35
0.73,0.09,0.60,0.92,15.99,11.29
0.72,0.01,0.64,0.06,16.97,9.34
0.72,-0.04,0.65,2.01,19.96,7.63
0.73,-0.05,0.65,2.62,22.52,5.74
0.76,-0.01,0.61,3.78,23.32,4.15
0.79,0.08,0.54,5.68,23.13,1.83
0.82,0.16,0.47,5.55,22.89,-0.37
0.84,0.25,0.41,6.77,22.46,-0.43
0.83,0.31,0.40,9.58,22.28,1.28
0.81,0.30,0.43,12.76,21.30,4.64
0.79,0.24,0.47,15.32,19.90,7.69
0.77,0.09,0.54,13.85,18.62,7.75
0.74,-0.05,0.62,16.78,17.15,6.23
0.75,-0.12,0.65,23.25,15.99,3.78
0.76,-0.13,0.62,23.93,15.75,0.18
0.79,-0.10,0.56,22.46,16.85,-2.01
0.82,-0.00,0.49,21.48,19.59,-2.93
0.87,0.11,0.41,15.26,22.64,-3.11
0.91,0.21,0.39,4.88,24.90,-3.11
0.91,0.27,0.39,-2.38,25.82,-1.46
0.89,0.27,0.41,-6.59,26.61,1.46
0.86,0.19,0.42,-7.02,27.16,4.94
0.83,0.09,0.46,-1.71,26.31,8.00
0.81,-0.02,0.52,4.33,24.84,8.00
0.81,-0.11,0.56,6.29,23.68,4.03
0.84,-0.15,0.57,4.15,22.83,-0.06
0.86,-0.13,0.57,1.59,21.61,-2.08
0.87,-0.06,0.51,1.40,18.98,-3.17
0.90,0.04,0.43,0.24,16.85,-5.62
0.91,0.13,0.37,-4.09,15.99,-7.14
0.91,0.23,0.31,-5.62,16.66,-4.64
0.87,0.30,0.31,-4.52,18.19,-0.43
0.79,0.31,0.38,-2.99,19.35,2.75
0.72,0.27,0.48,2.44,19.53,3.17
0.69,0.21,0.56,4.94,19.17,0.61
0.71,0.14,0.57,3.54,20.39,-2.26
0.75,0.09,0.55,3.54,21.79,-4.09
0.79,0.06,0.53,5.98,21.85,-4.94
0.81,0.07,0.51,8.54,20.20,-5.00
0.83,0.12,0.45,7.75,18.49,-4.82
0.85,0.19,0.39,6.59,16.60,-4.09
0.85,0.22,0.37,6.84,15.08,-2.38
0.83,0.23,0.37,9.34,13.18,0.24
0.84,0.21,0.34,11.11,12.15,2.44
0.83,0.14,0.38,7.14,13.55,3.66
0.82,0.04,0.48,9.03,14.77,6.04
0.82,-0.02,0.52,16.91,15.75,8.61
0.84,-0.06,0.51,16.48,17.58,8.67
0.87,-0.10,0.49,7.45,19.23,5.92
0.90,-0.12,0.48,2.32,20.14,3.36
0.93,-0.09,0.44,0.00,21.06,2.08
0.94,-0.04,0.39,-6.71,21.91,1.46
0.94,0.04,0.32,-12.39,21.36,1.95
0.94,0.12,0.26,-13.12,19.84,2.87
0.92,0.13,0.24,-13.98,19.04,2.32
0.92,0.09,0.27,-14.77,17.64,2.14
0.91,0.03,0.32,-9.03,16.54,2.56
0.91,-0.02,0.36,-3.11,17.33,1.83
0.92,-0.08,0.39,-1.46,18.86,-0.31
0.93,-0.10,0.41,0.18,20.14,-2.62
0.94,-0.10,0.42,-0.85,20.20,-4.52
0.95,-0.07,0.39,-3.85,19.17,-5.13
0.96,0.01,0.34,-5.37,17.94,-4.82
0.93,0.12,0.30,-6.96,17.21,-4.76
0.92,0.23,0.27,-10.07,16.66,-3.91
0.90,0.29,0.24,-12.39,16.78,-2.93
0.87,0.29,0.24,-12.57,17.33,-2.26
0.82,0.25,0.29,-9.40,18.01,-1.10
0.80,0.20,0.37,-3.48,18.55,1.10
0.80,0.14,0.41,2.56,19.10,2.93
0.81,0.09,0.43,5.43,19.41,2.44
0.82,0.04,0.47,5.98,18.37,-0.12
0.82,0.01,0.51,7.87,16.24,-1.89
0.83,0.02,0.51,10.50,13.79,-2.56
0.86,0.06,0.47,10.44,12.02,-3.17
0.89,0.11,0.41,8.36,11.72,-3.05
0.89,0.14,0.36,5.19,12.45,-2.75
0.89,0.16,0.33,1.53,13.55,-1.71
0.88,0.17,0.32,-1.46,15.50,0.49
0.88,0.15,0.29,-4.33,16.66,3.48
0.88,0.12,0.29,-5.37,16.30,4.70
0.88,0.09,0.32,-2.93,14.89,4.82
0.87,0.07,0.36,1.22,14.10,5.19
0.86,0.05,0.39,2.26,13.92,3.97
0.85,0.02,0.42,0.98,13.18,0.67
0.86,-0.03,0.44,-0.79,12.27,-2.08
0.89,-0.06,0.42,-0.79,12.15,-1.83
0.92,-0.06,0.39,0.67,12.15,0.24
0.94,-0.04,0.36,0.06,12.45,2.69
0.94,-0.03,0.33,-3.78,13.18,3.91
0.95,-0.02,0.31,-7.08,13.24,4.39
0.96,-0.01,0.27,-6.29,12.57,5.62
0.99,0.01,0.20,-4.58,13.43,6.59
1.00,0.01,0.15,-10.50,14.40,4.88
0.99,-0.01,0.15,-19.41,14.77,2.81
0.94,-0.00,0.17,-24.66,16.85,2.20
0.89,0.02,0.22,-26.12,18.55,1.71
0.88,0.05,0.25,-24.96,18.80,1.04
0.93,0.08,0.22,-21.42,19.35,-0.24
0.98,0.12,0.18,-15.99,18.98,-0.67
0.98,0.14,0.18,-11.60,18.37,-0.43
0.96,0.15,0.19,-8.54,18.19,-0.37
0.92,0.16,0.22,-5.80,18.37,-0.55
0.89,0.16,0.24,-2.20,17.70,-0.49
0.88,0.15,0.28,2.20,16.72,-0.49
0.88,0.14,0.33,6.65,14.65,0.12
0.89,0.12,0.35,11.41,12.57,0.12
0.89,0.10,0.38,13.49,12.08,-0.98
0.88,0.09,0.39,13.24,10.99,-1.89
0.88,0.09,0.37,12.88,10.50,-1.34
0.90,0.11,0.32,10.13,11.47,-1.59
0.90,0.14,0.30,3.91,11.72,-1.59
0.89,0.13,0.32,-4.21,12.27,-0.24
0.88,0.11,0.33,-8.42,12.88,2.26
0.87,0.10,0.32,-8.24,13.37,4.15
0.87,0.08,0.30,-8.18,13.98,5.07
0.88,0.07,0.31,-4.03,12.57,5.62
0.90,0.07,0.32,3.66,10.56,5.86
0.92,0.05,0.32,6.65,9.22,5.13
0.95,0.03,0.31,5.43,8.36,3.78
0.97,0.03,0.27,1.89,9.46,2.08
0.97,0.03,0.25,-3.72,11.78,0.98
0.97,0.03,0.23,-8.06,13.12,1.65
0.95,0.04,0.20,-9.34,13.73,3.23
0.94,0.05,0.16,-10.38,15.99,4.76
0.93,0.06,0.15,-11.84,17.21,5.68
0.93,0.09,0.13,-10.50,17.21,5.86
0.92,0.12,0.13,-9.40,17.21,5.19
0.91,0.13,0.14,-8.00,15.87,4.33
0.91,0.14,0.16,-2.87,13.79,3.85
0.92,0.13,0.19,0.92,13.61,2.93
0.93,0.10,0.22,3.17,14.28,1.53
0.95,0.08,0.23,4.82,14.10,0.12
0.95,0.05,0.25,4.03,14.65,-1.40
0.95,0.03,0.27,1.53,15.87,-1.89
0.94,0.01,0.29,-1.10,16.11,-2.14
0.93,0.02,0.29,-2.69,15.81,-2.69
0.93,0.04,0.28,-5.31,16.30,-2.87
0.93,0.05,0.28,-5.68,16.11,-2.26
0.92,0.06,0.28,-4.46,14.77,-1.59
0.91,0.06,0.29,-5.49,14.34,-1.77
0.90,0.05,0.29,-6.71,13.79,-1.77
0.91,0.07,0.29,-5.25,12.57,0.18
0.91,0.08,0.31,-2.32,13.18,3.23
0.91,0.07,0.31,-1.40,15.38,5.07
0.91,0.06,0.31,-1.71,16.17,5.49
0.92,0.05,0.29,-0.85,15.63,6.29
0.95,0.06,0.25,1.10,14.71,6.41
0.96,0.07,0.22,0.85,13.06,5.43
0.94,0.07,0.22,-1.95,10.93,4.09
0.93,0.08,0.21,-3.72,9.52,3.48
0.93,0.09,0.20,-7.08,9.89,3.11
0.94,0.09,0.19,-10.13,10.50,3.11
0.95,0.10,0.17,-9.64,10.68,3.54
0.95,0.11,0.15,-10.93,12.45,2.87
0.94,0.10,0.14,-11.78,12.88,1.95
0.94,0.09,0.13,-7.39,11.54,2.81
0.93,0.08,0.14,-2.38,11.17,3.78
0.94,0.07,0.15,0.61,11.66,4.09
0.96,0.05,0.14,3.23,12.02,3.91
0.97,0.03,0.13,3.17,11.29,2.62
0.98,0.01,0.12,0.55,10.80,0.67
0.99,-0.00,0.10,-1.59,11.72,-0.61
0.98,-0.02,0.09,-4.52,13.18,-1.10
0.93,0.00,0.07,-7.87,15.56,0.31
0.98,0.07,0.04,-10.68,19.35,2.32
0.98,0.11,0.05,-13.12,18.07,1.46
0.94,0.13,0.08,-13.00,16.60,2.14
0.93,0.14,0.10,-10.80,15.63,2.38
0.94,0.13,0.11,-7.81,15.14,2.01
0.95,0.09,0.13,-6.29,14.77,0.98
0.95,0.05,0.16,-5.86,14.40,-0.24
0.96,0.03,0.16,-4.64,14.04,-0.55
0.96,0.02,0.17,-4.70,14.04,-0.79
0.96,0.01,0.19,-5.07,15.08,-1.46
0.96,-0.00,0.20,-4.03,15.50,-1.04
0.98,0.00,0.18,-4.58,16.05,-1.28
0.98,0.02,0.14,-8.00,16.30,-2.20
0.96,0.04,0.14,-12.33,16.17,-3.17
0.94,0.06,0.15,-14.04,16.11,-2.56
0.93,0.09,0.14,-13.49,15.87,-0.49
0.93,0.10,0.13,-14.77,15.20,0.43
0.92,0.12,0.13,-13.18,13.85,0.55
0.92,0.13,0.15,-8.54,12.76,1.28
0.93,0.13,0.17,-5.43,11.96,1.83
0.94,0.11,0.19,-1.95,11.11,2.62
0.96,0.06,0.19,2.08,10.44,2.87
1.00,0.03,0.16,4.58,9.52,2.32
1.03,-0.00,0.11,3.48,9.34,0.85
1.01,0.00,0.04,0.31,8.67,1.10
0.99,0.02,0.00,-9.03,10.62,0.12
1.09,0.04,0.00,-17.82,12.88,-1.22
0.93,0.01,-0.02,-20.63,10.38,-3.91
0.87,0.02,-0.05,-22.22,12.27,-4.09
0.89,0.04,-0.07,-20.32,14.95,-2.08
0.94,0.06,-0.05,-16.48,16.36,0.61
0.97,0.04,-0.02,-14.04,16.24,1.16
0.99,0.02,0.00,-10.38,15.93,0.67
1.00,-0.00,0.01,-8.24,16.85,-0.49
0.99,-0.03,0.02,-10.56,19.04,-2.26
0.97,-0.02,0.04,-13.06,21.06,-3.30
0.97,0.00,0.05,-12.63,21.18,-3.48
0.96,0.05,0.07,-9.46,20.32,-3.72
0.96,0.08,0.09,-5.31,19.59,-3.66
0.96,0.10,0.11,-2.93,19.78,-3.36
0.95,0.09,0.13,-2.81,20.94,-2.62
0.94,0.08,0.13,-2.99,22.03,-1.65
0.94,0.06,0.12,-3.97,21.48,-1.10
0.95,0.06,0.13,-4.21,20.14,-1.22
0.96,0.05,0.13,-2.93,18.49,-0.98
0.97,0.03,0.12,-2.50,17.15,-0.49
0.98,0.01,0.11,-2.75,16.97,-0.85
0.97,-0.01,0.09,-3.72,17.33,-1.40
0.97,0.00,0.06,-3.97,17.52,-1.10
0.96,0.03,0.04,-4.33,18.19,-1.22
0.95,0.05,0.03,-7.51,18.80,-2.01
0.95,0.05,0.03,-8.97,18.98,-2.14
0.96,0.05,0.04,-7.08,18.74,-1.77
0.96,0.06,0.03,-3.42,18.31,-1.40
0.96,0.04,0.03,-3.17,18.19,-1.46
0.98,0.02,0.02,-5.55,18.43,-1.95
0.99,0.01,0.00,-6.04,18.62,-1.83
0.99,-0.00,-0.02,-7.63,18.19,-1.71
0.99,-0.02,-0.04,-11.11,18.62,-2.14
0.97,-0.01,-0.06,-12.15,18.86,-3.05
0.96,0.03,-0.08,-12.63,19.65,-3.91
0.94,0.06,-0.06,-13.31,21.30,-4.82
0.93,0.07,-0.04,-12.57,22.58,-4.39
0.93,0.08,-0.02,-9.70,22.09,-3.85
0.94,0.09,-0.01,-6.41,20.32,-3.60
0.95,0.08,0.02,-4.03,18.07,-3.54
0.97,0.08,0.06,-1.71,16.11,-3.17
0.98,0.06,0.07,-0.12,14.77,-2.81
0.99,0.01,0.08,-0.98,14.16,-2.69
1.00,-0.02,0.08,-2.14,13.85,-2.26
1.00,-0.05,0.09,-3.66,13.85,-1.71
1.01,-0.08,0.06,-6.41,13.24,-0.92
1.00,-0.11,0.02,-10.62,12.57,-0.79
0.98,-0.09,-0.02,-13.61,12.63,-1.34
0.96,-0.04,-0.06,-16.36,13.18,-1.77
0.94,-0.01,-0.09,-19.53,14.22,-2.81
0.92,0.03,-0.11,-18.49,15.50,-3.54
0.95,0.07,-0.14,-14.53,17.03,-3.91
0.96,0.07,-0.16,-11.54,17.52,-3.48
0.96,0.04,-0.15,-7.75,17.03,-2.93
0.96,0.01,-0.13,-4.88,17.94,-1.95
0.96,-0.02,-0.10,-2.93,19.04,-1.53
0.97,-0.05,-0.08,-0.37,17.94,-1.53
0.99,-0.06,-0.05,2.08,15.32,-1.83
1.00,-0.06,-0.04,4.52,13.12,-2.26
1.01,-0.07,-0.04,4.64,11.23,-2.69
1.00,-0.08,-0.05,2.26,10.01,-2.75
0.99,-0.08,-0.07,-0.43,8.91,-2.38
0.97,-0.06,-0.10,-2.32,8.18,-1.34
0.95,-0.05,-0.13,-3.30,7.39,-0.24
0.95,-0.05,-0.15,-3.85,6.59,0.98
0.95,-0.05,-0.17,-3.17,5.80,2.62
0.95,-0.04,-0.16,-1.65,5.37,3.91
0.95,-0.02,-0.15,-0.85,5.92,4.88
0.97,-0.00,-0.13,-0.31,5.80,5.13
0.98,0.00,-0.10,0.12,4.88,5.31
0.98,-0.01,-0.08,1.46,3.48,5.62
0.99,-0.03,-0.08,3.17,1.10,6.16
0.98,-0.05,-0.09,2.44,-0.92,6.16
0.97,-0.07,-0.09,1.34,-2.62,6.65
0.97,-0.06,-0.11,1.40,-3.05,7.20
0.97,-0.05,-0.12,0.61,-2.93,7.26
0.97,-0.03,-0.11,-0.49,-2.56,7.02
0.97,-0.01,-0.12,1.22,-2.81,7.02
0.96,0.00,-0.13,2.08,-3.30,6.53
0.95,0.00,-0.13,1.22,-3.42,5.98
0.94,0.02,-0.12,0.67,-1.89,5.92
0.94,0.04,-0.10,1.95,-0.43,5.68
0.95,0.05,-0.06,5.07,-0.06,5.68
0.96,0.03,-0.02,8.42,-0.12,6.47
0.97,0.01,0.02,11.41,0.00,7.08
0.97,-0.00,0.06,13.73,0.24,7.32
0.98,-0.01,0.11,15.99,-0.98,7.63
1.02,0.01,0.12,18.80,-4.88,8.12
1.07,0.02,0.07,20.57,-10.99,8.54
1.06,-0.03,0.06,18.98,-15.01,9.64
1.00,-0.07,0.05,16.91,-14.83,12.02
0.97,-0.08,0.03,15.01,-14.83,13.92
0.94,-0.08,-0.00,13.06,-16.42,15.75
0.93,-0.06,-0.02,10.01,-18.13,16.60
0.93,-0.02,-0.04,5.92,-18.13,15.93
0.93,0.02,-0.04,2.32,-16.91,14.71
0.94,0.05,-0.04,0.85,-16.24,13.85
0.94,0.06,-0.00,2.62,-16.36,13.43
0.95,0.08,0.02,6.71,-17.88,13.55
0.98,0.08,0.06,10.50,-20.26,13.73
1.00,0.07,0.07,16.42,-22.52,13.79
1.03,0.07,0.05,21.61,-25.02,13.49
1.02,0.07,0.04,17.64,-26.67,11.54
1.00,0.05,0.01,11.96,-29.17,10.50
0.99,0.05,0.00,8.30,-30.94,9.95
0.96,0.02,0.01,3.60,-30.58,9.83
0.94,-0.03,0.02,3.17,-29.11,12.39
0.93,-0.05,0.00,7.93,-27.83,16.60
0.93,-0.06,-0.01,9.40,-26.55,18.68
0.93,-0.05,0.01,8.79,-25.57,18.37
0.94,-0.01,0.01,13.12,-27.95,18.43
0.96,0.04,0.02,16.91,-32.47,18.55
0.99,0.07,-0.03,19.10,-36.19,18.80
1.03,0.11,-0.10,20.02,-35.83,18.01
1.00,0.05,-0.07,9.52,-30.94,15.20
0.94,-0.01,-0.05,3.36,-26.43,15.87
0.94,-0.03,-0.07,2.62,-24.29,17.58
0.94,-0.03,-0.03,2.62,-24.29,19.10
0.94,0.00,0.03,9.64,-24.72,20.51
0.95,0.03,0.05,16.36,-25.33,19.90
0.96,0.04,0.07,15.08,-25.76,16.72
0.94,0.05,0.14,10.86,-27.34,14.53
0.94,0.08,0.19,13.43,-31.37,15.26
0.97,0.12,0.17,21.06,-35.46,16.78
1.01,0.07,0.16,22.89,-35.64,15.69
1.02,0.01,0.15,21.85,-32.84,13.92
1.00,-0.02,0.12,19.10,-28.32,13.06
0.98,0.01,0.15,12.15,-24.41,11.11
0.93,0.04,0.15,6.96,-23.80,11.35
0.89,0.12,0.14,7.32,-25.02,14.28
0.84,0.19,0.20,9.16,-28.63,15.99
0.81,0.22,0.29,11.54,-32.53,16.97
0.82,0.23,0.35,17.40,-36.62,17.52
0.86,0.19,0.36,22.09,-41.38,17.52
0.90,0.09,0.36,24.66,-44.31,16.72
0.96,0.01,0.29,28.69,-44.19,15.63
1.01,-0.00,0.18,27.40,-41.93,12.51
1.02,-0.02,0.11,3.85,-36.44,7.75
1.02,-0.03,0.04,-20.32,-30.94,7.02
0.99,-0.01,0.05,-32.65,-27.28,9.89
0.95,0.03,0.10,-36.56,-25.76,15.50
0.94,0.12,0.07,-28.81,-26.31,20.69
0.90,0.19,0.10,-20.02,-28.26,20.69
0.87,0.22,0.18,-15.20,-29.72,17.58
0.87,0.25,0.26,-7.08,-30.82,15.87
0.88,0.25,0.32,1.34,-30.88,14.89
0.90,0.21,0.34,8.61,-30.94,13.79
0.94,0.17,0.26,16.11,-30.76,12.70
0.98,0.15,0.14,17.70,-28.69,10.19
0.97,0.07,0.14,7.20,-21.79,4.52
0.91,0.02,0.22,1.71,-18.80,3.11
0.88,0.12,0.18,8.30,-16.91,5.13
0.90,0.20,0.10,4.76,-14.40,5.25
0.92,0.23,0.11,-5.68,-15.63,6.71
0.90,0.22,0.16,-4.15,-18.19,9.52
0.91,0.21,0.18,-0.24,-18.19,12.27
0.93,0.19,0.20,2.62,-17.70,13.31
0.93,0.17,0.25,9.28,-19.04,13.67
0.91,0.15,0.31,18.98,-22.16,13.31
0.87,0.13,0.38,26.37,-26.31,12.27
0.88,0.12,0.40,34.00,-31.56,10.99
0.94,0.09,0.37,42.11,-37.11,8.85
0.94,0.02,0.38,47.30,-39.43,4.76
0.89,-0.01,0.40,47.67,-39.00,3.60
0.89,0.03,0.39,37.90,-34.00,1.65
0.79,-0.07,0.43,21.48,-31.62,-0.73
0.84,-0.04,0.42,8.06,-27.89,5.19
0.85,-0.07,0.37,3.97,-25.02,7.93
0.87,-0.09,0.37,-6.10,-22.77,8.67
0.85,-0.14,0.42,-11.29,-22.03,9.16
0.82,-0.16,0.47,-6.47,-25.33,8.85
0.87,-0.08,0.42,0.43,-33.20,10.93
0.89,-0.07,0.31,2.01,-41.99,9.58
0.99,-0.04,0.23,-4.88,-41.75,5.92
0.92,-0.07,0.30,-12.02,-40.47,1.53
0.86,-0.04,0.38,-20.39,-36.32,2.14
0.86,0.06,0.39,-30.27,-32.53,5.13
0.90,0.14,0.35,-36.68,-29.85,8.24
0.92,0.20,0.33,-34.30,-30.52,11.17
0.91,0.24,0.34,-23.07,-32.90,12.63
0.89,0.26,0.37,-12.82,-35.16,11.72
0.87,0.24,0.38,-6.47,-37.90,8.67
0.84,0.23,0.42,0.24,-39.92,5.80
0.83,0.26,0.45,9.40,-41.26,4.76
0.87,0.28,0.39,16.97,-41.20,3.42
0.86,0.25,0.34,19.17,-38.39,0.92
0.92,0.22,0.30,10.25,-30.88,-0.73
0.90,0.18,0.32,8.42,-28.93,-1.83
0.85,0.18,0.34,11.72,-29.24,0.24
0.82,0.18,0.35,12.82,-29.17,3.78
0.83,0.20,0.39,15.20,-26.31,7.87
0.81,0.18,0.46,15.32,-23.50,10.13
0.80,0.11,0.51,13.55,-22.95,12.63
0.84,0.09,0.52,15.50,-23.99,14.89
0.85,0.07,0.52,23.07,-26.86,14.22
0.84,0.07,0.51,25.15,-26.18,12.57
