0.09,0.19,0.96,1.53,1.10,4.70
0.83,0.05,0.50,20.45,-24.72,11.47
0.84,0.05,0.45,14.83,-23.44,10.50
0.84,0.01,0.44,4.58,-21.06,9.52
0.83,-0.04,0.47,-3.30,-19.53,10.86
0.81,-0.05,0.50,-7.14,-17.33,12.33
0.84,-0.03,0.50,-10.13,-15.56,12.21
0.85,-0.02,0.49,-13.43,-14.40,11.84
0.85,0.01,0.50,-14.10,-14.95,12.02
0.84,0.05,0.52,-10.01,-17.03,12.33
0.83,0.07,0.53,-5.13,-20.39,11.72
0.82,0.08,0.55,-3.17,-23.74,10.19
0.80,0.11,0.56,0.12,-27.16,8.85
0.78,0.15,0.56,4.76,-29.60,7.08
0.77,0.18,0.53,10.07,-30.82,5.98
0.78,0.23,0.46,16.11,-30.52,5.62
0.78,0.22,0.43,16.11,-29.85,4.27
0.77,0.20,0.47,13.00,-29.36,3.85
0.76,0.18,0.51,11.23,-26.61,5.13
0.74,0.19,0.52,10.99,-22.64,5.62
0.76,0.17,0.53,8.54,-21.61,6.04
0.78,0.12,0.53,1.89,-22.71,6.77
0.81,0.06,0.56,-0.85,-23.38,7.87
0.84,0.01,0.56,-1.40,-21.97,9.34
0.87,-0.04,0.54,-3.85,-20.75,11.17
0.88,-0.07,0.53,-4.46,-22.03,13.55
0.88,-0.04,0.55,-1.40,-23.25,14.22
0.86,-0.01,0.58,1.10,-23.50,13.85
0.82,0.03,0.60,2.75,-24.29,13.12
0.79,0.08,0.62,3.30,-25.45,11.96
0.76,0.13,0.63,0.43,-25.82,7.75
0.76,0.20,0.61,-0.06,-24.96,3.36
0.75,0.21,0.62,-2.38,-25.33,0.00
0.73,0.21,0.61,-1.83,-25.21,0.61
0.70,0.20,0.60,0.49,-24.60,2.99
0.67,0.18,0.59,1.40,-25.02,5.55
0.65,0.15,0.59,-0.49,-26.55,7.20
0.62,0.10,0.61,-5.31,-28.50,7.87
0.61,0.05,0.63,-7.14,-28.26,8.24
0.60,0.04,0.66,-5.80,-23.38,8.85
0.61,0.06,0.68,-5.86,-16.85,9.58
0.65,0.11,0.69,-6.35,-13.31,8.85
0.68,0.15,0.64,-8.54,-12.88,7.14
0.69,0.17,0.62,-8.79,-15.50,6.96
0.69,0.17,0.61,-7.08,-17.64,8.36
0.70,0.15,0.59,-7.81,-17.09,9.77
0.70,0.13,0.60,-10.31,-15.69,10.56
0.71,0.10,0.62,-11.72,-14.89,11.17
0.72,0.06,0.64,-12.33,-14.77,11.96
0.74,0.05,0.66,-10.80,-15.38,12.76
0.77,0.04,0.68,-9.64,-15.63,12.27
0.78,0.02,0.69,-12.82,-14.71,10.74
0.78,0.03,0.69,-17.94,-14.40,9.09
0.78,0.05,0.65,-21.48,-15.14,7.14
0.78,0.09,0.60,-20.45,-16.78,6.71
0.78,0.15,0.56,-15.81,-18.86,7.69
0.78,0.20,0.56,-12.21,-20.51,7.93
0.79,0.22,0.56,-10.13,-20.14,8.97
0.81,0.26,0.54,-8.24,-19.41,9.89
0.81,0.25,0.57,-6.96,-19.17,10.50
0.80,0.25,0.62,-5.49,-16.48,10.99
0.79,0.24,0.67,-5.92,-12.63,10.80
0.79,0.21,0.67,-6.84,-9.70,10.50
0.81,0.18,0.65,-4.33,-9.22,10.80
0.80,0.15,0.63,-1.46,-10.56,12.15
0.77,0.14,0.63,0.12,-12.88,13.55
0.73,0.14,0.65,1.34,-14.28,13.49
0.69,0.15,0.66,1.28,-14.65,12.76
0.66,0.17,0.66,0.85,-15.50,12.33
0.64,0.22,0.65,3.05,-16.85,11.66
0.62,0.27,0.64,8.24,-18.07,12.63
0.60,0.30,0.64,12.33,-19.04,14.47
0.60,0.32,0.63,14.65,-19.10,16.11
0.62,0.31,0.62,13.79,-19.71,16.54
0.59,0.26,0.67,9.95,-19.84,13.85
0.64,0.26,0.67,10.44,-16.72,14.89
0.64,0.21,0.69,3.91,-12.76,13.24
0.68,0.16,0.68,2.26,-9.40,13.12
0.73,0.12,0.68,1.16,-7.51,13.92
0.78,0.12,0.68,0.61,-5.68,13.79
0.82,0.14,0.65,-0.06,-3.97,13.92
0.81,0.18,0.65,-1.71,-3.78,15.26
0.79,0.23,0.65,0.61,-4.15,17.82
0.78,0.27,0.67,2.69,-5.86,19.96
0.76,0.30,0.68,4.15,-8.06,20.75
0.74,0.29,0.69,10.99,-10.86,21.91
0.69,0.22,0.71,15.44,-12.57,23.19
0.64,0.17,0.73,19.53,-13.61,23.50
0.62,0.13,0.74,23.13,-14.59,21.48
0.59,0.13,0.75,24.84,-14.95,17.64
0.53,0.11,0.78,22.58,-15.20,15.14
0.50,0.13,0.74,22.95,-15.26,13.24
0.47,0.18,0.72,19.65,-17.09,10.19
0.43,0.24,0.68,17.76,-19.41,6.84
0.41,0.29,0.66,15.81,-21.67,5.31
0.39,0.31,0.66,13.12,-22.52,6.29
0.37,0.27,0.74,8.54,-18.62,8.91
0.40,0.20,0.82,1.40,-10.99,10.19
0.45,0.14,0.83,-3.05,-5.25,9.03
0.52,0.11,0.79,-2.62,-2.08,7.63
0.55,0.11,0.74,-1.10,-3.54,8.00
0.58,0.07,0.75,-4.33,-5.37,10.31
0.62,0.09,0.71,-5.62,-4.64,12.33
0.64,0.13,0.74,-7.39,-2.81,12.39
0.66,0.15,0.75,-9.46,-2.20,13.24
0.67,0.16,0.74,-9.09,-4.52,15.01
0.68,0.15,0.75,-5.98,-9.09,16.48
0.65,0.12,0.77,-3.30,-11.17,15.75
0.63,0.09,0.80,0.92,-10.50,15.20
0.62,0.08,0.81,6.35,-12.02,13.67
0.58,0.10,0.83,10.19,-14.53,10.07
0.55,0.12,0.80,11.54,-17.27,8.06
0.53,0.13,0.75,11.54,-22.22,6.23
0.52,0.16,0.72,11.90,-26.49,3.97
0.49,0.22,0.71,10.31,-25.27,0.49
0.48,0.26,0.72,6.71,-22.64,-0.98
0.47,0.24,0.74,2.69,-21.24,0.06
0.46,0.22,0.76,2.01,-20.81,2.14
0.48,0.21,0.77,4.27,-18.62,4.39
0.50,0.21,0.79,2.26,-15.56,6.23
0.53,0.22,0.80,-3.05,-14.53,7.08
0.57,0.27,0.76,-6.71,-14.77,8.42
0.58,0.32,0.75,-9.09,-14.83,9.16
0.61,0.36,0.72,-10.25,-15.69,9.64
0.63,0.36,0.68,-10.99,-16.17,9.77
0.65,0.34,0.68,-9.16,-15.56,10.80
0.67,0.30,0.70,-7.51,-14.10,13.12
0.70,0.23,0.73,-5.98,-12.08,15.08
0.73,0.17,0.76,-3.11,-11.23,16.78
0.73,0.12,0.81,0.24,-10.99,17.46
0.72,0.09,0.82,4.70,-10.86,16.36
0.70,0.07,0.82,8.79,-11.23,14.65
0.66,0.04,0.83,10.19,-12.51,12.51
0.61,0.00,0.83,9.09,-14.59,10.74
0.57,0.01,0.80,6.35,-16.17,8.91
0.55,0.05,0.76,4.46,-17.52,6.71
0.55,0.11,0.76,3.42,-18.13,4.64
0.52,0.19,0.78,2.81,-15.87,3.17
0.51,0.21,0.80,-0.43,-13.61,3.66
0.49,0.19,0.79,-2.87,-13.61,5.19
0.45,0.20,0.78,-1.34,-14.34,6.10
0.41,0.24,0.76,0.24,-14.77,6.53
0.38,0.30,0.74,1.71,-15.38,7.26
0.37,0.36,0.74,4.15,-15.75,7.93
0.35,0.40,0.76,4.94,-15.44,9.34
0.37,0.43,0.75,2.99,-15.99,11.05
0.39,0.44,0.73,1.95,-17.09,12.70
0.38,0.43,0.73,1.22,-17.94,15.14
0.36,0.39,0.78,-0.24,-16.97,17.27
0.36,0.28,0.81,-2.08,-17.52,19.35
0.36,0.23,0.81,-0.55,-20.20,19.90
0.37,0.20,0.82,2.44,-20.87,18.92
0.39,0.15,0.83,1.95,-22.16,18.19
0.42,0.10,0.82,1.28,-25.76,17.82
0.44,0.08,0.81,1.65,-28.93,16.66
0.47,0.07,0.83,0.85,-29.72,14.71
0.51,0.07,0.83,-0.12,-30.40,13.98
0.53,0.10,0.85,-0.31,-30.76,13.92
0.55,0.12,0.88,-1.83,-29.85,14.10
0.56,0.11,0.88,-5.55,-29.48,15.01
0.54,0.12,0.88,-5.68,-29.79,15.26
0.51,0.14,0.84,-2.38,-30.46,15.38
0.49,0.19,0.84,1.34,-32.10,14.59
0.47,0.22,0.84,2.32,-33.08,12.76
0.48,0.28,0.80,5.80,-33.63,10.80
0.49,0.31,0.80,8.54,-35.83,9.46
0.49,0.31,0.81,7.63,-36.56,9.58
0.48,0.28,0.84,6.59,-36.32,10.86
0.47,0.26,0.86,5.55,-35.64,11.78
0.46,0.24,0.89,4.58,-35.83,12.45
0.44,0.19,0.91,3.42,-34.00,13.73
0.40,0.17,0.89,3.05,-31.19,14.47
0.39,0.15,0.91,0.79,-29.54,13.43
0.39,0.19,0.86,0.12,-31.74,12.02
0.39,0.25,0.83,2.01,-34.55,10.99
0.39,0.25,0.83,2.69,-34.97,10.38
0.39,0.26,0.85,4.82,-36.25,11.29
0.38,0.27,0.87,6.47,-37.84,11.78
0.39,0.25,0.87,6.77,-38.39,12.63
0.40,0.20,0.89,5.74,-37.90,14.28
0.39,0.14,0.87,5.19,-38.82,15.14
0.36,0.10,0.89,5.80,-40.16,14.77
0.32,0.11,0.92,5.92,-38.64,12.70
0.32,0.13,0.89,3.36,-38.45,10.99
0.32,0.17,0.87,2.26,-40.65,9.52
0.32,0.26,0.88,3.23,-42.36,8.36
0.31,0.34,0.88,4.21,-42.48,8.06
0.31,0.36,0.89,4.88,-43.33,9.40
0.32,0.32,0.91,6.47,-44.62,11.23
0.32,0.27,0.91,7.63,-45.35,13.12
0.28,0.23,0.90,9.28,-46.81,13.85
0.24,0.19,0.89,9.83,-48.03,13.67
0.19,0.17,0.91,11.54,-49.62,12.57
0.17,0.19,0.92,13.31,-52.25,11.11
0.16,0.19,0.93,13.67,-54.08,9.09
0.16,0.19,0.99,14.10,-53.77,7.20
0.16,0.20,1.04,14.95,-52.92,5.25
0.14,0.18,1.08,14.47,-51.70,2.38
0.12,0.16,1.08,12.94,-48.95,0.24
0.08,0.16,1.08,13.79,-43.46,-1.53
0.07,0.16,1.07,16.54,-36.44,-1.22
0.06,0.17,1.04,17.64,-29.05,-0.06
0.08,0.18,1.01,14.53,-21.97,0.73
0.10,0.15,1.01,9.77,-16.30,2.56
0.12,0.17,0.99,7.26,-11.17,4.39
0.14,0.22,0.93,7.32,-7.51,6.04
0.15,0.27,0.87,7.39,-6.23,7.69
0.13,0.29,0.85,5.00,-5.86,8.48
0.11,0.28,0.82,4.21,-5.68,8.85
0.09,0.29,0.83,7.14,-6.47,9.40
0.08,0.33,0.84,10.50,-7.39,9.22
0.06,0.35,0.86,9.95,-8.85,7.57
0.04,0.36,0.92,8.42,-10.62,6.23
0.03,0.34,0.94,8.61,-11.66,5.13
0.02,0.29,0.94,6.53,-11.90,3.66
-0.00,0.24,0.94,5.19,-11.11,1.95
-0.01,0.25,0.93,6.84,-10.25,1.10
-0.01,0.23,0.94,6.65,-10.25,1.65
0.01,0.20,0.95,6.16,-10.19,2.93
0.01,0.16,0.97,7.02,-8.79,3.97
0.01,0.12,0.96,6.04,-7.45,4.09
0.00,0.09,0.96,5.49,-7.20,4.21
0.02,0.10,0.95,7.57,-7.51,4.09
0.04,0.12,0.97,8.61,-7.69,3.78
0.07,0.14,0.97,9.70,-7.20,4.03
0.10,0.15,0.97,10.99,-7.02,4.33
0.10,0.14,0.97,8.36,-7.08,3.23
0.09,0.14,0.97,5.68,-6.90,1.89
0.07,0.16,0.96,6.10,-5.92,1.77
0.04,0.21,0.94,6.77,-4.27,2.50
0.03,0.23,0.94,5.49,-3.78,3.23
0.02,0.24,0.96,6.65,-4.03,3.54
-0.01,0.24,0.96,9.46,-4.52,3.78
-0.02,0.24,0.95,11.47,-4.39,4.27
-0.02,0.23,0.94,13.31,-4.27,5.07
-0.01,0.21,0.95,15.32,-3.60,4.64
0.01,0.21,0.95,16.05,-2.81,2.99
0.03,0.21,0.94,15.99,-1.77,2.26
0.07,0.21,0.93,16.36,-1.16,2.32
0.10,0.20,0.93,16.72,-2.26,2.01
0.13,0.19,0.92,16.91,-4.33,1.83
0.14,0.17,0.93,16.78,-5.31,1.40
0.14,0.14,0.94,16.30,-5.13,1.34
0.14,0.10,0.95,18.01,-5.43,2.44
0.13,0.08,0.95,20.32,-7.02,4.03
0.13,0.08,0.96,21.06,-8.48,4.21
0.12,0.07,0.97,19.90,-8.73,4.33
0.11,0.06,0.98,18.37,-7.81,4.03
0.08,0.05,0.99,18.74,-6.90,4.46
0.07,0.04,1.00,19.35,-6.59,5.00
0.07,0.03,1.00,19.17,-6.84,5.37
0.05,0.02,1.00,18.37,-7.08,5.68
0.05,-0.01,1.00,15.99,-6.10,5.68
0.04,-0.04,1.00,12.57,-5.13,5.55
0.04,-0.07,1.00,9.28,-5.55,5.98
0.05,-0.06,1.00,6.16,-5.07,6.23
0.07,-0.05,1.00,2.69,-4.09,7.32
0.07,-0.04,1.00,-0.49,-3.60,7.69
0.07,-0.03,0.99,-2.87,-3.66,7.51
0.07,-0.02,0.99,-4.27,-3.91,6.71
0.07,-0.01,0.98,-5.25,-4.46,5.68
0.07,0.00,0.98,-5.80,-4.94,4.27
0.06,0.02,0.98,-6.29,-5.49,2.44
0.06,0.04,0.98,-6.84,-5.98,1.16
0.07,0.06,0.97,-6.90,-5.98,-0.55
0.08,0.08,0.97,-6.47,-5.98,-2.14
0.08,0.11,0.97,-5.55,-6.10,-2.81
0.09,0.12,0.97,-5.43,-6.90,-3.17
0.24,0.11,0.98,-8.85,-3.36,-5.19
0.16,0.17,0.94,-9.46,-1.16,-9.28
0.12,0.15,0.98,-1.77,-7.63,-6.16
0.12,0.18,0.97,-0.79,-10.13,-6.29
0.12,0.18,0.97,-1.16,-10.07,-5.37
0.11,0.17,0.97,-0.31,-8.61,-5.62
0.10,0.20,0.97,1.28,-9.22,-5.07
0.09,0.19,0.97,0.55,-9.34,-5.19
-2.41,-0.07,1.00,-26.49,17.88,-5.00
0.59,0.07,0.66,-187.13,228.58,-21.73
0.47,0.36,0.87,-95.52,102.66,-22.34
0.44,0.46,0.91,-51.27,41.14,-16.30
0.52,0.29,1.01,-45.59,37.54,4.15
0.35,0.34,0.92,-28.32,-8.24,-1.22
0.21,0.35,0.91,-19.23,-2.62,-1.83
0.16,0.34,0.94,-17.76,6.16,-1.53
0.15,0.33,0.94,-12.02,2.62,-0.24
0.14,0.31,0.94,-5.07,1.22,1.46
0.14,0.30,0.95,-0.85,2.32,2.87
0.14,0.29,0.95,0.92,2.69,3.30
0.14,0.28,0.94,1.59,2.81,3.78
0.14,0.27,0.94,1.28,2.75,3.97
0.14,0.27,0.93,2.14,2.01,3.97
0.14,0.26,0.94,3.66,1.10,4.21
0.14,0.25,0.95,3.78,0.98,4.52
0.14,0.24,0.94,2.50,1.53,4.70
0.13,0.23,0.94,1.34,1.77,4.52
0.12,0.23,0.94,1.71,1.65,4.76
0.12,0.23,0.94,2.93,1.65,4.88
0.12,0.24,0.94,3.60,1.53,4.70
0.12,0.24,0.94,4.27,1.22,4.52
0.12,0.24,0.94,4.27,1.34,4.21
0.12,0.24,0.94,4.27,1.16,3.97
0.12,0.24,0.95,4.58,1.77,4.03
0.13,0.24,0.95,5.62,2.20,3.97
0.13,0.24,0.95,6.65,2.01,4.09
0.13,0.23,0.95,7.57,2.14,4.46
0.12,0.22,0.95,8.24,2.20,5.00
0.12,0.22,0.94,8.36,2.50,5.31
0.12,0.21,0.94,8.36,2.75,5.62
0.12,0.20,0.95,8.36,2.81,6.04
0.12,0.20,0.95,7.69,3.05,6.53
0.12,0.19,0.95,6.96,3.30,6.77
0.13,0.19,0.95,6.41,3.48,6.90
0.12,0.18,0.95,5.86,3.91,7.20
0.12,0.17,0.95,5.68,4.46,7.26
0.12,0.17,0.95,5.62,4.46,7.57
0.12,0.17,0.95,5.13,4.64,7.69
0.12,0.17,0.96,4.76,4.46,7.57
0.12,0.16,0.96,4.27,4.64,7.81
0.13,0.16,0.96,3.85,4.58,8.00
0.13,0.16,0.96,3.66,4.82,8.12
0.13,0.16,0.96,3.48,4.82,8.30
0.12,0.16,0.95,3.42,4.39,8.30
0.13,0.16,0.95,3.72,4.27,8.24
0.13,0.16,0.95,3.66,4.09,7.81
0.12,0.15,0.95,3.36,4.27,7.39
0.12,0.15,0.95,3.42,3.91,7.20
0.12,0.15,0.95,3.42,3.85,6.90
0.13,0.15,0.95,3.54,3.91,6.59
0.12,0.15,0.95,2.87,3.78,6.41
0.12,0.16,0.95,2.75,3.78,6.41
0.12,0.16,0.95,2.69,3.72,6.04
0.12,0.16,0.95,2.38,3.60,5.62
0.12,0.16,0.95,2.20,3.36,5.25
0.12,0.16,0.95,2.08,3.30,4.94
0.12,0.16,0.95,2.20,3.17,4.64
0.12,0.16,0.95,2.08,2.99,4.39
0.12,0.16,0.95,1.71,2.99,4.09
0.12,0.17,0.95,1.53,2.87,4.09
0.13,0.17,0.95,1.59,3.05,3.85
0.12,0.17,0.95,1.53,3.05,3.78
0.13,0.18,0.95,1.34,2.93,3.72
0.13,0.18,0.95,1.22,2.93,3.36
0.13,0.18,0.95,1.16,2.87,3.36
0.14,0.18,0.95,1.16,3.05,3.48
0.14,0.18,0.95,1.16,2.75,3.66
0.14,0.18,0.95,1.34,2.93,3.72
0.14,0.18,0.95,0.92,2.81,3.78
0.14,0.18,0.95,0.73,2.87,4.03
0.14,0.18,0.95,0.37,2.93,4.09
0.15,0.19,0.95,0.24,2.81,4.27
0.15,0.19,0.95,0.12,2.75,4.33
0.15,0.19,0.95,-0.18,2.69,4.52
0.15,0.19,0.95,-0.31,2.69,4.58
0.15,0.19,0.95,0.00,2.62,4.76
0.15,0.19,0.95,0.37,2.44,4.94
0.15,0.19,0.95,0.31,2.50,5.00
0.15,0.19,0.95,0.73,2.56,4.88
0.15,0.20,0.95,0.92,2.50,4.88
0.15,0.20,0.95,1.10,2.50,4.82
0.15,0.20,0.95,1.34,2.26,4.76
0.14,0.20,0.95,1.89,2.26,4.70
0.14,0.19,0.95,2.01,2.14,4.33
0.14,0.19,0.95,2.20,1.95,4.21
0.14,0.19,0.95,2.44,2.01,4.21
0.14,0.19,0.95,2.69,1.89,4.27
0.14,0.18,0.95,2.62,1.89,4.27
0.14,0.18,0.95,2.69,1.89,4.39
0.14,0.18,0.95,2.44,1.83,4.39
0.14,0.18,0.95,2.26,1.71,4.46
0.14,0.18,0.95,1.95,1.89,4.46
0.14,0.18,0.95,1.77,2.14,4.46
0.15,0.18,0.95,1.40,2.08,4.70
0.15,0.19,0.95,1.53,1.95,4.76
0.15,0.18,0.95,1.46,2.01,5.00
0.15,0.19,0.95,1.53,1.95,5.07
0.14,0.18,0.95,1.53,2.14,5.07
0.14,0.18,0.95,1.71,2.01,5.13
0.14,0.18,0.95,1.65,1.83,5.13
0.14,0.18,0.95,1.53,1.83,5.31
0.14,0.18,0.95,1.59,1.89,5.49
0.14,0.18,0.95,1.46,2.08,5.49
0.14,0.18,0.95,1.59,1.95,5.49
0.14,0.18,0.95,1.53,2.08,5.43
0.14,0.18,0.95,1.40,2.01,5.13
0.14,0.18,0.95,1.40,1.95,5.13
0.15,0.18,0.95,1.28,1.83,5.13
0.15,0.18,0.95,1.53,1.83,4.94
0.14,0.18,0.95,1.71,1.83,5.07
0.14,0.18,0.95,1.77,1.95,5.13
0.14,0.18,0.95,1.89,1.71,4.88
0.14,0.18,0.95,2.01,1.53,4.88
0.14,0.18,0.95,2.01,1.53,4.88
0.14,0.18,0.95,2.08,1.53,4.82
0.14,0.18,0.95,2.14,1.53,4.70
0.14,0.18,0.95,2.32,1.71,4.76
0.14,0.18,0.95,2.44,1.53,4.76
0.14,0.18,0.95,2.14,1.46,4.70
0.14,0.18,0.95,1.77,1.46,4.64
0.14,0.18,0.95,1.71,1.53,4.76
0.14,0.18,0.95,1.65,1.59,4.82
0.14,0.18,0.95,1.46,1.59,4.82
0.14,0.18,0.95,1.40,1.59,5.07
0.14,0.18,0.95,1.34,1.59,5.07
0.15,0.19,0.95,1.46,1.65,5.00
0.15,0.19,0.95,1.77,1.53,4.94
0.15,0.18,0.95,1.71,1.59,5.00
0.15,0.18,0.95,1.83,1.46,4.94
0.15,0.18,0.95,1.77,1.65,5.13
0.15,0.18,0.95,1.77,1.46,5.13
